t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481645708,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,862752
1782481645731,0,0,0.006,6.615,6.607,0.188,0.157,0.167,25.818,862785
1782481645764,0,0,0.000,6.607,6.607,0.188,0.157,0.183,25.904,862818
1782481645802,0,0,0.000,6.624,6.607,0.188,0.126,0.183,25.904,862851
1782481645830,0,0,0.000,6.615,6.607,0.188,0.157,0.172,25.904,862884
1782481645865,0,0,0.000,6.624,6.615,0.157,0.157,0.167,25.904,862917
1782481645900,0,0,0.000,6.615,6.607,0.251,0.126,0.188,25.904,862950
1782481645930,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,862983
1782481645963,0,0,0.000,6.615,6.615,0.188,0.157,0.172,25.818,863016
1782481646000,0,0,0.006,6.607,6.607,0.188,0.157,0.199,25.904,863049
1782481646030,0,0,0.000,6.624,6.599,0.220,0.126,0.183,25.904,863082
1782481646063,0,0,0.000,6.615,6.607,0.188,0.157,0.161,25.990,863115
1782481646097,0,0,0.000,6.615,6.607,0.251,0.188,0.161,25.904,863148
1782481646130,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,863181
1782481646164,0,0,0.000,6.624,6.607,0.188,0.157,0.199,25.904,863214
1782481646196,0,0,0.000,6.624,6.607,0.157,0.157,0.172,25.904,863247
1782481646230,0,0,0.000,6.615,6.607,0.188,0.157,0.151,25.904,863280
1782481646263,0,0,0.000,6.624,6.615,0.188,0.188,0.188,25.904,863313
1782481646296,0,0,0.000,6.615,6.599,0.188,0.126,0.183,25.904,863346
1782481646330,0,0,0.000,6.607,6.599,0.188,0.157,0.199,25.904,863379
1782481646362,0,0,0.000,6.624,6.607,0.157,0.126,0.199,25.904,863412
1782481646396,0,0,0.000,6.615,6.624,0.188,0.157,0.194,25.990,863445
1782481646429,0,0,0.000,6.624,6.607,0.188,0.126,0.194,25.904,863478
1782481646463,0,0,0.006,6.615,6.607,0.188,0.157,0.183,25.990,863511
1782481646497,0,0,0.000,6.607,6.607,0.188,0.157,0.172,25.904,863544
1782481646529,0,0,0.000,6.615,6.615,0.126,0.157,0.183,25.904,863577
1782481646563,0,0,0.000,6.607,6.607,0.188,0.157,0.188,25.904,863610
1782481646608,0,0,0.000,6.607,6.607,0.188,0.188,0.199,25.904,863643
1782481646638,0,0,0.000,6.607,6.607,0.188,0.220,0.172,25.904,863676
1782481646661,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,863709
1782481646717,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.990,863742
1782481646737,0,0,0.000,6.615,6.624,0.188,0.157,0.167,25.904,863775
1782481646770,0,0,0.000,6.615,6.607,0.126,0.157,0.172,25.904,863808
1782481646806,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,863841
1782481646836,0,0,0.000,6.624,6.615,0.188,0.157,0.118,25.904,863874
1782481646869,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,863907
1782481646906,0,0,0.000,6.615,6.607,0.157,0.157,0.194,25.904,863940
1782481646936,0,0,0.000,6.624,6.615,0.157,0.157,0.118,25.990,863973
1782481646968,0,0,0.000,6.607,6.607,0.188,0.157,0.167,25.904,864006
1782481647001,0,0,0.000,6.624,6.607,0.188,0.157,0.129,25.904,864039
1782481647034,0,0,0.000,6.615,6.624,0.188,0.157,0.145,25.904,864072
1782481647067,0,0,0.000,6.615,6.599,0.188,0.157,0.113,25.904,864105
1782481647100,0,0,0.000,6.615,6.615,0.188,0.126,0.134,25.904,864138
1782481647133,0,0,0.000,6.624,6.615,0.188,0.157,0.124,25.904,864171
1782481647166,0,0,0.000,6.615,6.607,0.157,0.157,0.140,25.904,864204
1782481647199,0,0,0.000,6.607,6.624,0.188,0.157,0.129,25.904,864237
1782481647232,0,0,0.000,6.615,6.607,0.188,0.157,0.124,25.904,864270
1782481647264,0,0,0.000,6.624,6.615,0.157,0.126,0.156,25.904,864303
1782481647298,0,0,0.000,6.624,6.615,0.157,0.126,0.129,25.904,864336
1782481647333,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,864369
1782481647364,0,0,0.006,6.615,6.607,0.157,0.126,0.151,25.904,864402
1782481647397,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,864435
1782481647430,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,864468
1782481647463,0,0,0.000,6.615,6.615,0.157,0.188,0.151,25.990,864501
1782481647496,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.990,864534
1782481647529,0,0,0.000,6.624,6.607,0.157,0.157,0.129,25.904,864567
1782481647562,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.904,864600
1782481647595,0,0,0.000,6.615,6.615,0.188,0.157,0.124,25.904,864633
1782481647628,0,0,0.000,6.624,6.615,0.157,0.157,0.129,25.990,864666
1782481647661,0,0,0.000,6.624,6.607,0.188,0.157,0.140,25.990,864699
1782481647694,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.990,864732
1782481647731,0,0,0.006,6.615,6.624,0.188,0.157,0.129,25.904,864765
1782481647761,0,0,0.000,6.615,6.615,0.157,0.220,0.113,25.904,864798
1782481647793,0,0,0.000,6.615,6.607,0.188,0.157,0.118,25.904,864831
1782481647831,0,0,0.000,6.624,6.615,0.251,0.157,0.129,25.904,864864
1782481647859,0,0,0.000,6.615,6.615,0.188,0.157,0.156,25.904,864897
1782481647892,0,0,0.000,6.624,6.607,0.157,0.157,0.124,25.904,864930
1782481647931,0,0,0.000,6.624,6.607,0.220,0.157,0.124,25.904,864963
1782481647959,0,0,0.000,6.615,6.615,0.188,0.188,0.129,25.904,864996
1782481647992,0,0,0.006,6.607,6.615,0.188,0.157,0.129,25.904,865029
1782481648029,0,0,0.006,6.615,6.615,0.157,0.157,0.124,25.904,865062
1782481648059,0,0,0.000,6.624,6.599,0.188,0.157,0.124,25.990,865095
1782481648091,0,0,0.000,6.615,6.607,0.157,0.188,0.124,25.904,865128
1782481648125,0,0,0.000,6.615,6.615,0.188,0.126,0.129,25.904,865161
1782481648158,0,0,0.000,6.607,6.607,0.188,0.157,0.129,25.990,865194
1782481648191,0,0,0.000,6.624,6.607,0.188,0.188,0.129,25.904,865227
1782481648224,0,0,0.000,6.615,6.607,0.188,0.157,0.124,25.904,865260
1782481648269,0,0,0.000,6.632,6.624,0.188,0.157,0.129,25.904,865293
1782481648291,0,0,0.000,6.624,6.607,0.126,0.157,0.124,25.990,865326
1782481648325,0,0,0.000,6.615,6.607,0.188,0.157,0.134,25.904,865359
1782481648358,0,0,0.000,6.640,6.624,0.220,0.126,0.151,25.904,865392
1782481648391,0,0,0.000,6.607,6.615,0.188,0.157,0.145,25.904,865425
1782481648424,0,0,0.000,6.624,6.615,0.188,0.157,0.188,25.990,865458
1782481648460,0,0,0.000,6.624,6.607,0.188,0.188,0.199,25.990,865491
1782481648491,0,0,0.000,6.624,6.615,0.157,0.157,0.177,25.904,865524
1782481648524,0,0,0.006,6.615,6.615,0.188,0.157,0.177,25.904,865557
1782481648560,0,0,0.000,6.607,6.607,0.188,0.188,0.215,25.904,865590
1782481648591,0,0,0.000,6.615,6.599,0.157,0.157,0.183,25.990,865623
1782481648623,0,0,0.000,6.615,6.615,0.188,0.157,0.177,25.990,865656
1782481648668,0,0,0.000,6.624,6.615,0.188,0.126,0.172,25.904,865689
1782481648696,0,0,0.000,6.624,6.615,0.157,0.188,0.161,25.990,865722
1782481648724,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,865755
1782481648757,0,0,0.006,6.624,6.607,0.188,0.157,0.167,25.990,865788
1782481648790,0,0,0.000,6.624,6.607,0.188,0.188,0.167,25.904,865821
1782481648823,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,865854
1782481648857,0,0,0.000,6.615,6.624,0.157,0.157,0.194,25.904,865887
1782481648890,0,0,0.000,6.624,6.607,0.126,0.157,0.183,25.904,865920
1782481648923,0,0,0.006,6.607,6.607,0.188,0.188,0.199,25.904,865953
1782481648956,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,865986
1782481648990,0,0,0.006,6.615,6.607,0.188,0.157,0.194,25.904,866019
1782481649023,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,866052
1782481649058,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,866085
1782481649090,0,0,0.000,6.607,6.599,0.188,0.157,0.177,25.904,866118
1782481649123,0,0,0.000,6.615,6.599,0.188,0.157,0.177,25.904,866151
1782481649162,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,866184
1782481649189,0,0,0.000,6.607,6.607,0.157,0.188,0.188,25.904,866217
1782481649222,0,0,0.000,6.607,6.615,0.188,0.157,0.177,25.904,866250
1782481649259,0,0,0.000,6.607,6.615,0.188,0.157,0.194,25.990,866283
1782481649299,0,0,0.000,6.607,6.607,0.157,0.188,0.172,25.990,866316
1782481649322,0,0,0.000,6.615,6.607,0.188,0.157,0.167,25.904,866349
1782481649355,0,0,0.000,6.607,6.607,0.157,0.188,0.194,25.904,866382
1782481649389,0,0,0.000,6.615,6.607,0.188,0.157,0.167,25.904,866415
1782481649422,0,0,0.000,6.615,6.607,0.188,0.157,0.199,25.990,866448
1782481649455,0,0,0.000,6.615,6.599,0.188,0.188,0.172,25.904,866481
1782481649489,0,0,0.000,6.615,6.615,0.188,0.188,0.172,25.904,866514
1782481649522,0,0,0.000,6.599,6.607,0.188,0.157,0.199,25.818,866547
1782481649555,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,866580
1782481649589,0,0,0.006,6.615,6.607,0.188,0.157,0.199,25.904,866613
1782481649622,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.818,866646
1782481649654,0,0,0.000,6.607,6.607,0.157,0.157,0.172,25.904,866679
1782481649688,0,0,0.000,6.624,6.607,0.157,0.157,0.188,25.990,866712
1782481649721,0,0,0.000,6.615,6.607,0.157,0.094,0.194,25.904,866745
1782481649754,0,0,0.000,6.615,6.607,0.126,0.157,0.194,25.904,866778
1782481649790,0,0,0.000,6.615,6.615,0.157,0.126,0.177,25.904,866811
1782481649821,0,0,0.000,6.615,6.615,0.157,0.188,0.177,25.904,866844
1782481649856,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,866877
1782481649887,0,0,0.006,6.615,6.607,0.188,0.157,0.161,25.904,866910
1782481649925,0,0,0.000,6.607,6.607,0.220,0.157,0.194,25.904,866943
1782481649954,0,0,0.000,6.624,6.607,0.188,0.157,0.177,25.904,866976
1782481649988,0,0,0.000,6.607,6.607,0.188,0.157,0.161,25.904,867009
1782481650022,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,867042
1782481650053,0,0,0.000,6.632,6.607,0.188,0.157,0.183,25.904,867075
1782481650087,0,0,0.000,6.615,6.607,0.157,0.126,0.188,25.904,867108
1782481650120,0,0,0.000,6.624,6.607,0.188,0.157,0.161,25.904,867141
1782481650153,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,867174
1782481650187,0,0,0.000,6.624,6.607,0.126,0.157,0.199,25.904,867207
1782481650220,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,867240
1782481650253,0,0,0.000,6.624,6.607,0.157,0.157,0.199,25.990,867273
1782481650293,0,0,0.000,6.615,6.607,0.220,0.157,0.161,25.990,867306
1782481650320,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.990,867339
1782481650352,0,0,0.000,6.615,6.607,0.188,0.126,0.194,25.904,867372
1782481650389,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.904,867405
1782481650420,0,0,0.000,6.615,6.615,0.220,0.157,0.194,25.818,867438
1782481650453,0,0,0.000,6.607,6.607,0.220,0.126,0.183,25.990,867471
1782481650491,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,867504
1782481650520,0,0,0.000,6.624,6.615,0.220,0.157,0.188,25.904,867537
1782481650556,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,867570
1782481650598,0,0,0.000,6.607,6.607,0.188,0.157,0.172,25.904,867603
1782481650620,0,0,0.000,6.624,6.607,0.157,0.188,0.167,25.904,867636
1782481650652,0,0,0.000,6.615,6.599,0.188,0.157,0.172,25.990,867669
1782481650686,0,0,0.000,6.615,6.607,0.220,0.157,0.167,25.904,867702
1782481650718,0,0,0.012,6.615,6.607,0.188,0.157,0.161,25.904,867735
1782481650753,0,0,0.000,6.607,6.599,0.188,0.157,0.188,25.990,867768
1782481650785,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,867801
1782481650819,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,867834
1782481650852,0,0,0.000,6.615,6.624,0.157,0.157,0.188,25.904,867867
1782481650885,0,0,0.000,6.615,6.607,0.220,0.157,0.177,25.904,867900
1782481650919,0,0,0.000,6.615,6.615,0.188,0.157,0.167,25.904,867933
1782481650952,0,0,0.000,6.615,6.607,0.157,0.157,0.177,25.904,867966
1782481650994,0,0,0.000,6.607,6.615,0.220,0.157,0.194,25.904,867999
1782481651027,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,868032
1782481651060,0,0,0.000,6.615,6.607,0.188,0.157,0.172,25.904,868065
1782481651093,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,868098
1782481651126,0,0,0.000,6.607,6.607,0.188,0.157,0.167,25.904,868131
1782481651163,0,0,0.000,6.624,6.615,0.188,0.188,0.188,25.904,868164
1782481651192,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,868197
1782481651225,0,0,0.000,6.615,6.615,0.188,0.126,0.156,25.904,868230
1782481651259,0,0,0.000,6.615,6.607,0.188,0.126,0.183,25.990,868263
1782481651291,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.904,868296
1782481651326,0,0,0.000,6.615,6.607,0.157,0.157,0.140,25.904,868329
1782481651357,0,0,0.000,6.607,6.615,0.188,0.157,0.183,25.904,868362
1782481651390,0,0,0.000,6.624,6.624,0.188,0.126,0.151,25.904,868395
1782481651423,0,0,0.000,6.615,6.615,0.188,0.157,0.134,25.904,868428
1782481651456,0,0,0.000,6.632,6.615,0.188,0.157,0.118,25.904,868461
1782481651489,0,0,0.000,6.624,6.607,0.188,0.126,0.145,25.904,868494
1782481651523,0,0,0.006,6.607,6.624,0.126,0.220,0.134,25.904,868527
1782481651555,0,0,0.000,6.615,6.615,0.188,0.157,0.156,25.904,868560
1782481651600,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.990,868593
1782481651634,0,0,0.000,6.624,6.615,0.126,0.157,0.129,25.904,868626
1782481651654,0,0,0.006,6.624,6.615,0.188,0.157,0.129,25.904,868659
1782481651687,0,0,0.000,6.615,6.615,0.157,0.188,0.129,25.904,868692
1782481651721,0,0,0.000,6.624,6.615,0.157,0.157,0.124,25.904,868725
1782481651753,0,0,0.012,6.624,6.607,0.188,0.157,0.129,25.904,868758
1782481651786,0,0,0.000,6.615,6.607,0.188,0.157,0.129,25.904,868791
1782481651823,0,0,0.000,6.624,6.615,0.220,0.157,0.134,25.904,868824
1782481651852,0,0,0.006,6.615,6.607,0.157,0.157,0.156,25.904,868857
1782481651885,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.904,868890
1782481651925,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.990,868923
1782481651953,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,868956
1782481651984,0,0,0.000,6.624,6.615,0.188,0.126,0.129,25.904,868989
1782481652017,0,0,0.000,6.624,6.615,0.157,0.157,0.124,25.818,869022
1782481652050,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,869055
1782481652083,0,0,0.000,6.624,6.615,0.188,0.126,0.118,25.904,869088
1782481652116,0,0,0.000,6.615,6.624,0.157,0.126,0.124,25.904,869121
1782481652150,0,0,0.006,6.632,6.607,0.188,0.157,0.129,25.904,869154
1782481652183,0,0,0.000,6.624,6.615,0.188,0.126,0.124,25.990,869187
1782481652215,0,0,0.000,6.615,6.607,0.188,0.157,0.129,25.990,869220
1782481652262,0,0,0.000,6.624,6.599,0.188,0.126,0.124,25.904,869253
1782481652282,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.904,869286
1782481652315,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.904,869319
1782481652350,0,0,0.000,6.624,6.615,0.157,0.157,0.129,25.904,869352
1782481652382,0,0,0.000,6.632,6.624,0.188,0.157,0.129,25.990,869385
1782481652420,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,869418
1782481652448,0,0,0.000,6.624,6.615,0.157,0.188,0.151,25.904,869451
1782481652482,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.904,869484
1782481652514,0,0,0.000,6.624,6.615,0.157,0.188,0.124,25.904,869517
1782481652547,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.904,869550
1782481652583,0,0,0.000,6.624,6.615,0.220,0.157,0.134,25.904,869583
1782481652614,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,869616
1782481652648,0,0,0.000,6.624,6.607,0.157,0.126,0.151,25.904,869649
1782481652680,0,0,0.000,6.615,6.632,0.157,0.157,0.140,25.904,869682
1782481652714,0,0,0.000,6.607,6.607,0.188,0.157,0.199,25.904,869715
1782481652751,0,0,0.000,6.624,6.607,0.188,0.157,0.172,25.904,869748
1782481652781,0,0,0.000,6.624,6.615,0.188,0.157,0.177,25.904,869781
1782481652814,0,0,0.000,6.624,6.615,0.220,0.157,0.194,25.904,869814
1782481652848,0,0,0.000,6.615,6.615,0.188,0.126,0.194,25.904,869847
1782481652880,0,0,0.000,6.615,6.615,0.220,0.157,0.177,25.818,869880
1782481652913,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.990,869913
1782481652949,0,0,0.000,6.615,6.607,0.188,0.188,0.177,25.904,869946
1782481652980,0,0,0.000,6.615,6.632,0.188,0.157,0.183,25.990,869979
1782481653013,0,0,0.000,6.615,6.607,0.188,0.188,0.172,25.904,870012
1782481653051,0,0,0.006,6.615,6.624,0.157,0.188,0.172,25.904,870045
1782481653080,0,0,0.000,6.615,6.615,0.188,0.157,0.177,25.990,870078
1782481653113,0,0,0.000,6.607,6.607,0.188,0.157,0.183,25.904,870111
1782481653157,0,0,0.006,6.615,6.615,0.188,0.188,0.156,25.904,870144
1782481653179,0,0,0.000,6.624,6.607,0.188,0.188,0.161,25.904,870177
1782481653212,0,0,0.000,6.615,6.615,0.188,0.126,0.172,25.904,870210
1782481653255,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,870243
1782481653290,0,0,0.000,6.615,6.615,0.188,0.188,0.156,25.904,870276
1782481653313,0,0,0.000,6.624,6.615,0.188,0.188,0.151,25.904,870309
1782481653346,0,0,0.000,6.607,6.624,0.188,0.157,0.199,25.904,870342
1782481653380,0,0,0.000,6.615,6.615,0.188,0.188,0.183,25.904,870375
1782481653413,0,0,0.000,6.615,6.607,0.157,0.188,0.188,25.904,870408
1782481653446,0,0,0.012,6.615,6.615,0.188,0.157,0.183,25.904,870441
1782481653479,0,0,0.000,6.615,6.624,0.157,0.157,0.172,25.904,870474
1782481653517,0,0,0.000,6.615,6.615,0.188,0.157,0.161,25.904,870507
1782481653545,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.990,870540
1782481653586,0,0,0.000,6.599,6.607,0.157,0.188,0.188,25.904,870573
1782481653612,0,0,0.000,6.615,6.599,0.188,0.126,0.204,25.990,870606
1782481653646,0,0,0.000,6.624,6.632,0.188,0.188,0.188,25.904,870639
1782481653681,0,0,0.000,6.624,6.615,0.188,0.157,0.172,25.904,870672
1782481653711,0,0,0.000,6.624,6.615,0.157,0.188,0.183,25.904,870705
1782481653745,0,0,0.000,6.624,6.599,0.220,0.157,0.188,25.904,870738
1782481653778,0,0,0.000,6.624,6.624,0.188,0.157,0.183,25.990,870771
1782481653811,0,0,0.000,6.632,6.615,0.188,0.157,0.172,25.904,870804
1782481653846,0,0,0.006,6.615,6.607,0.188,0.157,0.161,25.904,870837
1782481653878,0,0,0.000,6.624,6.607,0.188,0.126,0.188,25.904,870870
1782481653916,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.904,870903
1782481653944,0,0,0.000,6.615,6.615,0.220,0.157,0.194,25.904,870936
1782481653978,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,870969
1782481654011,0,0,0.000,6.615,6.615,0.157,0.126,0.161,25.904,871002
1782481654044,0,0,0.000,6.615,6.607,0.188,0.126,0.183,25.904,871035
1782481654078,0,0,0.000,6.624,6.607,0.188,0.157,0.161,25.904,871068
1782481654111,0,0,0.000,6.615,6.607,0.188,0.126,0.172,25.904,871101
1782481654144,0,0,0.006,6.624,6.607,0.188,0.157,0.199,25.990,871134
1782481654178,0,0,0.000,6.615,6.615,0.188,0.126,0.188,25.904,871167
1782481654211,0,0,0.006,6.615,6.615,0.188,0.188,0.194,25.904,871200
1782481654243,0,0,0.000,6.615,6.607,0.157,0.126,0.183,25.904,871233
1782481654279,0,0,0.000,6.607,6.607,0.157,0.188,0.194,25.904,871266
1782481654310,0,0,0.000,6.607,6.607,0.188,0.220,0.177,25.818,871299
1782481654343,0,0,0.000,6.607,6.615,0.220,0.126,0.194,25.904,871332
1782481654383,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,871365
1782481654411,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,871398
1782481654443,0,0,0.000,6.615,6.615,0.220,0.188,0.172,25.904,871431
1782481654476,0,0,0.000,6.615,6.607,0.157,0.157,0.194,25.990,871464
1782481654510,0,0,0.000,6.615,6.615,0.188,0.157,0.215,25.904,871497
1782481654543,0,0,0.006,6.607,6.607,0.188,0.157,0.194,25.904,871530
1782481654576,0,0,0.006,6.615,6.615,0.188,0.157,0.188,25.904,871563
1782481654609,0,0,0.000,6.624,6.624,0.188,0.188,0.204,25.904,871596
1782481654642,0,0,0.000,6.607,6.624,0.188,0.126,0.183,25.904,871629
1782481654676,0,0,0.006,6.615,6.607,0.188,0.126,0.199,25.904,871662
1782481654708,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,871695
1782481654743,0,0,0.006,6.615,6.615,0.157,0.126,0.177,25.990,871728
1782481654782,0,0,0.000,6.624,6.615,0.188,0.126,0.161,25.990,871761
1782481654809,0,0,0.000,6.615,6.607,0.157,0.188,0.183,25.904,871794
1782481654842,0,0,0.000,6.615,6.607,0.157,0.220,0.156,25.904,871827
1782481654875,0,0,0.000,6.607,6.607,0.188,0.157,0.183,25.904,871860
1782481654910,0,0,0.000,6.615,6.607,0.126,0.157,0.194,25.904,871893
1782481654941,0,0,0.000,6.615,6.615,0.188,0.157,0.177,25.904,871926
1782481654975,0,0,0.000,6.607,6.624,0.188,0.157,0.194,25.904,871959
1782481655019,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.904,871992
1782481655042,0,0,0.000,6.607,6.615,0.157,0.126,0.161,25.904,872025
1782481655074,0,0,0.000,6.615,6.607,0.188,0.157,0.161,25.904,872058
1782481655107,0,0,0.006,6.624,6.615,0.220,0.188,0.172,25.904,872091
1782481655142,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.904,872124
1782481655174,0,0,0.000,6.615,6.607,0.188,0.126,0.172,25.990,872157
1782481655218,0,0,0.000,6.615,6.607,0.188,0.157,0.156,25.904,872190
1782481655240,0,0,0.000,6.624,6.615,0.188,0.157,0.156,25.904,872223
1782481655274,0,0,0.006,6.624,6.615,0.188,0.157,0.172,25.904,872256
1782481655308,0,0,0.000,6.615,6.615,0.188,0.126,0.188,25.904,872289
1782481655350,0,0,0.000,6.607,6.624,0.188,0.157,0.167,25.904,872322
1782481655383,0,0,0.000,6.607,6.607,0.188,0.157,0.188,25.904,872355
1782481655416,0,0,0.000,6.615,6.607,0.188,0.220,0.188,25.990,872388
1782481655449,0,0,0.000,6.615,6.599,0.188,0.157,0.183,25.904,872421
1782481655484,0,0,0.000,6.615,6.615,0.188,0.188,0.204,25.904,872454
1782481655528,0,0,0.000,6.624,6.607,0.188,0.126,0.145,25.904,872487
1782481655548,0,0,0.000,6.624,6.615,0.157,0.126,0.156,25.904,872520
1782481655581,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,872553
1782481655615,0,0,0.000,6.632,6.607,0.220,0.157,0.156,25.904,872586
1782481655647,0,0,0.000,6.624,6.624,0.188,0.157,0.161,25.904,872619
1782481655686,0,0,0.000,6.607,6.615,0.188,0.157,0.167,25.904,872652
1782481655729,0,0,0.000,6.615,6.607,0.188,0.157,0.151,25.904,872685
1782481655746,0,0,0.000,6.624,6.615,0.220,0.188,0.134,25.818,872718
1782481655778,0,0,0.006,6.607,6.624,0.188,0.157,0.161,25.904,872751
1782481655817,0,0,0.006,6.632,6.615,0.220,0.188,0.124,25.904,872784
1782481655845,0,0,0.000,6.615,6.615,0.188,0.188,0.124,25.904,872817
1782481655878,0,0,0.006,6.624,6.615,0.188,0.157,0.113,25.904,872850
1782481655914,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.904,872883
1782481655946,0,0,0.000,6.624,6.615,0.220,0.126,0.124,25.904,872916
1782481655977,0,0,0.000,6.624,6.615,0.220,0.188,0.145,25.990,872949
1782481656011,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.904,872982
1782481656044,0,0,0.000,6.624,6.615,0.188,0.126,0.129,25.990,873015
1782481656076,0,0,0.000,6.624,6.615,0.188,0.188,0.172,25.990,873048
1782481656109,0,0,0.000,6.632,6.615,0.188,0.126,0.124,25.904,873081
1782481656142,0,0,0.000,6.632,6.607,0.188,0.188,0.129,25.990,873114
1782481656177,0,0,0.006,6.615,6.615,0.188,0.220,0.156,25.990,873147
1782481656208,0,0,0.000,6.632,6.624,0.220,0.157,0.124,25.904,873180
1782481656242,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,873213
1782481656274,0,0,0.000,6.624,6.607,0.220,0.157,0.151,25.904,873246
1782481656307,0,0,0.000,6.624,6.632,0.188,0.157,0.129,25.904,873279
1782481656343,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.904,873312
1782481656373,0,0,0.006,6.615,6.624,0.188,0.126,0.129,25.904,873345
1782481656406,0,0,0.000,6.624,6.615,0.188,0.188,0.124,25.818,873378
1782481656439,0,0,0.000,6.624,6.607,0.188,0.126,0.129,25.904,873411
1782481656475,0,0,0.006,6.624,6.615,0.220,0.157,0.129,25.904,873444
1782481656514,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.904,873477
1782481656538,0,0,0.000,6.632,6.615,0.157,0.188,0.129,25.904,873510
1782481656571,0,0,0.000,6.624,6.615,0.157,0.157,0.129,25.904,873543
1782481656604,0,0,0.000,6.624,6.615,0.188,0.157,0.129,25.990,873576
1782481656637,0,0,0.000,6.624,6.632,0.157,0.157,0.129,25.904,873609
1782481656670,0,0,0.000,6.624,6.615,0.188,0.188,0.129,25.904,873642
1782481656704,0,0,0.000,6.624,6.615,0.188,0.126,0.129,25.904,873675
1782481656738,0,0,0.000,6.624,6.615,0.188,0.157,0.134,25.904,873708
1782481656771,0,0,0.000,6.615,6.624,0.188,0.157,0.129,25.904,873741
1782481656804,0,0,0.000,6.632,6.624,0.188,0.157,0.129,25.904,873774
1782481656841,0,0,0.006,6.624,6.615,0.188,0.157,0.124,25.904,873807
1782481656870,0,0,0.000,6.624,6.615,0.188,0.157,0.118,25.990,873840
1782481656903,0,0,0.012,6.615,6.624,0.188,0.157,0.124,25.904,873873
1782481656942,0,0,0.000,6.607,6.607,0.188,0.126,0.118,25.904,873906
1782481656970,0,0,0.006,6.615,6.624,0.188,0.157,0.118,25.990,873939
