t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782536895487,0,0,0.000,6.533,6.541,0.188,0.188,0.210,25.215,895983
1782536895527,0,0,0.006,6.541,6.541,0.220,0.188,0.215,25.215,896016
1782536895578,0,0,0.000,6.541,6.524,0.188,0.157,0.199,25.215,896049
1782536895585,0,0,0.000,6.533,6.524,0.188,0.157,0.210,25.215,896082
1782536895623,0,0,0.000,6.533,6.516,0.188,0.126,0.199,25.129,896115
1782536895652,0,0,0.000,6.524,6.541,0.188,0.126,0.339,25.301,896148
1782536895684,0,0,0.000,6.524,6.541,0.188,0.157,0.199,25.215,896181
1782536895718,0,0,0.000,6.524,6.524,0.157,0.157,0.194,25.215,896214
1782536895750,0,0,0.000,6.533,6.533,0.188,0.188,0.215,25.215,896247
1782536895783,0,0,0.000,6.549,6.533,0.188,0.157,0.194,25.215,896280
1782536895816,0,0,0.006,6.524,6.533,0.188,0.157,0.339,25.215,896313
1782536895849,0,0,0.006,6.524,6.541,0.157,0.157,0.199,25.215,896346
1782536895882,0,0,0.000,6.533,6.524,0.220,0.188,0.194,25.215,896379
1782536895915,0,0,0.000,6.533,6.541,0.220,0.157,0.204,25.215,896412
1782536895952,0,0,0.000,6.541,6.533,0.220,0.157,0.194,25.215,896445
1782536895982,0,0,0.000,6.533,6.533,0.188,0.157,0.220,25.215,896478
1782536896014,0,0,0.000,6.533,6.524,0.188,0.157,0.301,25.215,896511
1782536896048,0,0,0.000,6.541,6.524,0.188,0.188,0.188,25.215,896544
1782536896082,-30,30,0.000,6.533,6.533,0.188,0.157,0.242,25.215,896577
1782536896113,-60,60,0.000,6.541,6.533,0.126,0.188,0.210,25.215,896610
1782536896150,-90,90,0.000,6.524,6.524,0.188,0.157,0.323,25.215,896643
1782536896196,-120,120,0.006,6.533,6.541,0.188,0.094,0.258,25.215,896676
1782536896213,-135,135,0.000,6.524,6.516,0.188,0.157,0.435,25.215,896709
1782536896253,-165,165,0.000,6.541,6.524,0.188,0.157,0.253,25.215,896742
1782536896279,-180,180,0.000,6.541,6.533,0.188,0.220,0.194,25.301,896775
1782536896311,-210,210,0.000,6.516,6.508,0.314,0.251,0.204,25.215,896808
1782536896344,-225,225,0.000,6.491,6.483,0.282,0.377,0.312,25.215,896841
1782536896401,-270,270,0.006,6.450,6.425,0.596,0.784,0.274,25.215,896874
1782536896410,-270,270,0.000,6.417,6.400,0.879,0.879,0.312,25.215,896907
1782536896445,-300,300,0.000,6.375,6.359,1.381,0.847,0.204,25.301,896940
1782536896481,-295,295,0.000,6.342,6.326,1.663,1.130,0.237,25.215,896973
1782536896516,-255,255,0.000,6.326,6.317,1.475,1.098,0.210,25.215,897006
1782536896543,-235,235,0.000,6.292,6.268,1.977,1.349,0.226,25.301,897039
1782536896576,-195,195,0.000,6.392,6.367,1.130,0.722,0.226,25.215,897072
1782536896609,-175,175,0.000,6.433,6.400,0.690,0.690,0.210,25.215,897105
1782536896643,-135,135,0.000,6.466,6.450,0.565,0.345,0.210,25.215,897138
1782536896676,-95,95,0.000,6.483,6.475,0.251,0.282,0.344,25.215,897171
1782536896710,-75,75,0.000,6.508,6.499,0.220,0.220,0.210,25.301,897204
1782536896744,-35,35,0.000,6.524,6.508,0.157,0.220,0.210,25.215,897237
1782536896776,0,0,0.000,6.524,6.516,0.188,0.157,0.274,25.215,897270
1782536896810,0,0,0.006,6.524,6.508,0.157,0.094,0.280,25.301,897303
1782536896842,0,0,0.012,6.508,6.508,0.157,0.157,0.376,25.215,897336
1782536896876,0,0,0.000,6.533,6.516,0.188,0.188,0.301,25.215,897369
1782536896909,0,0,0.006,6.533,6.516,0.188,0.157,0.306,25.215,897402
1782536896942,0,0,0.000,6.524,6.516,0.220,0.126,0.274,25.301,897435
1782536896975,0,0,0.000,6.516,6.508,0.188,0.157,0.435,25.215,897468
1782536897008,0,0,0.000,6.524,6.516,0.188,0.126,0.306,25.215,897501
1782536897043,0,0,0.000,6.533,6.524,0.157,0.157,0.333,25.215,897534
1782536897075,0,0,0.000,6.524,6.524,0.188,0.157,0.237,25.215,897567
1782536897109,0,0,0.000,6.533,6.533,0.188,0.157,0.220,25.215,897600
1782536897151,0,0,0.000,6.524,6.508,0.157,0.188,0.360,25.215,897633
1782536897190,0,0,0.000,6.533,6.524,0.157,0.157,0.210,25.215,897666
1782536897209,0,0,0.000,6.541,6.524,0.188,0.157,0.210,25.215,897699
1782536897241,0,0,0.000,6.524,6.508,0.251,0.157,0.317,25.215,897732
1782536897276,0,0,0.000,6.524,6.524,0.188,0.157,0.226,25.215,897765
1782536897313,0,0,0.000,6.533,6.524,0.188,0.157,0.231,25.215,897798
1782536897342,0,0,0.000,6.524,6.516,0.188,0.157,0.328,25.215,897831
1782536897380,0,0,0.000,6.533,6.524,0.188,0.126,0.226,25.215,897864
1782536897407,0,0,0.000,6.524,6.516,0.220,0.188,0.258,25.215,897897
1782536897443,0,0,0.000,6.516,6.516,0.188,0.126,0.382,25.301,897930
1782536897480,0,0,0.006,6.533,6.533,0.220,0.126,0.231,25.215,897963
1782536897508,0,0,0.000,6.524,6.516,0.188,0.157,0.344,25.215,897996
1782536897571,-30,30,0.000,6.541,6.524,0.188,0.157,0.215,25.215,898029
1782536897576,-45,45,0.000,6.516,6.516,0.157,0.188,0.452,25.215,898062
1782536897607,-60,60,0.000,6.541,6.524,0.157,0.126,0.220,25.215,898095
1782536897641,-90,90,0.000,6.541,6.533,0.188,0.157,0.210,25.215,898128
1782536897673,-105,105,0.000,6.524,6.524,0.157,0.126,0.231,25.301,898161
1782536897706,-135,135,0.000,6.541,6.533,0.157,0.157,0.204,25.215,898194
1782536897740,-165,165,0.000,6.524,6.533,0.188,0.188,0.231,25.215,898227
1782536897775,-195,195,0.000,6.499,6.499,0.345,0.282,0.215,25.129,898260
1782536897807,-210,210,0.000,6.433,6.417,0.973,0.439,0.317,25.215,898293
1782536897841,-240,240,0.012,6.375,6.359,1.318,0.847,0.258,25.215,898326
1782536897874,-255,255,0.000,6.367,6.342,1.569,0.784,0.263,25.215,898359
1782536897907,-285,285,0.000,6.359,6.342,1.412,1.004,0.237,25.215,898392
1782536897941,-315,315,0.000,6.359,6.350,1.443,0.910,0.220,25.215,898425
1782536897978,-345,345,0.000,6.350,6.334,1.475,0.910,0.258,25.301,898458
1782536898005,-360,360,0.000,6.326,6.301,1.569,1.224,0.242,25.215,898491
1782536898056,-335,335,0.000,6.268,6.259,1.820,1.537,0.280,25.215,898524
1782536898072,-335,335,0.000,6.259,6.251,1.883,1.381,0.231,25.215,898557
1782536898106,-295,295,0.000,6.243,6.218,2.102,1.694,0.387,25.215,898590
1782536898139,-255,255,0.000,6.350,6.326,1.192,1.004,0.231,25.215,898623
1782536898178,-215,215,0.000,6.359,6.334,1.412,0.879,0.242,25.215,898656
1782536898205,-195,195,0.000,6.425,6.408,0.753,0.565,0.215,25.215,898689
1782536898239,-155,155,0.006,6.450,6.450,0.502,0.377,0.231,25.301,898722
1782536898272,-135,135,0.000,6.458,6.458,0.439,0.377,0.215,25.215,898755
1782536898305,-95,95,0.000,6.491,6.475,0.345,0.251,0.215,25.215,898788
1782536898339,-55,55,0.000,6.508,6.499,0.188,0.188,0.215,25.215,898821
1782536898371,-35,35,0.000,6.508,6.499,0.188,0.188,0.237,25.215,898854
1782536898405,0,0,0.000,6.516,6.499,0.220,0.157,0.306,25.215,898887
1782536898439,0,0,0.006,6.524,6.516,0.126,0.157,0.204,25.215,898920
1782536898474,0,0,0.000,6.524,6.524,0.188,0.157,0.231,25.129,898953
1782536898505,0,0,0.006,6.516,6.508,0.157,0.220,0.204,25.215,898986
1782536898539,0,0,0.000,6.516,6.524,0.157,0.157,0.210,25.215,899019
1782536898574,0,0,0.000,6.516,6.508,0.188,0.157,0.215,25.129,899052
1782536898605,0,0,0.000,6.524,6.516,0.188,0.188,0.237,25.215,899085
1782536898638,0,0,0.000,6.533,6.516,0.126,0.157,0.215,25.215,899118
1782536898671,0,0,0.000,6.516,6.508,0.188,0.157,0.237,25.215,899151
1782536898705,-15,15,0.000,6.524,6.516,0.157,0.157,0.220,25.215,899184
1782536898737,-45,45,0.000,6.524,6.499,0.188,0.157,0.231,25.215,899217
1782536898771,-60,60,0.000,6.524,6.524,0.188,0.157,0.220,25.301,899250
1782536898807,-90,90,0.000,6.524,6.516,0.188,0.188,0.194,25.215,899283
1782536898839,-120,120,0.000,6.524,6.516,0.188,0.126,0.215,25.301,899316
1782536898877,-150,150,0.000,6.524,6.516,0.157,0.188,0.210,25.215,899349
1782536898904,-165,165,0.000,6.508,6.508,0.126,0.157,0.328,25.215,899382
1782536898949,-195,195,0.006,6.466,6.466,0.502,0.282,0.210,25.215,899415
1782536898970,-210,210,0.000,6.442,6.425,0.722,0.565,0.215,25.301,899448
1782536899006,-240,240,0.000,6.400,6.384,0.784,0.910,0.237,25.215,899481
1782536899037,-200,200,0.000,6.375,6.367,1.161,0.879,0.253,25.215,899514
1782536899071,-180,180,0.006,6.384,6.367,0.941,1.004,0.231,25.215,899547
1782536899103,-140,140,0.000,6.417,6.408,0.753,0.659,0.242,25.215,899580
1782536899136,-100,100,0.000,6.475,6.466,0.377,0.282,0.215,25.215,899613
1782536899170,-80,80,0.000,6.483,6.491,0.282,0.157,0.247,25.215,899646
1782536899215,-40,40,0.000,6.508,6.499,0.220,0.157,0.199,25.215,899679
1782536899237,0,0,0.000,6.516,6.516,0.157,0.126,0.210,25.215,899712
1782536899270,0,0,0.000,6.508,6.508,0.188,0.188,0.237,25.215,899745
1782536899303,0,0,0.000,6.524,6.508,0.188,0.157,0.210,25.129,899778
1782536899336,0,0,0.000,6.516,6.516,0.188,0.157,0.204,25.215,899811
1782536899370,0,0,0.000,6.524,6.516,0.157,0.188,0.210,25.215,899844
1782536899403,0,0,0.000,6.524,6.508,0.220,0.126,0.215,25.215,899877
1782536899460,0,0,0.000,6.524,6.516,0.188,0.157,0.204,25.301,899910
1782536899471,0,0,0.000,6.524,6.508,0.188,0.188,0.204,25.215,899943
1782536899502,0,0,0.000,6.524,6.516,0.188,0.188,0.220,25.215,899976
1782536899546,0,0,0.000,6.524,6.516,0.220,0.157,0.247,25.215,900009
1782536899579,0,0,0.000,6.516,6.516,0.188,0.157,0.220,25.215,900042
1782536899611,0,0,0.000,6.516,6.524,0.157,0.157,0.231,25.129,900075
1782536899644,0,0,0.006,6.524,6.516,0.188,0.126,0.226,25.215,900108
1782536899677,0,0,0.000,6.516,6.516,0.188,0.157,0.328,25.215,900141
1782536899710,0,0,0.000,6.524,6.524,0.188,0.157,0.220,25.215,900174
1782536899749,-30,30,0.000,6.524,6.516,0.188,0.157,0.231,25.129,900207
1782536899777,-60,60,0.006,6.508,6.516,0.157,0.157,0.210,25.215,900240
1782536899809,-75,75,0.000,6.524,6.516,0.188,0.157,0.247,25.215,900273
1782536899842,-105,105,0.000,6.524,6.516,0.188,0.157,0.215,25.215,900306
1782536899876,-120,120,0.006,6.524,6.524,0.188,0.157,0.215,25.215,900339
1782536899908,-150,150,0.000,6.524,6.524,0.188,0.157,0.215,25.215,900372
1782536899942,-180,180,0.000,6.516,6.516,0.188,0.188,0.204,25.215,900405
1782536899977,-195,195,0.000,6.458,6.450,0.628,0.439,0.210,25.215,900438
1782536900008,-225,225,0.000,6.400,6.367,1.224,0.941,0.220,25.215,900471
1782536900041,-185,185,0.000,6.392,6.375,0.879,1.004,0.226,25.301,900504
1782536900075,-165,165,0.000,6.400,6.375,1.004,0.784,0.215,25.301,900537
1782536900107,-125,125,0.006,6.442,6.433,0.565,0.471,0.242,25.215,900570
1782536900143,-85,85,0.000,6.458,6.466,0.408,0.408,0.204,25.215,900603
1782536900172,-65,65,0.000,6.491,6.499,0.251,0.188,0.210,25.215,900636
1782536900205,-25,25,0.000,6.508,6.508,0.188,0.157,0.306,25.301,900669
1782536900241,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.215,900702
1782536900271,0,0,0.000,6.524,6.524,0.220,0.157,0.210,25.301,900735
1782536900304,0,0,0.000,6.524,6.508,0.188,0.157,0.312,25.301,900768
1782536900338,0,0,0.012,6.533,6.524,0.126,0.188,0.204,25.215,900801
1782536900370,0,0,0.006,6.524,6.524,0.188,0.157,0.215,25.215,900834
1782536900417,0,0,0.000,6.516,6.499,0.126,0.157,0.199,25.215,900867
1782536900446,0,0,0.000,6.524,6.516,0.157,0.126,0.247,25.215,900900
1782536900474,0,0,0.000,6.524,6.516,0.157,0.157,0.269,25.215,900933
1782536900504,0,0,0.006,6.524,6.524,0.188,0.157,0.220,25.215,900966
1782536900535,0,0,0.000,6.516,6.516,0.251,0.126,0.215,25.215,900999
1782536900568,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.301,901032
1782536900607,0,0,0.000,6.533,6.516,0.220,0.188,0.215,25.215,901065
1782536900638,0,0,0.006,6.516,6.508,0.188,0.157,0.339,25.301,901098
1782536900667,0,0,0.000,6.524,6.524,0.188,0.157,0.210,25.215,901131
1782536900703,0,0,0.000,6.524,6.533,0.188,0.126,0.323,25.215,901164
1782536900736,0,0,0.000,6.524,6.524,0.188,0.188,0.210,25.301,901197
1782536900767,0,0,0.000,6.516,6.499,0.188,0.157,0.349,25.215,901230
1782536900807,0,0,0.000,6.524,6.524,0.188,0.157,0.237,25.215,901263
1782536900834,0,0,0.000,6.516,6.508,0.188,0.157,0.312,25.301,901296
1782536900869,0,0,0.000,6.533,6.516,0.188,0.157,0.204,25.215,901329
1782536900900,0,0,0.000,6.524,6.533,0.188,0.188,0.210,25.215,901362
1782536900932,0,0,0.000,6.533,6.508,0.188,0.188,0.269,25.215,901395
1782536900966,0,0,0.006,6.524,6.524,0.251,0.157,0.199,25.215,901428
1782536900999,0,0,0.006,6.533,6.524,0.188,0.188,0.204,25.215,901461
1782536901032,0,0,0.006,6.516,6.524,0.220,0.157,0.204,25.215,901494
1782536901066,0,0,0.000,6.524,6.516,0.157,0.157,0.204,25.215,901527
1782536901127,-30,30,0.000,6.533,6.524,0.188,0.188,0.204,25.215,901560
1782536901136,-30,30,0.000,6.533,6.524,0.157,0.157,0.210,25.215,901593
1782536901166,-60,60,0.000,6.533,6.524,0.157,0.157,0.215,25.215,901626
1782536901202,-90,90,0.000,6.524,6.516,0.188,0.157,0.285,25.129,901659
1782536901231,-105,105,0.000,6.524,6.524,0.188,0.157,0.253,25.215,901692
1782536901270,-135,135,0.006,6.524,6.508,0.188,0.126,0.349,25.215,901725
1782536901298,-150,150,0.006,6.524,6.524,0.188,0.157,0.204,25.129,901758
1782536901332,-180,180,0.000,6.491,6.499,0.314,0.220,0.403,25.215,901791
1782536901365,-210,210,0.000,6.442,6.442,0.690,0.439,0.247,25.215,901824
1782536901398,-225,225,0.000,6.375,6.350,1.035,1.098,0.457,25.215,901857
1782536901432,-255,255,0.000,6.375,6.359,0.910,1.098,0.231,25.215,901890
1782536901464,-285,285,0.000,6.375,6.367,1.161,0.816,0.333,25.215,901923
1782536901498,-300,300,0.000,6.350,6.342,1.318,1.067,0.242,25.215,901956
1782536901531,-330,330,0.000,6.350,6.334,1.161,1.035,0.290,25.215,901989
1782536901566,-290,290,0.000,6.326,6.309,1.349,1.098,0.226,25.215,902022
1782536901597,-270,270,0.000,6.268,6.243,1.914,1.569,0.317,25.129,902055
1782536901630,-230,230,0.000,6.350,6.326,1.475,0.941,0.242,25.215,902088
1782536901671,-190,190,0.000,6.400,6.384,0.941,0.596,0.247,25.215,902121
1782536901697,-170,170,0.000,6.417,6.392,0.973,0.502,0.290,25.215,902154
1782536901730,-130,130,0.000,6.466,6.466,0.502,0.314,0.215,25.215,902187
1782536901765,-90,90,0.000,6.499,6.483,0.251,0.251,0.226,25.215,902220
1782536901799,-70,70,0.000,6.499,6.491,0.188,0.126,0.312,25.215,902253
1782536901830,-30,30,0.000,6.516,6.508,0.126,0.188,0.231,25.215,902286
1782536901870,0,0,0.000,6.516,6.508,0.188,0.157,0.296,25.301,902319
1782536901897,0,0,0.006,6.508,6.499,0.188,0.188,0.333,25.215,902352
1782536901930,0,0,0.006,6.524,6.499,0.188,0.094,0.237,25.215,902385
1782536901963,0,0,0.000,6.516,6.508,0.157,0.157,0.237,25.215,902418
1782536901997,0,0,0.000,6.516,6.516,0.220,0.157,0.226,25.215,902451
1782536902030,0,0,0.000,6.516,6.516,0.188,0.157,0.220,25.301,902484
1782536902063,0,0,0.000,6.516,6.508,0.188,0.157,0.215,25.215,902517
1782536902096,0,0,0.000,6.516,6.508,0.188,0.188,0.301,25.301,902550
1782536902129,-15,15,0.006,6.516,6.533,0.188,0.188,0.220,25.301,902583
1782536902163,-45,45,0.000,6.516,6.524,0.188,0.188,0.274,25.215,902616
1782536902197,-60,60,0.000,6.524,6.516,0.188,0.157,0.220,25.215,902649
1782536902230,-90,90,0.000,6.516,6.508,0.188,0.188,0.231,25.301,902682
1782536902263,-120,120,0.000,6.524,6.516,0.188,0.094,0.215,25.215,902715
1782536902296,-135,135,0.000,6.524,6.516,0.188,0.157,0.215,25.301,902748
1782536902329,-165,165,0.006,6.516,6.508,0.251,0.157,0.204,25.215,902781
1782536902363,-195,195,0.012,6.475,6.458,0.471,0.377,0.242,25.215,902814
1782536902396,-210,210,0.000,6.425,6.408,0.941,0.533,0.220,25.215,902847
1782536902431,-205,205,0.006,6.375,6.359,1.255,0.784,0.220,25.301,902880
1782536902466,-165,165,0.000,6.317,6.317,2.008,0.847,0.242,25.301,902913
1782536902500,-125,125,0.006,6.400,6.375,1.004,0.596,0.215,25.215,902946
1782536902528,-105,105,0.000,6.458,6.442,0.628,0.377,0.215,25.215,902979
1782536902563,-65,65,0.006,6.491,6.466,0.345,0.282,0.226,25.215,903012
1782536902599,-45,45,0.000,6.508,6.499,0.220,0.188,0.220,25.215,903045
1782536902628,-5,5,0.000,6.516,6.508,0.126,0.126,0.226,25.215,903078
1782536902662,0,0,0.000,6.533,6.508,0.126,0.157,0.253,25.215,903111
1782536902695,0,0,0.000,6.516,6.516,0.188,0.157,0.231,25.215,903144
1782536902745,0,0,0.000,6.516,6.508,0.188,0.126,0.226,25.215,903177
1782536902762,0,0,0.006,6.516,6.508,0.188,0.220,0.220,25.215,903210
1782536902795,0,0,0.000,6.524,6.508,0.188,0.157,0.231,25.301,903243
1782536902829,0,0,0.000,6.508,6.524,0.188,0.126,0.226,25.215,903276
1782536902863,0,0,0.000,6.524,6.508,0.188,0.157,0.226,25.129,903309
1782536902894,0,0,0.000,6.524,6.508,0.188,0.157,0.215,25.215,903342
1782536902937,-15,15,0.000,6.524,6.516,0.188,0.157,0.226,25.215,903375
1782536902962,-45,45,0.000,6.516,6.516,0.188,0.157,0.247,25.301,903408
1782536902994,-60,60,0.000,6.524,6.516,0.188,0.157,0.210,25.215,903441
1782536903028,-90,90,0.000,6.516,6.508,0.188,0.157,0.210,25.215,903474
1782536903061,-120,120,0.006,6.516,6.516,0.220,0.126,0.242,25.215,903507
1782536903095,-135,135,0.006,6.516,6.524,0.126,0.188,0.220,25.215,903540
1782536903127,-165,165,0.000,6.508,6.508,0.220,0.188,0.220,25.129,903573
1782536903163,-195,195,0.000,6.475,6.475,0.502,0.377,0.215,25.129,903606
1782536903205,-155,155,0.006,6.425,6.417,0.847,0.533,0.247,25.215,903639
1782536903227,-135,135,0.000,6.384,6.384,1.286,0.690,0.355,25.301,903672
1782536903261,-95,95,0.000,6.400,6.384,0.941,0.816,0.215,25.215,903705
1782536903293,-75,75,0.000,6.450,6.442,0.502,0.471,0.215,25.215,903738
1782536903327,-35,35,0.000,6.499,6.491,0.282,0.251,0.210,25.301,903771
1782536903368,0,0,0.000,6.516,6.516,0.188,0.157,0.253,25.215,903804
1782536903393,0,0,0.006,6.524,6.508,0.188,0.126,0.220,25.215,903837
1782536903428,0,0,0.006,6.524,6.508,0.157,0.157,0.210,25.215,903870
1782536903460,0,0,0.000,6.524,6.516,0.188,0.157,0.237,25.215,903903
1782536903493,0,0,0.000,6.533,6.508,0.126,0.188,0.199,25.215,903936
1782536903527,0,0,0.000,6.524,6.516,0.188,0.157,0.237,25.215,903969
1782536903559,0,0,0.000,6.524,6.516,0.188,0.157,0.242,25.301,904002
1782536903593,0,0,0.006,6.524,6.516,0.188,0.157,0.220,25.301,904035
1782536903626,0,0,0.000,6.524,6.524,0.157,0.126,0.231,25.215,904068
1782536903659,0,0,0.000,6.533,6.508,0.188,0.157,0.220,25.215,904101
1782536903695,0,0,0.000,6.533,6.516,0.157,0.157,0.242,25.129,904134
1782536903727,0,0,0.000,6.516,6.516,0.188,0.157,0.210,25.215,904167
1782536903762,-15,-15,0.000,6.516,6.508,0.157,0.157,0.237,25.215,904200
1782536903793,-45,-45,0.006,6.524,6.499,0.188,0.157,0.344,25.301,904233
1782536903827,-75,-75,0.000,6.516,6.524,0.188,0.157,0.226,25.215,904266
1782536903860,-90,-90,0.000,6.533,6.533,0.157,0.157,0.328,25.215,904299
1782536903891,-120,-120,0.006,6.533,6.508,0.188,0.126,0.220,25.215,904332
1782536903934,-150,-150,0.000,6.524,6.516,0.188,0.157,0.237,25.215,904365
1782536903967,-180,-180,0.006,6.524,6.508,0.251,0.220,0.242,25.215,904398
1782536904001,-195,-195,0.000,6.491,6.483,0.251,0.377,0.226,25.301,904431
1782536904033,-225,-225,0.000,6.466,6.442,0.314,0.628,0.242,25.215,904464
1782536904069,-255,-255,0.000,6.408,6.392,0.628,1.067,0.323,25.301,904497
1782536904103,-270,-270,0.000,6.417,6.400,0.628,0.847,0.274,25.215,904530
1782536904133,-265,-265,0.006,6.450,6.442,0.533,0.533,0.328,25.129,904563
1782536904165,-245,-245,0.000,6.384,6.359,1.130,1.035,0.237,25.215,904596
1782536904198,-205,-205,0.000,6.359,6.342,1.161,1.035,0.204,25.215,904629
1782536904233,-165,-165,0.006,6.450,6.442,0.565,0.439,0.215,25.215,904662
1782536904264,-145,-145,0.000,6.508,6.491,0.188,0.220,0.210,25.215,904695
1782536904297,-105,-105,0.000,6.491,6.475,0.314,0.282,0.220,25.215,904728
1782536904337,-65,-65,0.000,6.516,6.508,0.188,0.157,0.204,25.215,904761
1782536904363,-45,-45,0.000,6.508,6.508,0.188,0.188,0.371,25.215,904794
1782536904397,-5,-5,0.000,6.516,6.516,0.188,0.157,0.210,25.301,904827
1782536904429,0,0,0.000,6.524,6.516,0.220,0.157,0.215,25.215,904860
1782536904465,0,0,0.006,6.533,6.499,0.188,0.157,0.210,25.301,904893
1782536904496,0,0,0.000,6.516,6.524,0.188,0.157,0.263,25.129,904926
1782536904528,0,0,0.000,6.524,6.508,0.188,0.157,0.220,25.215,904959
1782536904581,0,0,0.000,6.516,6.524,0.188,0.126,0.210,25.215,904992
1782536904595,0,0,0.000,6.516,6.516,0.188,0.157,0.220,25.215,905025
1782536904629,-15,15,0.000,6.524,6.524,0.188,0.188,0.215,25.215,905058
1782536904661,-30,30,0.000,6.533,6.516,0.188,0.157,0.210,25.215,905091
1782536904693,-60,60,0.000,6.533,6.524,0.188,0.157,0.204,25.129,905124
1782536904726,-90,90,0.006,6.508,6.516,0.220,0.188,0.366,25.215,905157
1782536904759,-105,105,0.000,6.524,6.524,0.188,0.126,0.226,25.301,905190
1782536904793,-135,135,0.000,6.524,6.508,0.157,0.188,0.210,25.215,905223
1782536904825,-150,150,0.000,6.524,6.524,0.220,0.157,0.220,25.215,905256
1782536904858,-180,180,0.000,6.499,6.491,0.188,0.220,0.306,25.301,905289
1782536904891,-210,210,0.000,6.508,6.491,0.251,0.251,0.220,25.215,905322
1782536904924,-225,225,0.000,6.442,6.433,0.502,0.628,0.392,25.215,905355
1782536904957,-255,255,0.000,6.433,6.417,0.784,0.690,0.220,25.215,905388
1782536904991,-215,215,0.000,6.408,6.384,1.098,0.596,0.280,25.215,905421
1782536905025,-195,195,0.000,6.384,6.367,1.130,0.910,0.226,25.215,905454
1782536905057,-155,155,0.000,6.400,6.384,0.941,0.784,0.204,25.215,905487
1782536905100,-115,115,0.000,6.475,6.458,0.502,0.314,0.215,25.215,905520
1782536905124,-95,95,0.006,6.475,6.466,0.345,0.251,0.301,25.215,905553
1782536905156,-55,55,0.000,6.508,6.508,0.157,0.157,0.210,25.215,905586
1782536905190,-15,15,0.000,6.508,6.499,0.188,0.157,0.312,25.301,905619
1782536905222,0,0,0.000,6.516,6.516,0.188,0.157,0.296,25.215,905652
1782536905257,0,0,0.006,6.508,6.508,0.188,0.188,0.360,25.301,905685
1782536905291,0,0,0.000,6.516,6.508,0.157,0.188,0.253,25.215,905718
1782536905340,0,0,0.000,6.524,6.516,0.251,0.157,0.215,25.215,905751
1782536905359,0,0,0.006,6.508,6.516,0.157,0.157,0.204,25.215,905784
1782536905388,0,0,0.000,6.516,6.516,0.188,0.157,0.210,25.215,905817
1782536905427,0,0,0.000,6.508,6.508,0.188,0.157,0.419,25.301,905850
1782536905456,0,0,0.000,6.516,6.516,0.220,0.157,0.204,25.301,905883
1782536905494,0,0,0.000,6.508,6.508,0.188,0.126,0.220,25.215,905916
1782536905521,0,0,0.000,6.524,6.516,0.188,0.126,0.237,25.215,905949
1782536905555,0,0,0.000,6.524,6.524,0.220,0.157,0.210,25.215,905982
1782536905588,0,0,0.000,6.516,6.524,0.188,0.157,0.215,25.215,906015
1782536905621,0,0,0.006,6.508,6.524,0.188,0.094,0.215,25.301,906048
1782536905655,0,0,0.000,6.524,6.524,0.188,0.126,0.231,25.129,906081
1782536905693,0,0,0.000,6.524,6.516,0.157,0.126,0.215,25.215,906114
1782536905728,0,0,0.006,6.516,6.516,0.188,0.126,0.323,25.215,906147
1782536905784,0,0,0.000,6.524,6.508,0.188,0.157,0.231,25.215,906180
1782536905792,0,0,0.000,6.508,6.524,0.188,0.188,0.328,25.215,906213
1782536905823,0,0,0.006,6.508,6.508,0.188,0.157,0.237,25.215,906246
1782536905855,0,0,0.000,6.516,6.516,0.188,0.157,0.349,25.129,906279
1782536905888,0,0,0.000,6.516,6.524,0.188,0.188,0.226,25.301,906312
1782536905920,0,0,0.000,6.524,6.516,0.157,0.157,0.231,25.215,906345
1782536905955,0,0,0.000,6.516,6.533,0.157,0.126,0.237,25.215,906378
1782536905987,0,0,0.000,6.516,6.516,0.220,0.157,0.317,25.215,906411
1782536906022,0,0,0.000,6.524,6.524,0.188,0.157,0.226,25.215,906444
1782536906054,0,0,0.000,6.533,6.524,0.157,0.157,0.220,25.215,906477
1782536906088,0,0,0.000,6.524,6.524,0.188,0.157,0.210,25.215,906510
1782536906120,0,0,0.000,6.524,6.524,0.188,0.220,0.215,25.301,906543
1782536906154,0,0,0.000,6.524,6.524,0.188,0.157,0.274,25.215,906576
1782536906186,0,0,0.000,6.516,6.516,0.188,0.157,0.231,25.301,906609
1782536906220,0,0,0.000,6.524,6.524,0.188,0.157,0.237,25.215,906642
1782536906262,0,0,0.000,6.524,6.524,0.188,0.157,0.237,25.301,906675
1782536906287,0,0,0.000,6.524,6.524,0.188,0.157,0.333,25.129,906708
1782536906322,0,0,0.006,6.524,6.516,0.188,0.188,0.210,25.215,906741
1782536906356,0,0,0.000,6.533,6.516,0.188,0.188,0.220,25.215,906774
1782536906388,15,15,0.000,6.533,6.524,0.188,0.157,0.242,25.215,906807
1782536906420,30,30,0.000,6.524,6.524,0.157,0.188,0.237,25.129,906840
1782536906452,60,60,0.000,6.516,6.524,0.188,0.157,0.220,25.215,906873
1782536906490,90,90,0.000,6.524,6.524,0.188,0.157,0.215,25.215,906906
1782536906520,105,105,0.000,6.524,6.541,0.126,0.126,0.231,25.215,906939
1782536906552,135,135,0.000,6.524,6.516,0.188,0.157,0.242,25.215,906972
1782536906590,165,165,0.000,6.524,6.524,0.188,0.126,0.215,25.301,907005
