t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481420325,132,-132,0.000,6.557,6.549,0.408,0.439,0.161,25.990,639078
1782481420359,130,-130,0.000,6.557,6.557,0.345,0.377,0.129,26.077,639111
1782481420397,125,-125,0.006,6.557,6.541,0.408,0.345,0.124,25.990,639144
1782481420424,120,-120,0.000,6.557,6.549,0.377,0.439,0.129,25.990,639177
1782481420457,117,-117,0.000,6.591,6.574,0.251,0.251,0.129,25.990,639210
1782481420490,112,-112,0.000,6.582,6.574,0.314,0.282,0.129,26.077,639243
1782481420523,107,-107,0.006,6.591,6.582,0.220,0.220,0.124,25.990,639276
1782481420556,105,-105,0.000,6.591,6.582,0.251,0.220,0.124,25.990,639309
1782481420589,100,-100,0.000,6.591,6.591,0.220,0.251,0.129,26.077,639342
1782481420632,95,-95,0.000,6.599,6.599,0.188,0.251,0.129,25.990,639375
1782481420655,92,-92,0.000,6.615,6.607,0.188,0.157,0.129,25.990,639408
1782481420688,87,-87,0.000,6.615,6.607,0.188,0.126,0.129,26.077,639441
1782481420722,85,-85,0.000,6.615,6.615,0.188,0.157,0.129,25.990,639474
1782481420754,80,-80,0.000,6.615,6.624,0.188,0.157,0.124,25.990,639507
1782481420787,75,-75,0.000,6.624,6.607,0.188,0.157,0.129,25.990,639540
1782481420820,72,-72,0.000,6.632,6.615,0.188,0.157,0.129,26.077,639573
1782481420853,67,-67,0.000,6.615,6.615,0.188,0.126,0.140,25.990,639606
1782481420887,62,-62,0.000,6.615,6.624,0.188,0.157,0.129,25.990,639639
1782481420925,57,-57,0.000,6.624,6.615,0.188,0.157,0.124,26.077,639672
1782481420953,55,-55,0.000,6.615,6.607,0.188,0.157,0.118,25.990,639705
1782481420986,50,-50,0.000,6.624,6.607,0.188,0.157,0.129,26.077,639738
1782481421020,47,-47,0.000,6.624,6.607,0.188,0.188,0.129,25.990,639771
1782481421054,42,-42,0.000,6.615,6.624,0.188,0.157,0.134,26.077,639804
1782481421085,47,-47,0.000,6.624,6.615,0.188,0.188,0.124,25.990,639837
1782481421120,50,-50,0.000,6.624,6.607,0.188,0.157,0.124,25.990,639870
1782481421152,55,-55,0.000,6.615,6.615,0.188,0.157,0.134,26.077,639903
1782481421186,60,-60,0.006,6.632,6.615,0.188,0.126,0.118,26.077,639936
1782481421219,62,-62,0.000,6.624,6.615,0.157,0.188,0.124,25.990,639969
1782481421253,67,-67,0.000,6.624,6.615,0.188,0.157,0.140,25.990,640002
1782481421285,72,-72,0.000,6.615,6.615,0.188,0.157,0.129,25.990,640035
1782481421319,75,-75,0.000,6.624,6.615,0.188,0.157,0.199,25.990,640068
1782481421352,80,-80,0.000,6.615,6.607,0.188,0.157,0.188,25.990,640101
1782481421386,85,-85,0.000,6.615,6.615,0.188,0.126,0.151,25.990,640134
1782481421425,90,-90,0.000,6.615,6.607,0.188,0.157,0.167,25.990,640167
1782481421451,92,-92,0.000,6.615,6.607,0.188,0.126,0.199,25.990,640200
1782481421485,97,-97,0.000,6.615,6.607,0.188,0.188,0.167,25.990,640233
1782481421520,100,-100,0.000,6.615,6.607,0.188,0.157,0.199,26.077,640266
1782481421552,105,-105,0.000,6.599,6.607,0.188,0.157,0.199,26.077,640299
1782481421585,110,-110,0.000,6.607,6.591,0.188,0.251,0.194,25.990,640332
1782481421618,112,-112,0.000,6.599,6.591,0.126,0.220,0.188,26.077,640365
1782481421653,117,-117,0.000,6.607,6.599,0.188,0.220,0.172,25.990,640398
1782481421684,115,-115,0.000,6.591,6.574,0.251,0.251,0.172,25.990,640431
1782481421717,110,-110,0.000,6.591,6.574,0.251,0.251,0.199,25.990,640464
1782481421751,115,-115,0.000,6.599,6.574,0.251,0.220,0.188,25.990,640497
1782481421784,110,-110,0.000,6.574,6.582,0.220,0.251,0.183,25.990,640530
1782481421819,107,-107,0.000,6.591,6.582,0.251,0.251,0.199,25.990,640563
1782481421852,102,-102,0.000,6.591,6.582,0.220,0.220,0.167,25.990,640596
1782481421884,100,-100,0.000,6.599,6.591,0.188,0.220,0.204,25.990,640629
1782481421917,95,-95,0.000,6.599,6.599,0.157,0.220,0.177,26.077,640662
1782481421950,90,-90,0.000,6.607,6.591,0.188,0.126,0.199,26.077,640695
1782481421986,85,-85,0.000,6.607,6.624,0.188,0.157,0.167,25.990,640728
1782481422017,82,-82,0.000,6.607,6.607,0.188,0.126,0.199,25.990,640761
1782481422050,77,-77,0.000,6.615,6.615,0.188,0.188,0.199,25.990,640794
1782481422084,75,-75,0.000,6.615,6.607,0.188,0.188,0.177,25.990,640827
1782481422129,67,-67,0.000,6.607,6.607,0.188,0.188,0.199,25.990,640860
1782481422154,65,-65,0.006,6.615,6.607,0.188,0.157,0.156,25.990,640893
1782481422183,62,-62,0.000,6.607,6.607,0.188,0.157,0.167,25.990,640926
1782481422216,57,-57,0.006,6.615,6.607,0.188,0.157,0.199,25.990,640959
1782481422253,52,-52,0.000,6.607,6.624,0.188,0.157,0.194,26.077,640992
1782481422284,50,-50,0.000,6.607,6.607,0.188,0.126,0.194,25.990,641025
1782481422317,55,-55,0.000,6.615,6.607,0.157,0.188,0.183,25.990,641058
1782481422350,60,-60,0.000,6.615,6.607,0.188,0.157,0.183,25.990,641091
1782481422383,62,-62,0.000,6.615,6.607,0.220,0.157,0.194,25.990,641124
1782481422416,67,-67,0.000,6.607,6.607,0.188,0.188,0.194,25.990,641157
1782481422450,72,-72,0.000,6.599,6.607,0.157,0.157,0.194,25.990,641190
1782481422483,75,-75,0.000,6.624,6.599,0.188,0.126,0.161,26.077,641223
1782481422516,80,-80,0.000,6.607,6.607,0.188,0.157,0.199,25.990,641256
1782481422549,85,-85,0.000,6.615,6.607,0.157,0.126,0.172,25.990,641289
1782481422583,87,-87,0.000,6.607,6.607,0.188,0.157,0.194,25.990,641322
1782481422616,92,-92,0.000,6.607,6.607,0.188,0.157,0.188,25.990,641355
1782481422650,97,-97,0.006,6.624,6.607,0.188,0.157,0.177,26.077,641388
1782481422682,100,-100,0.000,6.615,6.599,0.188,0.157,0.188,25.990,641421
1782481422715,105,-105,0.000,6.624,6.607,0.220,0.126,0.188,25.990,641454
1782481422754,110,-110,0.000,6.599,6.599,0.188,0.251,0.183,25.990,641487
1782481422782,112,-112,0.000,6.615,6.607,0.188,0.220,0.177,25.990,641520
1782481422815,117,-117,0.000,6.599,6.591,0.251,0.188,0.177,26.077,641553
1782481422849,122,-122,0.000,6.591,6.582,0.251,0.188,0.161,25.990,641586
1782481422882,120,-120,0.006,6.591,6.574,0.251,0.251,0.183,25.990,641619
1782481422915,115,-115,0.000,6.574,6.574,0.251,0.314,0.183,25.990,641652
1782481422947,112,-112,0.000,6.582,6.574,0.251,0.282,0.194,26.077,641685
1782481422982,107,-107,0.000,6.599,6.566,0.251,0.251,0.183,25.990,641718
1782481423017,102,-102,0.000,6.591,6.574,0.251,0.251,0.188,25.990,641751
1782481423048,97,-97,0.000,6.599,6.599,0.251,0.251,0.156,26.077,641784
1782481423085,95,-95,0.000,6.599,6.582,0.188,0.251,0.172,25.990,641817
1782481423114,90,-90,0.000,6.615,6.607,0.220,0.157,0.172,25.990,641850
1782481423147,87,-87,0.000,6.607,6.607,0.188,0.188,0.183,25.990,641883
1782481423182,82,-82,0.000,6.615,6.607,0.188,0.126,0.172,25.990,641916
1782481423214,77,-77,0.000,6.607,6.607,0.188,0.157,0.183,25.990,641949
1782481423247,75,-75,0.000,6.607,6.607,0.188,0.126,0.204,25.990,641982
1782481423281,70,-70,0.000,6.607,6.607,0.157,0.157,0.188,26.077,642015
1782481423316,65,-65,0.000,6.615,6.624,0.188,0.157,0.172,25.990,642048
1782481423347,62,-62,0.000,6.607,6.607,0.157,0.157,0.194,25.990,642081
1782481423381,57,-57,0.000,6.615,6.607,0.188,0.157,0.194,25.990,642114
1782481423413,52,-52,0.000,6.607,6.607,0.188,0.126,0.199,25.990,642147
1782481423447,50,-50,0.006,6.607,6.599,0.188,0.188,0.194,25.990,642180
1782481423483,45,-45,0.000,6.615,6.607,0.220,0.188,0.172,25.990,642213
1782481423515,40,-40,0.000,6.615,6.615,0.188,0.188,0.172,25.990,642246
1782481423547,37,-37,0.000,6.615,6.607,0.220,0.188,0.172,26.077,642279
1782481423581,32,-32,0.000,6.615,6.607,0.188,0.157,0.194,25.990,642312
1782481423614,27,-27,0.000,6.615,6.615,0.188,0.126,0.204,25.990,642345
1782481423646,30,-30,0.000,6.615,6.607,0.188,0.188,0.172,25.990,642378
1782481423680,35,-35,0.000,6.607,6.607,0.157,0.157,0.188,25.990,642411
1782481423713,40,-40,0.000,6.624,6.615,0.157,0.157,0.172,26.077,642444
1782481423746,42,-42,0.000,6.615,6.607,0.188,0.157,0.204,25.990,642477
1782481423779,47,-47,0.000,6.607,6.607,0.188,0.157,0.194,25.990,642510
1782481423812,52,-52,0.000,6.615,6.607,0.188,0.157,0.161,26.077,642543
1782481423846,55,-55,0.000,6.615,6.607,0.188,0.157,0.183,25.990,642576
1782481423879,60,-60,0.000,6.624,6.615,0.188,0.188,0.194,25.990,642609
1782481423912,65,-65,0.000,6.615,6.607,0.188,0.157,0.172,26.077,642642
1782481423945,67,-67,0.000,6.607,6.607,0.157,0.126,0.204,25.990,642675
1782481423988,72,-72,0.000,6.615,6.607,0.188,0.188,0.194,25.990,642708
1782481424021,77,-77,0.000,6.615,6.607,0.188,0.157,0.188,25.990,642741
1782481424054,82,-82,0.000,6.607,6.607,0.188,0.157,0.172,25.990,642774
1782481424087,85,-85,0.000,6.615,6.607,0.188,0.157,0.161,25.990,642807
1782481424120,90,-90,0.000,6.607,6.607,0.188,0.157,0.199,26.077,642840
1782481424153,95,-95,0.006,6.615,6.607,0.188,0.157,0.204,25.990,642873
1782481424186,92,-92,0.000,6.615,6.607,0.188,0.188,0.194,25.990,642906
1782481424219,87,-87,0.000,6.607,6.607,0.157,0.157,0.156,25.990,642939
1782481424252,82,-82,0.000,6.615,6.607,0.188,0.157,0.161,25.990,642972
1782481424288,80,-80,0.000,6.607,6.607,0.188,0.157,0.156,25.990,643005
1782481424318,75,-75,0.000,6.615,6.607,0.188,0.157,0.118,25.990,643038
1782481424351,70,-70,0.000,6.615,6.615,0.188,0.188,0.118,25.990,643071
1782481424391,67,-67,0.000,6.615,6.615,0.188,0.157,0.172,25.990,643104
1782481424418,72,-72,0.000,6.615,6.615,0.188,0.157,0.134,25.990,643137
1782481424450,75,-75,0.006,6.607,6.599,0.188,0.188,0.151,26.077,643170
1782481424488,80,-80,0.000,6.615,6.591,0.157,0.157,0.156,25.990,643203
1782481424516,85,-85,0.000,6.615,6.615,0.188,0.126,0.129,26.077,643236
1782481424549,87,-87,0.000,6.615,6.615,0.188,0.157,0.129,25.990,643269
1782481424582,92,-92,0.000,6.615,6.607,0.157,0.188,0.151,25.990,643302
1782481424616,97,-97,0.000,6.624,6.615,0.157,0.126,0.129,26.077,643335
1782481424649,100,-100,0.000,6.624,6.615,0.157,0.157,0.134,25.990,643368
1782481424681,105,-105,0.006,6.615,6.607,0.188,0.188,0.118,26.077,643401
1782481424716,110,-110,0.000,6.599,6.599,0.188,0.251,0.129,25.990,643434
1782481424747,112,-112,0.000,6.607,6.599,0.188,0.251,0.134,25.990,643467
1782481424779,117,-117,0.000,6.591,6.591,0.251,0.251,0.129,25.990,643500
1782481424814,122,-122,0.006,6.599,6.582,0.251,0.251,0.118,25.990,643533
1782481424846,125,-125,0.000,6.582,6.607,0.220,0.251,0.129,25.990,643566
1782481424879,130,-130,0.000,6.582,6.574,0.251,0.251,0.129,25.990,643599
1782481424912,125,-125,0.000,6.582,6.582,0.220,0.282,0.129,25.990,643632
1782481424945,122,-122,0.000,6.566,6.557,0.345,0.314,0.124,25.990,643665
1782481424978,117,-117,0.000,6.582,6.574,0.251,0.345,0.124,25.990,643698
1782481425011,115,-115,0.000,6.574,6.582,0.251,0.314,0.118,25.990,643731
1782481425044,110,-110,0.000,6.591,6.582,0.251,0.251,0.129,25.990,643764
1782481425083,105,-105,0.006,6.591,6.591,0.251,0.251,0.124,26.077,643797
1782481425110,102,-102,0.006,6.591,6.574,0.282,0.251,0.140,25.990,643830
1782481425143,97,-97,0.000,6.599,6.599,0.188,0.251,0.124,25.990,643863
1782481425176,92,-92,0.006,6.599,6.591,0.188,0.251,0.129,26.077,643896
1782481425211,90,-90,0.006,6.615,6.615,0.157,0.157,0.129,25.990,643929
1782481425242,85,-85,0.000,6.624,6.624,0.188,0.157,0.124,25.990,643962
1782481425276,80,-80,0.000,6.624,6.615,0.188,0.157,0.129,25.990,643995
1782481425313,75,-75,0.000,6.615,6.624,0.126,0.188,0.129,25.990,644028
1782481425342,72,-72,0.000,6.615,6.615,0.188,0.188,0.134,25.990,644061
1782481425375,67,-67,0.000,6.615,6.615,0.220,0.126,0.129,25.990,644094
1782481425411,65,-65,0.000,6.624,6.607,0.157,0.157,0.129,25.990,644127
1782481425450,60,-60,0.000,6.624,6.607,0.188,0.126,0.124,25.990,644160
1782481425476,55,-55,0.000,6.607,6.615,0.188,0.157,0.156,25.990,644193
1782481425508,52,-52,0.000,6.624,6.624,0.188,0.157,0.129,25.990,644226
1782481425542,47,-47,0.000,6.615,6.599,0.157,0.188,0.134,25.990,644259
1782481425575,42,-42,0.000,6.615,6.607,0.188,0.126,0.129,25.990,644292
1782481425608,40,-40,0.000,6.624,6.615,0.157,0.157,0.124,25.990,644325
1782481425641,35,-35,0.000,6.615,6.615,0.157,0.157,0.140,25.990,644358
1782481425675,30,-30,0.000,6.615,6.607,0.188,0.157,0.129,25.990,644391
1782481425708,27,-27,0.000,6.615,6.607,0.188,0.157,0.199,25.990,644424
1782481425743,22,-22,0.000,6.607,6.607,0.188,0.188,0.151,25.990,644457
1782481425775,17,-17,0.000,6.615,6.607,0.188,0.157,0.183,25.990,644490
1782481425813,12,-12,0.000,6.607,6.615,0.188,0.220,0.183,26.077,644523
1782481425841,10,-10,0.000,6.607,6.615,0.188,0.157,0.167,25.990,644556
1782481425881,5,-5,0.000,6.607,6.607,0.188,0.157,0.161,25.990,644589
1782481425907,2,-2,0.006,6.607,6.607,0.188,0.157,0.183,25.990,644622
1782481425942,0,0,0.000,6.615,6.607,0.157,0.157,0.172,25.990,644655
1782481425974,0,0,0.000,6.607,6.607,0.220,0.157,0.199,26.077,644688
1782481426007,0,0,0.000,6.607,6.615,0.188,0.188,0.177,25.990,644721
1782481426043,0,0,0.000,6.607,6.607,0.157,0.157,0.183,26.077,644754
1782481426074,0,0,0.000,6.615,6.607,0.188,0.188,0.167,25.990,644787
1782481426107,0,0,0.000,6.615,6.607,0.157,0.157,0.172,25.990,644820
1782481426154,0,0,0.000,6.607,6.607,0.188,0.157,0.172,25.990,644853
1782481426176,0,0,0.000,6.615,6.607,0.188,0.157,0.161,25.990,644886
1782481426207,0,0,0.000,6.615,6.607,0.188,0.157,0.172,26.077,644919
1782481426240,0,0,0.000,6.607,6.599,0.188,0.157,0.183,25.990,644952
1782481426273,0,0,0.006,6.615,6.607,0.188,0.157,0.194,25.990,644985
1782481426308,0,0,0.000,6.615,6.607,0.188,0.188,0.188,25.990,645018
1782481426340,0,0,0.000,6.615,6.607,0.157,0.157,0.172,25.990,645051
1782481426373,0,0,0.000,6.615,6.607,0.188,0.157,0.167,25.990,645084
1782481426406,0,0,0.000,6.615,6.607,0.157,0.157,0.156,25.990,645117
1782481426440,0,0,0.006,6.615,6.599,0.188,0.126,0.183,25.990,645150
1782481426473,0,0,0.000,6.615,6.607,0.157,0.157,0.183,25.990,645183
1782481426506,0,0,0.000,6.615,6.615,0.157,0.126,0.172,25.990,645216
1782481426542,0,0,0.000,6.607,6.607,0.188,0.157,0.199,25.990,645249
1782481426572,0,0,0.000,6.607,6.615,0.188,0.157,0.172,25.990,645282
1782481426607,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.990,645315
1782481426643,0,0,0.000,6.615,6.607,0.188,0.157,0.188,26.077,645348
1782481426673,0,0,0.000,6.615,6.607,0.157,0.157,0.172,25.990,645381
1782481426708,0,0,0.000,6.615,6.607,0.188,0.188,0.188,25.990,645414
1782481426741,0,0,0.000,6.624,6.615,0.188,0.188,0.177,25.990,645447
1782481426772,0,0,0.000,6.615,6.607,0.188,0.157,0.172,25.990,645480
1782481426805,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,645513
1782481426839,0,0,0.000,6.615,6.607,0.157,0.126,0.194,25.990,645546
1782481426872,0,0,0.000,6.615,6.607,0.188,0.188,0.161,25.990,645579
1782481426905,0,0,0.000,6.615,6.607,0.188,0.188,0.194,25.990,645612
1782481426938,0,0,0.000,6.624,6.607,0.188,0.157,0.172,25.990,645645
1782481426972,0,0,0.006,6.607,6.607,0.220,0.157,0.161,25.990,645678
1782481427005,0,0,0.000,6.624,6.607,0.188,0.157,0.188,26.077,645711
1782481427038,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.990,645744
1782481427075,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.990,645777
1782481427104,0,0,0.006,6.607,6.607,0.188,0.157,0.172,26.077,645810
1782481427138,0,0,0.000,6.607,6.607,0.188,0.157,0.177,25.990,645843
1782481427171,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.990,645876
1782481427205,0,0,0.000,6.615,6.599,0.220,0.157,0.188,25.990,645909
1782481427238,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.990,645942
1782481427272,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.990,645975
1782481427304,0,0,0.000,6.632,6.607,0.188,0.157,0.172,25.990,646008
1782481427338,0,0,0.000,6.607,6.599,0.188,0.157,0.183,26.077,646041
1782481427373,0,0,0.000,6.607,6.599,0.188,0.157,0.161,25.990,646074
1782481427408,0,0,0.000,6.615,6.615,0.157,0.157,0.161,25.990,646107
1782481427439,0,0,0.006,6.615,6.615,0.188,0.188,0.177,26.077,646140
1782481427471,0,0,0.000,6.615,6.607,0.188,0.188,0.161,25.990,646173
1782481427504,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.990,646206
1782481427537,0,0,0.000,6.607,6.607,0.157,0.188,0.177,25.990,646239
1782481427570,0,0,0.000,6.599,6.607,0.157,0.126,0.177,25.990,646272
1782481427604,0,0,0.000,6.615,6.607,0.188,0.188,0.194,25.990,646305
1782481427637,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.990,646338
1782481427670,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.990,646371
1782481427703,0,0,0.000,6.615,6.615,0.188,0.157,0.172,25.990,646404
1782481427737,0,0,0.000,6.615,6.599,0.188,0.157,0.199,26.077,646437
1782481427777,5,5,0.000,6.632,6.607,0.188,0.157,0.161,25.990,646470
1782481427803,7,7,0.000,6.607,6.607,0.157,0.126,0.215,25.990,646503
1782481427836,12,12,0.000,6.607,6.615,0.188,0.126,0.172,25.990,646536
1782481427873,15,15,0.000,6.615,6.607,0.188,0.220,0.194,25.990,646569
1782481427902,20,20,0.000,6.607,6.607,0.188,0.157,0.172,25.990,646602
1782481427944,25,25,0.000,6.615,6.615,0.188,0.157,0.183,26.077,646635
1782481427983,30,30,0.000,6.615,6.607,0.157,0.157,0.194,25.990,646668
1782481428004,32,32,0.000,6.615,6.615,0.157,0.188,0.172,25.990,646701
1782481428036,37,37,0.000,6.615,6.607,0.188,0.157,0.199,25.990,646734
1782481428073,40,40,0.000,6.615,6.599,0.188,0.157,0.183,25.990,646767
1782481428104,45,45,0.000,6.615,6.607,0.188,0.157,0.172,25.990,646800
1782481428136,50,50,0.000,6.607,6.599,0.157,0.157,0.172,25.990,646833
1782481428169,52,52,0.000,6.615,6.607,0.157,0.157,0.172,25.990,646866
1782481428202,57,57,0.000,6.607,6.607,0.188,0.157,0.177,25.990,646899
1782481428235,60,60,0.000,6.624,6.607,0.188,0.157,0.183,26.077,646932
1782481428282,67,67,0.000,6.615,6.607,0.188,0.157,0.188,25.990,646965
1782481428311,70,70,0.006,6.624,6.615,0.188,0.157,0.161,25.990,646998
1782481428344,75,75,0.006,6.607,6.615,0.188,0.157,0.194,26.077,647031
1782481428385,80,80,0.000,6.632,6.615,0.188,0.157,0.194,26.077,647064
1782481428409,82,82,0.000,6.607,6.607,0.188,0.188,0.156,25.990,647097
1782481428443,87,87,0.000,6.624,6.624,0.188,0.220,0.172,25.990,647130
1782481428476,90,90,0.000,6.607,6.607,0.188,0.188,0.177,26.077,647163
1782481428509,95,95,0.006,6.607,6.607,0.188,0.188,0.194,25.990,647196
1782481428541,100,100,0.000,6.624,6.615,0.188,0.188,0.177,25.990,647229
1782481428575,102,102,0.000,6.624,6.615,0.188,0.157,0.140,26.077,647262
1782481428609,107,107,0.006,6.607,6.599,0.282,0.188,0.134,25.990,647295
1782481428642,112,112,0.000,6.599,6.599,0.251,0.220,0.118,26.077,647328
1782481428674,115,115,0.006,6.591,6.591,0.251,0.251,0.129,26.077,647361
1782481428708,120,120,0.000,6.591,6.591,0.251,0.251,0.113,25.990,647394
1782481428741,125,125,0.000,6.599,6.599,0.251,0.220,0.118,25.990,647427
1782481428773,127,127,0.000,6.582,6.582,0.282,0.251,0.145,25.990,647460
1782481428808,132,132,0.000,6.574,6.574,0.377,0.282,0.129,25.990,647493
1782481428839,137,137,0.000,6.557,6.541,0.502,0.314,0.177,25.990,647526
1782481428872,140,140,0.006,6.557,6.549,0.502,0.251,0.124,25.990,647559
1782481428905,145,145,0.000,6.557,6.549,0.502,0.282,0.129,25.990,647592
1782481428938,147,147,0.000,6.533,6.524,0.533,0.471,0.129,25.990,647625
1782481428971,152,152,0.000,6.533,6.524,0.628,0.408,0.113,26.077,647658
1782481429004,157,157,0.000,6.566,6.557,0.377,0.345,0.118,25.990,647691
1782481429037,160,160,0.000,6.566,6.557,0.408,0.251,0.129,25.990,647724
1782481429071,165,165,0.000,6.557,6.549,0.377,0.377,0.161,25.990,647757
1782481429104,170,170,0.000,6.557,6.549,0.408,0.251,0.124,25.990,647790
1782481429145,175,175,0.000,6.574,6.549,0.408,0.251,0.134,25.990,647823
1782481429169,177,177,0.000,6.566,6.549,0.408,0.314,0.140,25.990,647856
1782481429205,182,182,0.000,6.549,6.549,0.502,0.314,0.129,25.990,647889
1782481429235,185,185,0.006,6.557,6.541,0.439,0.282,0.129,25.990,647922
1782481429268,190,190,0.000,6.566,6.557,0.408,0.282,0.161,26.077,647955
1782481429305,195,195,0.000,6.549,6.541,0.565,0.251,0.129,25.990,647988
1782481429334,197,197,0.000,6.549,6.541,0.439,0.314,0.145,25.990,648021
1782481429367,202,202,0.000,6.557,6.541,0.471,0.314,0.151,26.077,648054
1782481429410,207,207,0.000,6.541,6.541,0.533,0.314,0.129,25.990,648087
1782481429433,210,210,0.000,6.533,6.524,0.659,0.314,0.134,25.990,648120
1782481429465,215,215,0.000,6.533,6.516,0.533,0.408,0.156,25.990,648153
1782481429499,217,217,0.000,6.533,6.524,0.596,0.377,0.124,25.990,648186
1782481429533,222,222,0.000,6.524,6.508,0.722,0.439,0.129,26.077,648219
1782481429566,227,227,0.000,6.516,6.508,0.690,0.471,0.129,25.990,648252
1782481429616,232,232,0.006,6.516,6.508,0.690,0.439,0.129,25.990,648285
1782481429636,235,235,0.000,6.508,6.499,0.722,0.471,0.129,25.990,648318
1782481429665,240,240,0.000,6.516,6.516,0.690,0.502,0.129,25.990,648351
1782481429699,242,242,0.000,6.499,6.483,0.816,0.439,0.129,26.077,648384
1782481429731,247,247,0.000,6.499,6.491,0.659,0.471,0.129,26.077,648417
1782481429766,252,252,0.000,6.483,6.475,0.816,0.533,0.124,25.990,648450
1782481429798,255,255,0.006,6.475,6.450,1.004,0.502,0.129,25.990,648483
1782481429832,260,260,0.000,6.458,6.450,0.879,0.847,0.129,25.990,648516
1782481429865,255,255,0.006,6.458,6.458,1.098,0.596,0.151,25.990,648549
1782481429898,252,252,0.000,6.466,6.450,0.722,0.816,0.124,25.990,648582
1782481429934,247,247,0.006,6.475,6.458,0.722,0.659,0.129,25.990,648615
1782481429965,242,242,0.000,6.466,6.458,0.910,0.722,0.134,26.077,648648
1782481430001,237,237,0.000,6.483,6.466,0.753,0.628,0.199,26.077,648681
1782481430039,235,235,0.000,6.483,6.466,0.659,0.722,0.188,25.990,648714
1782481430065,230,230,0.000,6.483,6.458,0.722,0.628,0.177,25.990,648747
1782481430097,227,227,0.000,6.491,6.475,0.753,0.628,0.188,25.990,648780
1782481430130,222,222,0.000,6.491,6.475,0.784,0.596,0.199,25.990,648813
1782481430164,217,217,0.000,6.499,6.483,0.847,0.377,0.194,25.990,648846
1782481430197,215,215,0.000,6.499,6.491,0.847,0.439,0.204,25.990,648879
1782481430231,210,210,0.000,6.524,6.516,0.565,0.377,0.183,26.077,648912
1782481430263,205,205,0.000,6.524,6.516,0.596,0.345,0.156,25.990,648945
1782481430301,200,200,0.000,6.524,6.508,0.628,0.345,0.199,25.990,648978
1782481430344,195,195,0.000,6.541,6.524,0.471,0.314,0.199,25.990,649011
1782481430364,192,192,0.000,6.533,6.524,0.533,0.314,0.161,25.990,649044
1782481430403,187,187,0.000,6.541,6.524,0.471,0.282,0.194,26.077,649077
1782481430437,185,185,0.000,6.533,6.524,0.565,0.282,0.194,26.077,649110
1782481430463,180,180,0.000,6.541,6.524,0.502,0.251,0.194,25.990,649143
1782481430497,177,177,0.000,6.557,6.541,0.377,0.314,0.167,25.990,649176
1782481430536,172,172,0.000,6.557,6.549,0.314,0.251,0.177,25.990,649209
1782481430563,167,167,0.000,6.549,6.541,0.502,0.282,0.177,25.990,649242
1782481430597,165,165,0.000,6.557,6.549,0.251,0.220,0.194,25.990,649275
1782481430633,160,160,0.000,6.566,6.549,0.377,0.220,0.188,25.990,649308
1782481430664,155,155,0.000,6.566,6.557,0.345,0.220,0.194,26.077,649341
1782481430696,152,152,0.000,6.574,6.557,0.251,0.157,0.188,25.990,649374
1782481430729,147,147,0.006,6.574,6.574,0.251,0.251,0.156,25.990,649407
1782481430763,142,142,0.000,6.574,6.566,0.314,0.188,0.183,25.990,649440
1782481430796,140,140,0.000,6.574,6.574,0.251,0.220,0.199,25.990,649473
1782481430829,135,135,0.000,6.574,6.574,0.220,0.188,0.183,25.990,649506
1782481430863,130,130,0.006,6.574,6.574,0.314,0.188,0.156,26.077,649539
1782481430896,127,127,0.000,6.574,6.566,0.282,0.188,0.183,26.077,649572
1782481430929,122,122,0.000,6.574,6.566,0.282,0.188,0.199,26.077,649605
1782481430962,120,120,0.000,6.557,6.557,0.314,0.188,0.188,25.990,649638
1782481430996,115,115,0.000,6.574,6.566,0.282,0.188,0.204,26.077,649671
1782481431028,110,110,0.000,6.574,6.566,0.314,0.188,0.183,25.990,649704
1782481431062,107,107,0.000,6.574,6.566,0.251,0.188,0.183,26.077,649737
1782481431095,102,102,0.000,6.574,6.566,0.251,0.220,0.199,26.077,649770
1782481431129,97,97,0.006,6.582,6.566,0.251,0.188,0.194,25.990,649803
1782481431163,95,95,0.000,6.582,6.566,0.220,0.157,0.172,25.990,649836
1782481431197,90,90,0.000,6.582,6.566,0.251,0.220,0.172,25.990,649869
1782481431229,85,85,0.000,6.591,6.582,0.220,0.188,0.167,25.990,649902
1782481431265,80,80,0.000,6.599,6.607,0.188,0.157,0.177,25.990,649935
1782481431299,77,77,0.000,6.599,6.591,0.220,0.188,0.183,25.990,649968
1782481431328,72,72,0.000,6.599,6.591,0.188,0.157,0.183,25.990,650001
1782481431362,70,70,0.000,6.615,6.607,0.188,0.157,0.177,25.990,650034
1782481431394,65,65,0.006,6.607,6.599,0.188,0.157,0.177,25.990,650067
1782481431428,60,60,0.000,6.599,6.599,0.157,0.188,0.194,25.990,650100
