t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481294423,205,-205,0.000,6.549,6.541,0.377,0.408,0.172,25.990,514107
1782481294464,200,-200,0.000,6.557,6.549,0.345,0.345,0.177,25.990,514140
1782481294486,197,-197,0.000,6.549,6.549,0.377,0.345,0.161,25.990,514173
1782481294519,192,-192,0.000,6.557,6.549,0.345,0.282,0.177,25.990,514206
1782481294552,187,-187,0.000,6.557,6.557,0.345,0.282,0.194,25.990,514239
1782481294585,185,-185,0.000,6.566,6.557,0.314,0.314,0.188,25.990,514272
1782481294619,180,-180,0.000,6.566,6.557,0.314,0.314,0.172,25.990,514305
1782481294662,175,-175,0.000,6.582,6.574,0.251,0.251,0.199,25.990,514338
1782481294694,170,-170,0.000,6.574,6.566,0.282,0.314,0.161,25.990,514371
1782481294727,165,-165,0.000,6.574,6.574,0.220,0.251,0.199,25.990,514404
1782481294763,162,-162,0.000,6.574,6.566,0.251,0.282,0.177,25.990,514437
1782481294794,157,-157,0.000,6.591,6.582,0.251,0.220,0.194,25.990,514470
1782481294827,155,-155,0.000,6.582,6.574,0.251,0.220,0.167,25.990,514503
1782481294859,150,-150,0.000,6.591,6.574,0.220,0.220,0.194,25.990,514536
1782481294893,145,-145,0.000,6.582,6.582,0.220,0.188,0.156,25.990,514569
1782481294925,142,-142,0.000,6.591,6.591,0.188,0.188,0.156,25.990,514602
1782481294959,137,-137,0.000,6.599,6.591,0.188,0.220,0.151,25.990,514635
1782481294992,132,-132,0.000,6.582,6.582,0.251,0.188,0.183,25.990,514668
1782481295024,130,-130,0.000,6.591,6.599,0.220,0.188,0.140,25.990,514701
1782481295060,127,-122,0.000,6.599,6.591,0.220,0.188,0.140,25.990,514734
1782481295090,127,-112,0.000,6.591,6.582,0.220,0.188,0.151,25.990,514767
1782481295125,127,-107,0.000,6.599,6.599,0.188,0.188,0.124,25.990,514800
1782481295158,127,-97,0.000,6.591,6.582,0.220,0.220,0.161,25.990,514833
1782481295194,127,-87,0.000,6.599,6.582,0.188,0.220,0.161,25.990,514866
1782481295222,127,-82,0.000,6.599,6.599,0.188,0.188,0.129,25.990,514899
1782481295255,127,-72,0.000,6.599,6.591,0.188,0.220,0.129,25.990,514932
1782481295292,127,-62,0.000,6.599,6.591,0.188,0.220,0.129,25.990,514965
1782481295321,127,-57,0.000,6.599,6.591,0.188,0.220,0.129,25.990,514998
1782481295354,127,-47,0.000,6.607,6.599,0.188,0.188,0.129,25.990,515031
1782481295388,127,-37,0.000,6.599,6.599,0.188,0.220,0.134,25.990,515064
1782481295420,127,-32,0.000,6.599,6.591,0.188,0.282,0.129,25.990,515097
1782481295454,127,-22,0.000,6.607,6.599,0.188,0.188,0.129,25.990,515130
1782481295486,127,-17,0.000,6.607,6.599,0.188,0.220,0.129,25.990,515163
1782481295520,127,-7,0.000,6.599,6.599,0.157,0.188,0.129,25.990,515196
1782481295553,127,2,0.000,6.599,6.599,0.188,0.220,0.129,25.990,515229
1782481295586,127,7,0.000,6.607,6.599,0.157,0.251,0.134,25.990,515262
1782481295618,127,17,0.000,6.599,6.599,0.188,0.188,0.129,25.990,515295
1782481295651,127,27,0.000,6.599,6.599,0.188,0.251,0.129,25.990,515328
1782481295686,127,32,0.000,6.607,6.599,0.188,0.220,0.129,25.990,515361
1782481295718,127,42,0.000,6.607,6.599,0.188,0.188,0.129,25.990,515394
1782481295750,127,52,0.000,6.599,6.599,0.188,0.220,0.129,25.990,515427
1782481295783,127,57,0.000,6.599,6.599,0.188,0.220,0.129,25.990,515460
1782481295816,127,67,0.000,6.607,6.599,0.188,0.220,0.118,25.990,515493
1782481295855,127,77,0.000,6.599,6.599,0.188,0.220,0.129,25.990,515526
1782481295884,127,82,0.000,6.599,6.599,0.188,0.188,0.161,25.990,515559
1782481295915,127,92,0.000,6.599,6.599,0.188,0.251,0.134,25.990,515592
1782481295949,127,102,0.000,6.599,6.599,0.188,0.188,0.129,25.990,515625
1782481295982,127,107,0.000,6.599,6.591,0.188,0.220,0.129,25.990,515658
1782481296016,127,117,0.000,6.591,6.582,0.251,0.251,0.134,25.990,515691
1782481296058,117,117,0.000,6.591,6.591,0.220,0.188,0.129,25.990,515724
1782481296099,112,112,0.000,6.591,6.591,0.220,0.220,0.129,25.990,515757
1782481296124,110,110,0.000,6.591,6.582,0.251,0.188,0.177,25.990,515790
1782481296148,105,105,0.000,6.591,6.591,0.220,0.188,0.177,25.990,515823
1782481296186,102,102,0.000,6.599,6.599,0.220,0.188,0.124,25.990,515856
1782481296215,97,97,0.000,6.607,6.599,0.188,0.188,0.140,25.990,515889
1782481296248,92,92,0.000,6.599,6.591,0.220,0.188,0.129,25.990,515922
1782481296287,90,90,0.000,6.607,6.599,0.220,0.188,0.129,25.990,515955
1782481296314,85,85,0.000,6.607,6.607,0.188,0.157,0.161,25.990,515988
1782481296348,82,82,0.000,6.607,6.599,0.220,0.157,0.129,25.990,516021
1782481296381,77,77,0.000,6.615,6.599,0.188,0.157,0.183,25.990,516054
1782481296415,72,72,0.000,6.615,6.607,0.188,0.157,0.151,25.990,516087
1782481296448,70,70,0.000,6.607,6.607,0.188,0.157,0.145,25.990,516120
1782481296481,65,65,0.000,6.615,6.607,0.188,0.157,0.177,25.990,516153
1782481296514,60,60,0.000,6.607,6.607,0.188,0.157,0.172,25.990,516186
1782481296547,57,57,0.000,6.607,6.615,0.188,0.126,0.183,25.990,516219
1782481296580,57,57,0.000,6.607,6.599,0.188,0.157,0.188,25.990,516252
1782481296616,62,62,0.000,6.607,6.607,0.188,0.157,0.156,25.990,516285
1782481296647,65,65,0.000,6.607,6.607,0.157,0.157,0.199,25.990,516318
1782481296681,70,70,0.000,6.607,6.599,0.188,0.157,0.172,25.990,516351
1782481296713,75,75,0.000,6.607,6.599,0.188,0.157,0.183,25.990,516384
1782481296746,77,77,0.006,6.615,6.607,0.188,0.157,0.188,25.990,516417
1782481296780,82,82,0.000,6.607,6.607,0.188,0.157,0.156,25.990,516450
1782481296813,87,87,0.000,6.607,6.607,0.188,0.188,0.188,25.990,516483
1782481296848,90,90,0.000,6.607,6.599,0.188,0.157,0.156,26.077,516516
1782481296880,95,95,0.000,6.607,6.607,0.188,0.157,0.183,25.990,516549
1782481296915,100,100,0.000,6.615,6.607,0.188,0.188,0.177,25.990,516582
1782481296946,102,102,0.000,6.607,6.607,0.188,0.188,0.194,25.990,516615
1782481296980,107,107,0.000,6.599,6.591,0.220,0.157,0.204,25.990,516648
1782481297016,112,112,0.000,6.582,6.574,0.251,0.220,0.183,25.990,516681
1782481297045,115,115,0.000,6.582,6.582,0.251,0.220,0.188,25.990,516714
1782481297080,120,120,0.000,6.582,6.582,0.251,0.188,0.177,25.990,516747
1782481297113,125,125,0.000,6.574,6.566,0.314,0.157,0.188,25.990,516780
1782481297146,127,127,0.000,6.574,6.566,0.314,0.188,0.199,25.990,516813
1782481297195,135,135,0.000,6.582,6.574,0.220,0.282,0.177,25.990,516846
1782481297223,137,137,0.000,6.591,6.591,0.251,0.251,0.156,25.990,516879
1782481297264,142,142,0.000,6.591,6.582,0.220,0.220,0.156,25.990,516912
1782481297279,145,145,0.000,6.582,6.566,0.251,0.282,0.172,25.990,516945
1782481297313,150,150,0.000,6.574,6.566,0.314,0.251,0.183,25.990,516978
1782481297345,152,152,0.000,6.574,6.574,0.220,0.282,0.194,25.990,517011
1782481297378,157,157,0.000,6.574,6.574,0.314,0.220,0.167,25.990,517044
1782481297414,162,162,0.000,6.582,6.574,0.314,0.251,0.194,25.990,517077
1782481297445,165,165,0.000,6.574,6.574,0.251,0.251,0.194,25.990,517110
1782481297487,170,170,0.000,6.582,6.566,0.314,0.251,0.161,25.990,517143
1782481297517,175,175,0.000,6.574,6.574,0.282,0.251,0.161,25.990,517176
1782481297545,177,177,0.000,6.574,6.566,0.282,0.251,0.172,25.990,517209
1782481297578,182,182,0.000,6.566,6.566,0.282,0.314,0.172,25.990,517242
1782481297611,187,187,0.000,6.566,6.566,0.345,0.251,0.194,25.990,517275
1782481297644,190,190,0.000,6.566,6.557,0.377,0.251,0.167,25.990,517308
1782481297679,195,195,0.000,6.566,6.557,0.314,0.282,0.194,25.990,517341
1782481297712,200,200,0.000,6.557,6.557,0.345,0.345,0.188,25.990,517374
1782481297747,202,202,0.000,6.557,6.549,0.377,0.282,0.161,25.990,517407
1782481297778,207,207,0.000,6.566,6.549,0.345,0.282,0.172,25.990,517440
1782481297811,212,212,0.000,6.557,6.541,0.408,0.345,0.172,25.990,517473
1782481297844,215,215,0.000,6.549,6.533,0.439,0.377,0.172,25.990,517506
1782481297877,220,220,0.000,6.541,6.533,0.565,0.345,0.199,25.990,517539
1782481297911,225,225,0.000,6.533,6.524,0.439,0.408,0.204,25.990,517572
1782481297943,227,227,0.000,6.541,6.533,0.439,0.377,0.183,25.990,517605
1782481297977,232,232,0.000,6.541,6.524,0.439,0.408,0.172,25.990,517638
1782481298010,237,237,0.000,6.533,6.524,0.533,0.408,0.188,25.990,517671
1782481298045,240,240,0.000,6.524,6.508,0.502,0.439,0.194,25.990,517704
1782481298076,245,245,0.000,6.524,6.508,0.533,0.439,0.188,25.990,517737
1782481298113,240,240,0.000,6.524,6.508,0.502,0.408,0.188,25.990,517770
1782481298144,237,237,0.000,6.508,6.491,0.628,0.533,0.177,25.990,517803
1782481298176,232,232,0.000,6.516,6.508,0.502,0.471,0.204,25.990,517836
1782481298210,230,230,0.000,6.508,6.508,0.628,0.502,0.183,25.990,517869
1782481298245,225,225,0.000,6.524,6.516,0.408,0.471,0.183,25.990,517902
1782481298276,220,220,0.006,6.524,6.516,0.439,0.471,0.172,25.990,517935
1782481298309,217,217,0.000,6.524,6.516,0.408,0.408,0.194,25.990,517968
1782481298343,212,212,0.000,6.533,6.524,0.565,0.377,0.199,25.990,518001
1782481298376,207,207,0.000,6.541,6.533,0.377,0.345,0.188,25.990,518034
1782481298410,210,210,0.000,6.549,6.533,0.439,0.377,0.194,25.990,518067
1782481298444,215,215,0.000,6.541,6.541,0.408,0.282,0.183,25.990,518100
1782481298476,220,220,0.000,6.541,6.533,0.502,0.314,0.177,25.990,518133
1782481298513,225,225,0.000,6.533,6.524,0.502,0.377,0.183,25.990,518166
1782481298543,227,227,0.000,6.524,6.524,0.565,0.345,0.210,25.990,518199
1782481298576,232,232,0.000,6.524,6.516,0.596,0.408,0.161,25.990,518232
1782481298609,235,235,0.006,6.533,6.524,0.439,0.439,0.194,25.990,518265
1782481298643,240,240,0.006,6.516,6.508,0.533,0.439,0.199,25.990,518298
1782481298675,245,245,0.000,6.508,6.491,0.502,0.659,0.199,25.990,518331
1782481298708,247,247,0.006,6.499,6.491,0.690,0.533,0.204,25.990,518364
1782481298745,252,252,0.000,6.499,6.483,0.628,0.502,0.199,25.990,518397
1782481298775,257,257,0.000,6.508,6.491,0.565,0.471,0.199,25.990,518430
1782481298809,260,260,0.006,6.499,6.491,0.628,0.596,0.188,25.990,518463
1782481298848,265,265,0.000,6.491,6.483,0.690,0.565,0.199,25.990,518496
1782481298876,270,270,0.000,6.483,6.475,0.690,0.533,0.199,25.990,518529
1782481298910,272,272,0.000,6.491,6.475,0.628,0.533,0.172,25.990,518562
1782481298941,277,277,0.006,6.475,6.466,0.628,0.659,0.161,25.990,518595
1782481298974,282,282,0.000,6.466,6.458,0.628,0.879,0.161,25.990,518628
1782481299007,285,285,0.000,6.475,6.475,0.690,0.596,0.194,25.990,518661
1782481299053,287,287,0.000,6.475,6.458,0.753,0.628,0.210,25.990,518694
1782481299074,285,285,0.000,6.475,6.458,0.753,0.690,0.167,25.990,518727
1782481299116,280,280,0.000,6.466,6.458,0.816,0.722,0.199,25.990,518760
1782481299162,275,275,0.000,6.466,6.450,0.910,0.596,0.183,25.990,518793
1782481299182,272,272,0.000,6.491,6.475,0.628,0.596,0.177,25.990,518826
1782481299215,267,267,0.000,6.483,6.466,0.753,0.565,0.188,25.990,518859
1782481299249,265,265,0.000,6.491,6.483,0.596,0.596,0.188,25.990,518892
1782481299281,260,260,0.000,6.491,6.475,0.502,0.628,0.172,25.990,518925
1782481299328,255,255,0.006,6.491,6.483,0.565,0.533,0.188,25.990,518958
1782481299350,252,252,0.006,6.499,6.483,0.533,0.690,0.156,25.990,518991
1782481299382,247,247,0.000,6.499,6.508,0.533,0.439,0.113,25.990,519024
1782481299413,245,245,0.000,6.499,6.491,0.596,0.565,0.134,25.990,519057
1782481299446,240,240,0.000,6.499,6.491,0.533,0.659,0.151,25.990,519090
1782481299479,235,235,0.000,6.508,6.499,0.439,0.659,0.118,25.990,519123
1782481299512,232,232,0.000,6.516,6.508,0.533,0.408,0.145,25.990,519156
1782481299545,227,227,0.000,6.508,6.499,0.659,0.408,0.118,25.990,519189
1782481299579,222,222,0.000,6.516,6.516,0.596,0.408,0.129,25.990,519222
1782481299611,220,220,0.000,6.524,6.508,0.471,0.408,0.156,25.990,519255
1782481299644,215,215,0.000,6.533,6.524,0.408,0.345,0.129,25.990,519288
1782481299680,210,210,0.000,6.541,6.533,0.345,0.377,0.129,25.990,519321
1782481299711,207,207,0.000,6.533,6.524,0.439,0.345,0.167,25.990,519354
1782481299744,202,202,0.000,6.541,6.533,0.377,0.314,0.129,25.990,519387
1782481299777,197,197,0.000,6.541,6.533,0.439,0.314,0.129,25.990,519420
1782481299810,195,195,0.000,6.541,6.533,0.439,0.251,0.124,26.077,519453
1782481299842,200,200,0.000,6.541,6.533,0.439,0.314,0.129,25.990,519486
1782481299875,202,202,0.000,6.557,6.541,0.345,0.345,0.129,25.990,519519
1782481299908,207,207,0.000,6.549,6.541,0.345,0.345,0.129,25.990,519552
1782481299941,212,212,0.000,6.541,6.533,0.377,0.377,0.124,25.990,519585
1782481299977,217,217,0.000,6.533,6.516,0.502,0.471,0.129,26.077,519618
1782481300008,220,220,0.000,6.533,6.524,0.377,0.345,0.113,25.990,519651
1782481300040,225,225,0.006,6.533,6.524,0.439,0.377,0.118,25.990,519684
1782481300078,230,230,0.000,6.524,6.524,0.502,0.377,0.129,25.990,519717
1782481300106,232,232,0.000,6.516,6.508,0.565,0.408,0.177,25.990,519750
1782481300146,237,237,0.000,6.524,6.508,0.471,0.408,0.129,25.990,519783
1782481300179,242,242,0.000,6.516,6.499,0.628,0.471,0.151,25.990,519816
1782481300212,245,245,0.000,6.499,6.499,0.659,0.408,0.151,25.990,519849
1782481300238,250,250,0.000,6.491,6.483,0.753,0.565,0.124,25.990,519882
1782481300271,247,247,0.000,6.508,6.491,0.565,0.502,0.129,25.990,519915
1782481300305,242,242,0.000,6.508,6.491,0.596,0.502,0.134,25.990,519948
1782481300338,237,237,0.000,6.499,6.491,0.565,0.533,0.129,25.990,519981
1782481300371,235,235,0.000,6.508,6.499,0.502,0.439,0.129,25.990,520014
1782481300404,230,230,0.000,6.508,6.491,0.753,0.408,0.156,25.990,520047
1782481300437,225,225,0.000,6.516,6.499,0.565,0.439,0.129,25.990,520080
1782481300472,222,222,0.000,6.516,6.508,0.565,0.408,0.129,25.990,520113
1782481300504,217,217,0.000,6.524,6.516,0.502,0.408,0.172,26.077,520146
1782481300537,217,217,0.000,6.516,6.516,0.533,0.533,0.124,25.990,520179
1782481300570,220,220,0.000,6.533,6.541,0.439,0.345,0.129,25.990,520212
1782481300604,225,225,0.000,6.541,6.524,0.377,0.314,0.161,25.990,520245
1782481300637,227,227,0.000,6.516,6.508,0.628,0.408,0.129,25.990,520278
1782481300671,232,232,0.000,6.533,6.524,0.408,0.377,0.129,25.990,520311
1782481300704,237,237,0.000,6.516,6.508,0.628,0.377,0.161,25.990,520344
1782481300736,240,240,0.000,6.508,6.499,0.628,0.502,0.134,25.990,520377
1782481300771,245,245,0.000,6.499,6.508,0.502,0.565,0.145,25.990,520410
1782481300806,250,250,0.000,6.508,6.499,0.690,0.377,0.140,25.990,520443
1782481300837,255,255,0.000,6.499,6.483,0.596,0.502,0.151,25.990,520476
1782481300870,257,257,0.000,6.499,6.491,0.502,0.533,0.194,25.990,520509
1782481300903,262,262,0.000,6.483,6.466,0.784,0.596,0.204,25.990,520542
1782481300939,267,267,0.000,6.491,6.483,0.533,0.502,0.188,25.990,520575
1782481300970,270,270,0.000,6.491,6.475,0.628,0.502,0.172,25.990,520608
1782481301013,275,275,0.006,6.491,6.475,0.596,0.596,0.161,25.990,520641
1782481301051,280,280,0.000,6.475,6.458,0.690,0.565,0.183,25.990,520674
1782481301069,282,282,0.006,6.491,6.466,0.596,0.565,0.161,25.990,520707
1782481301102,287,287,0.000,6.483,6.466,0.659,0.596,0.194,25.990,520740
1782481301136,290,290,0.000,6.458,6.450,0.879,0.690,0.167,25.990,520773
1782481301168,295,295,0.000,6.466,6.458,0.628,0.690,0.177,25.990,520806
1782481301206,300,300,0.000,6.442,6.425,0.879,0.690,0.177,25.990,520839
1782481301235,302,302,0.000,6.458,6.442,0.690,0.879,0.194,25.990,520872
1782481301268,307,307,0.000,6.433,6.425,0.753,0.910,0.199,26.077,520905
1782481301305,312,312,0.000,6.442,6.425,0.910,0.753,0.194,25.990,520938
1782481301335,315,315,0.000,6.450,6.433,0.784,0.659,0.199,25.990,520971
1782481301369,320,320,0.000,6.425,6.408,0.941,0.847,0.194,25.990,521004
1782481301409,325,325,0.000,6.417,6.408,0.879,1.004,0.194,25.990,521037
1782481301435,327,327,0.000,6.425,6.408,0.847,0.941,0.177,25.990,521070
1782481301469,332,332,0.006,6.408,6.392,1.098,0.910,0.199,25.990,521103
1782481301501,337,337,0.000,6.433,6.425,0.879,0.753,0.199,25.990,521136
1782481301537,340,340,0.006,6.408,6.392,1.192,0.879,0.161,25.990,521169
1782481301568,345,345,0.000,6.408,6.400,0.910,0.910,0.188,25.990,521202
1782481301601,350,350,0.000,6.417,6.408,0.847,0.879,0.204,25.990,521235
1782481301634,347,347,0.000,6.400,6.384,1.067,0.941,0.167,25.990,521268
1782481301668,342,342,0.000,6.408,6.392,0.973,0.973,0.204,25.990,521301
1782481301702,337,337,0.000,6.425,6.417,0.879,0.847,0.183,25.990,521334
1782481301736,335,335,0.000,6.442,6.425,0.784,0.784,0.167,25.990,521367
1782481301768,330,330,0.000,6.417,6.408,0.941,0.879,0.177,25.990,521400
1782481301801,325,325,0.000,6.433,6.425,0.722,0.879,0.177,26.077,521433
1782481301834,322,322,0.000,6.442,6.425,0.879,0.690,0.172,25.990,521466
1782481301867,317,317,0.000,6.450,6.442,0.753,0.753,0.172,25.990,521499
1782481301900,312,312,0.000,6.433,6.417,0.973,0.659,0.183,25.990,521532
1782481301934,310,310,0.006,6.442,6.425,0.941,0.659,0.199,25.990,521565
1782481301967,305,305,0.000,6.442,6.433,0.753,0.690,0.177,25.990,521598
1782481302000,300,300,0.000,6.450,6.442,0.941,0.596,0.188,25.990,521631
1782481302035,297,297,0.000,6.458,6.442,0.847,0.628,0.199,25.990,521664
1782481302067,292,292,0.000,6.458,6.450,0.690,0.659,0.199,25.990,521697
1782481302104,287,287,0.006,6.466,6.450,0.690,0.659,0.194,25.990,521730
1782481302137,285,285,0.000,6.466,6.458,0.722,0.565,0.194,25.990,521763
1782481302168,280,280,0.000,6.458,6.450,0.628,0.722,0.172,25.990,521796
1782481302200,277,277,0.000,6.466,6.458,0.628,0.628,0.172,25.990,521829
1782481302232,272,272,0.000,6.466,6.458,0.816,0.659,0.183,25.990,521862
1782481302267,267,267,0.006,6.466,6.458,0.722,0.565,0.194,25.990,521895
1782481302299,265,265,0.000,6.475,6.458,0.596,0.533,0.194,25.990,521928
1782481302333,260,260,0.000,6.491,6.475,0.659,0.502,0.210,25.990,521961
1782481302365,255,255,0.000,6.483,6.475,0.565,0.502,0.167,25.990,521994
1782481302399,252,252,0.000,6.483,6.466,0.659,0.471,0.199,25.990,522027
1782481302437,247,247,0.000,6.483,6.475,0.596,0.502,0.172,25.990,522060
1782481302465,242,242,0.000,6.491,6.475,0.533,0.596,0.199,25.990,522093
1782481302499,240,240,0.000,6.499,6.499,0.439,0.439,0.172,25.990,522126
1782481302534,235,235,0.000,6.499,6.483,0.565,0.596,0.194,25.990,522159
1782481302566,230,230,0.000,6.491,6.483,0.502,0.533,0.194,25.990,522192
1782481302601,225,225,0.000,6.499,6.499,0.439,0.502,0.194,26.077,522225
1782481302649,220,220,0.000,6.508,6.491,0.565,0.439,0.188,25.990,522258
1782481302666,217,217,0.000,6.508,6.491,0.502,0.377,0.161,25.990,522291
1782481302698,215,215,0.000,6.508,6.499,0.533,0.377,0.172,25.990,522324
1782481302738,210,210,0.000,6.524,6.516,0.471,0.314,0.177,25.990,522357
1782481302765,205,205,0.000,6.516,6.508,0.439,0.345,0.199,25.990,522390
1782481302798,202,202,0.000,6.524,6.516,0.377,0.377,0.183,25.990,522423
1782481302831,197,197,0.000,6.533,6.508,0.502,0.314,0.183,25.990,522456
1782481302865,192,192,0.000,6.541,6.524,0.502,0.314,0.172,25.990,522489
1782481302898,190,190,0.000,6.533,6.524,0.377,0.282,0.188,25.990,522522
1782481302932,185,185,0.000,6.541,6.533,0.314,0.282,0.188,25.990,522555
1782481302964,180,180,0.006,6.541,6.533,0.314,0.282,0.177,25.990,522588
1782481302997,177,177,0.000,6.541,6.533,0.314,0.314,0.183,25.990,522621
1782481303032,172,172,0.000,6.549,6.541,0.282,0.251,0.172,25.990,522654
1782481303072,167,167,0.000,6.557,6.549,0.251,0.251,0.172,25.990,522687
1782481303098,165,165,0.000,6.549,6.541,0.282,0.282,0.204,25.990,522720
1782481303130,160,160,0.000,6.549,6.541,0.282,0.282,0.183,25.990,522753
1782481303165,155,155,0.000,6.557,6.549,0.251,0.220,0.167,25.990,522786
1782481303197,152,152,0.000,6.557,6.557,0.251,0.220,0.177,25.990,522819
1782481303230,147,147,0.000,6.566,6.557,0.251,0.188,0.194,25.990,522852
1782481303264,142,142,0.006,6.557,6.557,0.220,0.188,0.199,25.990,522885
1782481303297,140,140,0.000,6.566,6.557,0.220,0.188,0.210,25.990,522918
1782481303332,135,135,0.000,6.574,6.557,0.220,0.188,0.204,26.077,522951
1782481303366,130,130,0.000,6.566,6.566,0.220,0.188,0.199,25.990,522984
1782481303420,125,125,0.000,6.574,6.566,0.220,0.188,0.177,25.990,523017
1782481303430,122,122,0.000,6.574,6.557,0.220,0.220,0.167,25.990,523050
1782481303472,117,117,0.000,6.574,6.566,0.188,0.188,0.177,25.990,523083
1782481303505,112,112,0.000,6.566,6.566,0.188,0.220,0.177,25.990,523116
1782481303539,110,110,0.000,6.566,6.557,0.251,0.188,0.204,25.990,523149
1782481303571,105,105,0.000,6.557,6.557,0.251,0.157,0.194,25.990,523182
1782481303605,100,100,0.000,6.574,6.566,0.251,0.188,0.172,26.077,523215
1782481303637,97,97,0.000,6.566,6.566,0.220,0.188,0.183,25.990,523248
1782481303673,92,92,0.000,6.574,6.566,0.188,0.188,0.183,25.990,523281
1782481303703,87,87,0.000,6.582,6.574,0.188,0.157,0.113,25.990,523314
1782481303737,85,85,0.000,6.591,6.591,0.188,0.157,0.156,25.990,523347
1782481303770,80,80,0.000,6.591,6.591,0.188,0.157,0.151,26.077,523380
1782481303814,75,75,0.000,6.591,6.582,0.188,0.157,0.172,25.990,523413
1782481303836,72,72,0.000,6.591,6.591,0.188,0.157,0.118,25.990,523446
1782481303869,67,67,0.000,6.591,6.591,0.188,0.157,0.145,25.990,523479
1782481303901,65,65,0.000,6.591,6.582,0.188,0.157,0.161,26.077,523512
1782481303934,60,60,0.000,6.591,6.582,0.188,0.157,0.129,25.990,523545
1782481303969,55,55,0.000,6.599,6.582,0.188,0.157,0.124,25.990,523578
1782481304001,52,52,0.000,6.591,6.582,0.188,0.157,0.177,26.077,523611
1782481304035,47,47,0.000,6.591,6.582,0.157,0.157,0.118,25.990,523644
1782481304071,42,42,0.000,6.591,6.582,0.188,0.188,0.129,25.990,523677
1782481304099,40,40,0.000,6.591,6.582,0.188,0.157,0.210,25.990,523710
1782481304132,35,35,0.000,6.591,6.591,0.188,0.157,0.129,26.077,523743
1782481304172,30,30,0.000,6.591,6.591,0.188,0.126,0.129,25.990,523776
1782481304198,27,27,0.000,6.591,6.591,0.188,0.188,0.161,25.990,523809
1782481304238,22,22,0.000,6.591,6.591,0.188,0.157,0.124,25.990,523842
1782481304275,17,17,0.000,6.591,6.591,0.188,0.157,0.140,26.077,523875
1782481304301,15,15,0.000,6.591,6.591,0.220,0.157,0.161,25.990,523908
1782481304331,10,10,0.000,6.591,6.591,0.188,0.157,0.124,25.990,523941
1782481304363,7,7,0.000,6.591,6.591,0.188,0.157,0.124,25.990,523974
1782481304397,2,2,0.000,6.591,6.591,0.188,0.157,0.156,25.990,524007
1782481304429,0,0,0.000,6.599,6.591,0.188,0.157,0.124,25.990,524040
1782481304462,0,0,0.000,6.591,6.591,0.188,0.157,0.129,25.990,524073
1782481304496,0,0,0.000,6.599,6.591,0.188,0.157,0.129,25.990,524106
1782481304529,0,0,0.000,6.599,6.599,0.188,0.157,0.129,25.990,524139
1782481304561,0,0,0.000,6.599,6.591,0.188,0.126,0.124,25.990,524172
1782481304595,0,0,0.000,6.599,6.591,0.157,0.157,0.140,25.990,524205
1782481304628,0,0,0.006,6.599,6.591,0.188,0.157,0.129,25.990,524238
1782481304662,0,0,0.000,6.591,6.599,0.188,0.157,0.129,25.990,524271
1782481304697,0,0,0.000,6.599,6.599,0.188,0.188,0.129,25.990,524304
1782481304727,0,0,0.000,6.599,6.591,0.188,0.157,0.124,25.990,524337
1782481304761,0,0,0.000,6.599,6.591,0.188,0.188,0.129,26.077,524370
1782481304794,0,0,0.000,6.591,6.591,0.188,0.157,0.129,25.990,524403
1782481304828,0,0,0.000,6.599,6.591,0.188,0.157,0.129,25.990,524436
1782481304860,0,0,0.000,6.599,6.591,0.188,0.126,0.129,26.077,524469
1782481304893,0,0,0.000,6.599,6.591,0.220,0.157,0.156,25.990,524502
1782481304927,0,0,0.000,6.599,6.591,0.188,0.157,0.129,25.990,524535
1782481304959,0,0,0.000,6.591,6.599,0.188,0.157,0.134,25.990,524568
1782481304995,0,0,0.000,6.599,6.591,0.188,0.157,0.134,26.077,524601
1782481305027,0,0,0.000,6.599,6.591,0.188,0.126,0.129,26.077,524634
1782481305059,0,0,0.000,6.599,6.599,0.188,0.157,0.129,26.077,524667
1782481305094,0,0,0.000,6.591,6.591,0.188,0.126,0.124,25.990,524700
1782481305126,0,0,0.000,6.599,6.591,0.188,0.157,0.156,25.990,524733
1782481305159,0,0,0.000,6.599,6.591,0.188,0.126,0.151,25.990,524766
1782481305197,0,0,0.000,6.591,6.591,0.188,0.157,0.199,25.990,524799
1782481305226,0,0,0.000,6.599,6.582,0.188,0.157,0.183,26.077,524832
1782481305259,0,0,0.000,6.599,6.591,0.157,0.157,0.194,25.990,524865
1782481305298,0,0,0.000,6.591,6.591,0.188,0.157,0.194,25.990,524898
1782481305325,0,0,0.000,6.591,6.591,0.157,0.157,0.188,25.990,524931
1782481305360,0,0,0.000,6.591,6.591,0.188,0.157,0.183,25.990,524964
1782481305393,0,0,0.000,6.599,6.591,0.188,0.157,0.172,25.990,524997
1782481305426,0,0,0.000,6.591,6.591,0.157,0.157,0.167,25.990,525030
1782481305459,0,0,0.000,6.599,6.582,0.220,0.157,0.172,25.990,525063
1782481305491,0,0,0.000,6.591,6.591,0.188,0.157,0.199,25.990,525096
1782481305526,0,0,0.000,6.607,6.591,0.157,0.188,0.177,25.990,525129
1782481305558,0,0,0.000,6.591,6.591,0.188,0.157,0.199,25.990,525162
1782481305592,0,0,0.000,6.591,6.591,0.188,0.157,0.188,25.990,525195
1782481305624,0,0,0.000,6.591,6.591,0.188,0.157,0.167,25.990,525228
1782481305658,0,0,0.000,6.591,6.591,0.188,0.157,0.188,25.990,525261
