t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782536810894,0,0,0.006,6.516,6.516,0.188,0.157,0.226,25.301,812031
1782536810932,0,0,0.006,6.524,6.516,0.220,0.157,0.220,25.301,812064
1782536810961,0,0,0.006,6.533,6.516,0.188,0.157,0.226,25.301,812097
1782536810995,0,0,0.006,6.524,6.516,0.188,0.157,0.215,25.387,812130
1782536811028,0,0,0.000,6.524,6.516,0.188,0.157,0.231,25.387,812163
1782536811061,0,0,0.000,6.533,6.508,0.188,0.157,0.210,25.387,812196
1782536811103,0,0,0.006,6.524,6.516,0.188,0.157,0.237,25.387,812229
1782536811136,0,0,0.006,6.516,6.524,0.188,0.157,0.220,25.387,812262
1782536811163,0,0,0.000,6.516,6.524,0.188,0.126,0.220,25.301,812295
1782536811207,0,0,0.000,6.524,6.508,0.188,0.157,0.199,25.387,812328
1782536811235,0,0,0.000,6.524,6.516,0.188,0.157,0.204,25.387,812361
1782536811275,0,0,0.000,6.516,6.508,0.126,0.157,0.220,25.387,812394
1782536811295,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.387,812427
1782536811332,0,0,0.000,6.524,6.516,0.188,0.157,0.226,25.387,812460
1782536811365,0,0,0.000,6.524,6.516,0.188,0.157,0.204,25.387,812493
1782536811397,0,0,0.006,6.524,6.524,0.188,0.157,0.349,25.387,812526
1782536811436,0,0,0.006,6.524,6.516,0.157,0.157,0.231,25.301,812559
1782536811468,0,0,0.006,6.508,6.508,0.220,0.126,0.215,25.387,812592
1782536811511,0,0,0.000,6.533,6.508,0.188,0.157,0.204,25.387,812625
1782536811538,0,0,0.000,6.516,6.516,0.157,0.157,0.215,25.301,812658
1782536811584,0,0,0.006,6.508,6.516,0.188,0.157,0.210,25.387,812691
1782536811602,0,0,0.000,6.524,6.516,0.188,0.188,0.204,25.301,812724
1782536811642,0,0,0.000,6.524,6.524,0.126,0.157,0.215,25.387,812757
1782536811670,0,0,0.000,6.541,6.508,0.188,0.188,0.290,25.301,812790
1782536811703,0,0,0.000,6.524,6.516,0.251,0.157,0.199,25.387,812823
1782536811732,0,0,0.000,6.516,6.508,0.126,0.157,0.215,25.301,812856
1782536811766,0,0,0.000,6.524,6.524,0.188,0.126,0.199,25.387,812889
1782536811800,0,0,0.000,6.516,6.516,0.188,0.157,0.220,25.387,812922
1782536811835,0,0,0.006,6.516,6.516,0.188,0.188,0.204,25.301,812955
1782536811874,0,0,0.006,6.508,6.524,0.188,0.157,0.204,25.387,812988
1782536811898,0,0,0.006,6.516,6.508,0.188,0.188,0.296,25.301,813021
1782536811931,0,0,0.000,6.524,6.508,0.157,0.157,0.194,25.387,813054
1782536811966,0,0,0.000,6.541,6.516,0.188,0.157,0.204,25.301,813087
1782536811999,0,0,0.006,6.524,6.516,0.188,0.157,0.220,25.301,813120
1782536812031,0,0,0.000,6.524,6.524,0.188,0.157,0.204,25.387,813153
1782536812064,0,0,0.006,6.516,6.516,0.188,0.157,0.194,25.301,813186
1782536812097,0,0,0.000,6.524,6.516,0.220,0.157,0.199,25.301,813219
1782536812129,0,0,0.000,6.524,6.533,0.188,0.188,0.204,25.301,813252
1782536812163,0,0,0.000,6.533,6.524,0.188,0.157,0.194,25.301,813285
1782536812201,0,0,0.000,6.524,6.516,0.157,0.126,0.339,25.301,813318
1782536812231,0,0,0.000,6.524,6.524,0.188,0.188,0.210,25.387,813351
1782536812263,0,0,0.006,6.516,6.524,0.188,0.157,0.204,25.301,813384
1782536812294,0,0,0.006,6.524,6.524,0.157,0.188,0.220,25.301,813417
1782536812327,0,0,0.000,6.516,6.508,0.188,0.157,0.263,25.301,813450
1782536812366,0,0,0.000,6.524,6.516,0.188,0.157,0.247,25.301,813483
1782536812393,0,0,0.000,6.524,6.508,0.188,0.188,0.269,25.301,813516
1782536812429,0,0,0.000,6.524,6.516,0.157,0.126,0.258,25.387,813549
1782536812463,0,0,0.000,6.524,6.516,0.157,0.157,0.215,25.301,813582
1782536812507,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.387,813615
1782536812528,0,0,0.000,6.524,6.516,0.188,0.157,0.269,25.387,813648
1782536812560,0,0,0.000,6.533,6.524,0.188,0.157,0.199,25.301,813681
1782536812598,0,0,0.000,6.524,6.516,0.157,0.157,0.199,25.301,813714
1782536812630,0,0,0.006,6.508,6.508,0.188,0.157,0.306,25.301,813747
1782536812657,0,0,0.000,6.516,6.516,0.188,0.157,0.199,25.387,813780
1782536812693,0,0,0.000,6.524,6.516,0.188,0.188,0.199,25.301,813813
1782536812730,0,0,0.000,6.533,6.508,0.188,0.157,0.204,25.301,813846
1782536812771,0,0,0.000,6.508,6.516,0.157,0.157,0.204,25.301,813879
1782536812806,0,0,0.006,6.516,6.508,0.188,0.188,0.312,25.301,813912
1782536812835,0,0,0.000,6.516,6.524,0.188,0.126,0.280,25.301,813945
1782536812859,0,0,0.012,6.516,6.508,0.188,0.188,0.274,25.301,813978
1782536812893,0,0,0.006,6.524,6.516,0.188,0.157,0.253,25.301,814011
1782536812924,0,0,0.000,6.516,6.508,0.188,0.157,0.344,25.387,814044
1782536812957,0,0,0.000,6.524,6.516,0.188,0.157,0.247,25.301,814077
1782536812990,0,0,0.000,6.524,6.516,0.251,0.157,0.210,25.301,814110
1782536813028,0,0,0.000,6.508,6.533,0.157,0.157,0.210,25.387,814143
1782536813056,0,0,0.000,6.524,6.516,0.220,0.188,0.215,25.301,814176
1782536813090,0,0,0.006,6.524,6.516,0.188,0.157,0.237,25.301,814209
1782536813124,0,0,0.006,6.533,6.508,0.188,0.157,0.301,25.301,814242
1782536813157,0,0,0.000,6.524,6.508,0.188,0.188,0.269,25.387,814275
1782536813190,0,0,0.000,6.524,6.516,0.220,0.188,0.226,25.301,814308
1782536813222,0,0,0.000,6.516,6.516,0.188,0.157,0.204,25.301,814341
1782536813256,0,0,0.000,6.524,6.499,0.188,0.157,0.452,25.301,814374
1782536813289,0,0,0.000,6.524,6.516,0.157,0.188,0.263,25.301,814407
1782536813323,0,0,0.000,6.516,6.508,0.188,0.188,0.419,25.301,814440
1782536813356,0,0,0.000,6.524,6.524,0.188,0.126,0.226,25.301,814473
1782536813401,0,0,0.000,6.516,6.508,0.188,0.157,0.215,25.473,814506
1782536813424,0,0,0.000,6.524,6.516,0.157,0.157,0.306,25.301,814539
1782536813461,0,0,0.006,6.524,6.524,0.188,0.188,0.226,25.301,814572
1782536813499,0,0,0.000,6.524,6.516,0.220,0.126,0.204,25.301,814605
1782536813522,0,0,0.000,6.524,6.524,0.188,0.157,0.220,25.301,814638
1782536813555,0,0,0.000,6.516,6.516,0.188,0.157,0.210,25.301,814671
1782536813596,0,0,0.000,6.524,6.533,0.126,0.188,0.204,25.301,814704
1782536813622,0,0,0.006,6.516,6.508,0.188,0.188,0.355,25.301,814737
1782536813663,0,0,0.006,6.516,6.516,0.188,0.157,0.215,25.301,814770
1782536813690,0,0,0.000,6.508,6.508,0.188,0.188,0.419,25.301,814803
1782536813731,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.387,814836
1782536813756,0,0,0.000,6.524,6.524,0.188,0.188,0.215,25.301,814869
1782536813793,0,0,0.000,6.524,6.508,0.188,0.157,0.204,25.301,814902
1782536813823,0,0,0.000,6.524,6.516,0.126,0.251,0.204,25.301,814935
1782536813857,0,0,0.006,6.508,6.508,0.188,0.126,0.242,25.301,814968
1782536813889,0,0,0.006,6.508,6.524,0.188,0.220,0.237,25.301,815001
1782536813925,0,0,0.000,6.516,6.524,0.188,0.157,0.220,25.387,815034
1782536813955,0,0,0.000,6.508,6.516,0.188,0.188,0.204,25.387,815067
1782536813990,0,0,0.000,6.524,6.516,0.251,0.157,0.333,25.473,815100
1782536814025,0,0,0.000,6.524,6.516,0.220,0.157,0.204,25.301,815133
1782536814066,0,0,0.000,6.516,6.508,0.157,0.188,0.290,25.301,815166
1782536814087,0,0,0.000,6.516,6.516,0.188,0.157,0.296,25.301,815199
1782536814126,0,0,0.000,6.524,6.524,0.188,0.126,0.204,25.301,815232
1782536814175,0,0,0.006,6.524,6.508,0.188,0.157,0.253,25.387,815265
1782536814189,0,0,0.000,6.516,6.508,0.157,0.126,0.339,25.301,815298
1782536814221,0,0,0.000,6.516,6.524,0.188,0.188,0.210,25.301,815331
1782536814258,0,0,0.000,6.524,6.524,0.188,0.157,0.210,25.301,815364
1782536814287,0,0,0.000,6.533,6.516,0.188,0.126,0.199,25.301,815397
1782536814321,0,0,0.000,6.524,6.508,0.188,0.157,0.204,25.301,815430
1782536814352,0,0,0.006,6.533,6.516,0.188,0.157,0.194,25.387,815463
1782536814396,0,0,0.000,6.524,6.524,0.188,0.157,0.204,25.301,815496
1782536814440,0,0,0.000,6.524,6.508,0.188,0.157,0.323,25.215,815529
1782536814454,0,0,0.000,6.524,6.516,0.188,0.126,0.296,25.215,815562
1782536814487,0,0,0.006,6.524,6.516,0.188,0.188,0.215,25.301,815595
1782536814519,0,0,0.000,6.508,6.516,0.188,0.157,0.204,25.387,815628
1782536814553,0,0,0.000,6.524,6.516,0.188,0.157,0.215,25.301,815661
1782536814587,0,0,0.000,6.524,6.516,0.188,0.126,0.220,25.301,815694
1782536814620,0,0,0.006,6.524,6.516,0.188,0.157,0.210,25.301,815727
1782536814653,0,0,0.000,6.524,6.516,0.188,0.157,0.199,25.301,815760
1782536814686,0,0,0.000,6.524,6.508,0.157,0.157,0.215,25.301,815793
1782536814718,0,0,0.000,6.533,6.516,0.188,0.157,0.226,25.301,815826
1782536814753,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.387,815859
1782536814792,0,0,0.000,6.516,6.499,0.188,0.157,0.285,25.301,815892
1782536814819,0,0,0.000,6.516,6.516,0.220,0.157,0.231,25.301,815925
1782536814854,0,0,0.000,6.524,6.516,0.188,0.157,0.231,25.387,815958
1782536814893,0,0,0.000,6.508,6.516,0.188,0.157,0.237,25.387,815991
1782536814919,0,0,0.000,6.524,6.524,0.188,0.157,0.419,25.387,816024
1782536814960,0,0,0.000,6.524,6.516,0.188,0.157,0.204,25.301,816057
1782536814989,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.301,816090
1782536815020,0,0,0.000,6.524,6.516,0.188,0.157,0.301,25.301,816123
1782536815054,0,0,0.000,6.541,6.524,0.188,0.157,0.199,25.301,816156
1782536815106,0,0,0.000,6.541,6.524,0.188,0.157,0.199,25.387,816189
1782536815118,0,0,0.000,6.524,6.516,0.188,0.220,0.204,25.301,816222
1782536815153,0,0,0.000,6.524,6.516,0.126,0.157,0.199,25.301,816255
1782536815188,0,0,0.000,6.524,6.524,0.188,0.220,0.220,25.387,816288
1782536815222,0,0,0.006,6.524,6.516,0.188,0.188,0.226,25.301,816321
1782536815257,0,0,0.000,6.524,6.516,0.157,0.126,0.339,25.301,816354
1782536815287,0,0,0.000,6.541,6.516,0.188,0.157,0.204,25.301,816387
1782536815320,0,0,0.000,6.524,6.516,0.251,0.188,0.199,25.301,816420
1782536815359,0,0,0.000,6.524,6.524,0.188,0.188,0.220,25.301,816453
1782536815392,0,0,0.000,6.533,6.508,0.157,0.157,0.204,25.301,816486
1782536815417,0,0,0.006,6.508,6.516,0.188,0.126,0.323,25.387,816519
1782536815458,0,0,0.000,6.524,6.524,0.188,0.157,0.231,25.387,816552
1782536815484,0,0,0.000,6.516,6.524,0.188,0.157,0.215,25.301,816585
1782536815518,0,0,0.000,6.524,6.499,0.157,0.188,0.328,25.301,816618
1782536815550,0,0,0.000,6.524,6.524,0.188,0.126,0.226,25.387,816651
1782536815587,0,0,0.000,6.516,6.508,0.188,0.157,0.210,25.301,816684
1782536815618,0,0,0.000,6.524,6.516,0.188,0.188,0.215,25.215,816717
1782536815670,0,0,0.000,6.541,6.524,0.188,0.188,0.274,25.301,816750
1782536815684,0,0,0.000,6.533,6.516,0.157,0.157,0.231,25.301,816783
1782536815717,0,0,0.000,6.524,6.524,0.126,0.157,0.215,25.301,816816
1782536815750,0,0,0.000,6.524,6.516,0.251,0.157,0.220,25.387,816849
1782536815783,0,0,0.000,6.533,6.524,0.188,0.188,0.237,25.301,816882
1782536815827,0,0,0.000,6.524,6.524,0.188,0.157,0.210,25.301,816915
1782536815858,0,0,0.000,6.533,6.508,0.188,0.126,0.220,25.301,816948
1782536815892,0,0,0.000,6.524,6.516,0.188,0.157,0.253,25.301,816981
1782536815925,0,0,0.000,6.533,6.508,0.188,0.126,0.215,25.301,817014
1782536815959,0,0,0.000,6.541,6.524,0.157,0.126,0.210,25.301,817047
1782536815993,0,0,0.000,6.533,6.516,0.157,0.126,0.231,25.387,817080
1782536816033,0,0,0.000,6.524,6.524,0.220,0.126,0.210,25.301,817113
1782536816059,0,0,0.000,6.524,6.524,0.188,0.188,0.237,25.387,817146
1782536816092,0,0,0.000,6.524,6.516,0.188,0.188,0.247,25.301,817179
1782536816130,0,0,0.000,6.533,6.508,0.188,0.157,0.220,25.301,817212
1782536816155,0,0,0.000,6.524,6.524,0.188,0.188,0.220,25.301,817245
1782536816189,0,0,0.000,6.533,6.524,0.126,0.126,0.220,25.301,817278
1782536816221,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.301,817311
1782536816255,0,0,0.000,6.524,6.516,0.188,0.157,0.210,25.301,817344
1782536816300,0,0,0.000,6.524,6.508,0.188,0.157,0.274,25.301,817377
1782536816321,0,0,0.000,6.524,6.516,0.220,0.157,0.280,25.301,817410
1782536816355,0,0,0.006,6.533,6.524,0.157,0.188,0.204,25.301,817443
1782536816386,0,0,0.000,6.516,6.508,0.188,0.157,0.226,25.301,817476
1782536816435,0,0,0.000,6.533,6.516,0.188,0.157,0.323,25.301,817509
1782536816457,0,0,0.000,6.524,6.524,0.157,0.220,0.226,25.301,817542
1782536816490,0,0,0.000,6.524,6.516,0.188,0.157,0.296,25.301,817575
1782536816529,0,0,0.000,6.533,6.524,0.188,0.157,0.215,25.301,817608
1782536816553,0,0,0.000,6.516,6.508,0.188,0.188,0.409,25.301,817641
1782536816600,0,0,0.000,6.533,6.516,0.220,0.126,0.215,25.301,817674
1782536816621,0,0,0.012,6.524,6.516,0.188,0.126,0.269,25.215,817707
1782536816652,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.387,817740
1782536816688,0,0,0.012,6.541,6.541,0.188,0.126,0.231,25.301,817773
1782536816720,0,0,0.000,6.524,6.524,0.220,0.157,0.220,25.301,817806
1782536816752,0,0,0.000,6.524,6.516,0.157,0.188,0.215,25.215,817839
1782536816786,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.301,817872
1782536816816,0,0,0.006,6.541,6.508,0.220,0.126,0.258,25.301,817905
1782536816860,0,0,0.000,6.533,6.524,0.157,0.157,0.220,25.215,817938
1782536816881,0,0,0.000,6.508,6.508,0.188,0.157,0.462,25.387,817971
1782536816926,0,0,0.000,6.533,6.524,0.188,0.126,0.210,25.301,818004
1782536816951,0,0,0.006,6.524,6.524,0.188,0.157,0.204,25.301,818037
1782536816987,0,0,0.006,6.516,6.524,0.188,0.188,0.328,25.387,818070
1782536817013,0,0,0.000,6.533,6.524,0.188,0.157,0.204,25.301,818103
1782536817051,0,0,0.000,6.524,6.516,0.188,0.157,0.312,25.301,818136
1782536817082,0,0,0.000,6.524,6.516,0.126,0.188,0.204,25.215,818169
1782536817113,0,0,0.000,6.524,6.524,0.188,0.126,0.253,25.301,818202
1782536817148,0,0,0.000,6.524,6.524,0.188,0.126,0.215,25.301,818235
1782536817180,0,0,0.000,6.524,6.524,0.157,0.157,0.204,25.301,818268
1782536817215,0,0,0.000,6.516,6.508,0.126,0.188,0.210,25.301,818301
1782536817248,0,0,0.006,6.524,6.516,0.188,0.157,0.215,25.301,818334
1782536817290,0,0,0.000,6.533,6.524,0.188,0.188,0.215,25.301,818367
1782536817317,0,0,0.000,6.533,6.516,0.188,0.157,0.210,25.301,818400
1782536817348,0,0,0.000,6.524,6.508,0.188,0.157,0.376,25.301,818433
1782536817385,0,0,0.000,6.524,6.508,0.157,0.157,0.306,25.301,818466
1782536817413,0,0,0.000,6.524,6.524,0.188,0.126,0.220,25.301,818499
1782536817447,0,0,0.000,6.541,6.516,0.188,0.157,0.210,25.301,818532
1782536817480,0,0,0.006,6.533,6.524,0.188,0.157,0.226,25.301,818565
1782536817514,0,0,0.006,6.524,6.524,0.157,0.126,0.215,25.387,818598
1782536817547,0,0,0.000,6.516,6.516,0.251,0.157,0.296,25.301,818631
1782536817578,0,0,0.012,6.533,6.524,0.188,0.188,0.242,25.301,818664
1782536817612,0,0,0.006,6.524,6.516,0.157,0.188,0.328,25.301,818697
1782536817644,0,0,0.000,6.533,6.516,0.188,0.157,0.210,25.301,818730
1782536817678,0,0,0.000,6.516,6.516,0.188,0.157,0.226,25.301,818763
1782536817712,0,0,0.000,6.516,6.516,0.126,0.188,0.333,25.301,818796
1782536817745,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.215,818829
1782536817778,0,0,0.000,6.524,6.533,0.188,0.094,0.215,25.301,818862
1782536817811,0,0,0.000,6.508,6.508,0.188,0.157,0.398,25.301,818895
1782536817847,0,0,0.006,6.533,6.524,0.157,0.220,0.215,25.301,818928
1782536817877,0,0,0.000,6.533,6.524,0.188,0.157,0.220,25.301,818961
1782536817915,0,0,0.000,6.533,6.524,0.188,0.157,0.237,25.301,818994
1782536817945,0,0,0.000,6.524,6.516,0.188,0.188,0.237,25.301,819027
1782536817976,0,0,0.006,6.524,6.516,0.188,0.188,0.215,25.301,819060
1782536818014,0,0,0.000,6.524,6.524,0.220,0.157,0.215,25.301,819093
1782536818043,0,0,0.000,6.524,6.524,0.188,0.157,0.231,25.301,819126
1782536818093,0,0,0.000,6.524,6.516,0.157,0.157,0.237,25.301,819159
1782536818141,0,0,0.000,6.533,6.533,0.188,0.157,0.258,25.301,819192
1782536818150,0,0,0.000,6.524,6.524,0.157,0.157,0.210,25.301,819225
1782536818177,0,0,0.000,6.524,6.516,0.188,0.157,0.220,25.301,819258
1782536818211,0,0,0.000,6.524,6.516,0.157,0.157,0.215,25.301,819291
1782536818243,0,0,0.000,6.524,6.516,0.188,0.188,0.210,25.301,819324
1782536818277,0,0,0.006,6.524,6.516,0.188,0.157,0.242,25.301,819357
1782536818309,0,0,0.000,6.541,6.524,0.126,0.157,0.215,25.301,819390
1782536818342,0,0,0.000,6.524,6.541,0.157,0.157,0.210,25.301,819423
1782536818376,0,0,0.000,6.524,6.533,0.157,0.157,0.215,25.301,819456
1782536818409,0,0,0.012,6.524,6.516,0.188,0.188,0.215,25.301,819489
1782536818450,0,0,0.000,6.524,6.524,0.188,0.157,0.242,25.387,819522
1782536818475,0,0,0.000,6.524,6.524,0.157,0.188,0.306,25.301,819555
1782536818511,0,0,0.000,6.524,6.524,0.188,0.188,0.226,25.301,819588
1782536818541,0,0,0.000,6.524,6.533,0.188,0.157,0.237,25.301,819621
1782536818575,0,0,0.000,6.516,6.516,0.188,0.157,0.344,25.301,819654
1782536818609,0,0,0.000,6.533,6.516,0.188,0.126,0.258,25.301,819687
1782536818660,0,0,0.000,6.533,6.524,0.157,0.126,0.226,25.301,819720
1782536818675,0,0,0.006,6.524,6.524,0.188,0.157,0.215,25.387,819753
1782536818709,0,0,0.000,6.524,6.508,0.157,0.188,0.317,25.301,819786
1782536818741,0,0,0.000,6.533,6.524,0.220,0.188,0.210,25.301,819819
1782536818775,0,0,0.000,6.524,6.524,0.188,0.157,0.226,25.301,819852
1782536818808,0,0,0.000,6.524,6.524,0.188,0.188,0.215,25.301,819885
1782536818841,0,0,0.000,6.524,6.524,0.188,0.220,0.231,25.301,819918
1782536818874,0,0,0.000,6.524,6.533,0.188,0.157,0.237,25.301,819951
1782536818908,0,0,0.000,6.524,6.524,0.157,0.157,0.226,25.301,819984
1782536818942,0,0,0.000,6.524,6.524,0.188,0.126,0.247,25.301,820017
1782536818976,0,0,0.000,6.541,6.508,0.220,0.220,0.231,25.301,820050
1782536819007,0,0,0.000,6.533,6.524,0.220,0.126,0.210,25.387,820083
1782536819043,0,0,0.000,6.533,6.508,0.188,0.157,0.323,25.387,820116
1782536819076,0,0,0.000,6.516,6.516,0.157,0.188,0.237,25.301,820149
1782536819107,0,0,0.000,6.524,6.524,0.188,0.157,0.231,25.301,820182
1782536819144,0,0,0.000,6.524,6.524,0.157,0.220,0.215,25.301,820215
1782536819173,0,0,0.000,6.524,6.524,0.157,0.157,0.210,25.301,820248
1782536819207,0,0,0.000,6.524,6.524,0.188,0.157,0.253,25.301,820281
1782536819246,0,0,0.000,6.524,6.524,0.188,0.157,0.220,25.301,820314
1782536819274,0,0,0.006,6.524,6.524,0.220,0.157,0.242,25.301,820347
1782536819310,0,0,0.006,6.524,6.524,0.188,0.157,0.306,25.301,820380
1782536819340,0,0,0.006,6.524,6.516,0.188,0.157,0.247,25.387,820413
1782536819373,0,0,0.006,6.533,6.524,0.220,0.157,0.215,25.301,820446
1782536819406,0,0,0.000,6.524,6.524,0.188,0.157,0.220,25.301,820479
1782536819451,0,0,0.000,6.541,6.524,0.188,0.157,0.253,25.301,820512
1782536819473,0,0,0.000,6.533,6.516,0.157,0.220,0.215,25.301,820545
1782536819508,0,0,0.006,6.524,6.533,0.157,0.126,0.226,25.301,820578
1782536819540,0,0,0.000,6.533,6.516,0.188,0.157,0.226,25.387,820611
1782536819574,0,0,0.000,6.524,6.524,0.188,0.220,0.210,25.301,820644
1782536819607,0,0,0.000,6.533,6.524,0.188,0.188,0.215,25.301,820677
1782536819641,0,0,0.000,6.533,6.524,0.188,0.157,0.210,25.301,820710
1782536819678,0,0,0.012,6.524,6.524,0.188,0.157,0.215,25.301,820743
1782536819713,0,0,0.006,6.533,6.508,0.157,0.157,0.220,25.301,820776
1782536819741,0,0,0.000,6.524,6.524,0.126,0.157,0.215,25.301,820809
1782536819772,0,0,0.000,6.533,6.524,0.188,0.157,0.237,25.301,820842
1782536819806,0,0,0.000,6.516,6.524,0.188,0.220,0.253,25.301,820875
1782536819846,0,0,0.000,6.524,6.524,0.126,0.126,0.215,25.387,820908
1782536819873,0,0,0.000,6.524,6.516,0.188,0.188,0.339,25.301,820941
1782536819906,0,0,0.000,6.533,6.524,0.157,0.188,0.237,25.301,820974
1782536819946,0,0,0.000,6.524,6.533,0.188,0.157,0.215,25.301,821007
1782536819973,0,0,0.000,6.533,6.533,0.188,0.188,0.220,25.301,821040
1782536820005,0,0,0.000,6.524,6.524,0.157,0.157,0.242,25.301,821073
1782536820039,0,0,0.000,6.524,6.524,0.188,0.157,0.204,25.301,821106
1782536820075,0,0,0.000,6.524,6.516,0.188,0.157,0.312,25.301,821139
1782536820110,0,0,0.000,6.533,6.524,0.157,0.188,0.231,25.301,821172
1782536820138,0,0,0.000,6.524,6.508,0.188,0.188,0.210,25.215,821205
1782536820178,0,0,0.000,6.524,6.524,0.188,0.157,0.204,25.301,821238
1782536820218,0,0,0.000,6.524,6.516,0.220,0.157,0.215,25.301,821271
1782536820240,0,0,0.000,6.524,6.524,0.157,0.188,0.210,25.301,821304
1782536820281,0,0,0.000,6.524,6.533,0.188,0.157,0.215,25.301,821337
1782536820315,0,0,0.006,6.533,6.524,0.157,0.157,0.226,25.301,821370
1782536820347,0,0,0.000,6.533,6.524,0.188,0.157,0.215,25.301,821403
1782536820381,0,0,0.000,6.524,6.516,0.188,0.188,0.204,25.301,821436
1782536820412,0,0,0.000,6.533,6.524,0.157,0.126,0.210,25.301,821469
1782536820452,0,0,0.000,6.524,6.533,0.188,0.157,0.226,25.301,821502
1782536820478,0,0,0.000,6.541,6.533,0.188,0.126,0.210,25.301,821535
1782536820511,0,0,0.000,6.524,6.524,0.157,0.157,0.242,25.301,821568
1782536820544,0,0,0.000,6.524,6.541,0.188,0.157,0.226,25.301,821601
1782536820579,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.301,821634
1782536820614,0,0,0.000,6.524,6.524,0.188,0.157,0.253,25.301,821667
1782536820645,0,0,0.006,6.516,6.524,0.157,0.188,0.204,25.301,821700
1782536820682,0,0,0.000,6.533,6.524,0.126,0.126,0.215,25.301,821733
1782536820710,0,0,0.000,6.533,6.524,0.188,0.188,0.210,25.301,821766
1782536820743,0,0,0.000,6.533,6.524,0.188,0.126,0.215,25.215,821799
1782536820793,0,0,0.000,6.524,6.541,0.220,0.157,0.226,25.301,821832
1782536820810,0,0,0.000,6.516,6.508,0.188,0.157,0.452,25.301,821865
1782536820841,0,0,0.000,6.524,6.524,0.188,0.157,0.231,25.215,821898
1782536820874,0,0,0.000,6.524,6.524,0.188,0.157,0.312,25.301,821931
1782536820912,0,0,0.000,6.533,6.524,0.157,0.157,0.215,25.301,821964
1782536820941,0,0,0.000,6.541,6.533,0.220,0.157,0.226,25.301,821997
1782536820993,0,0,0.006,6.524,6.524,0.188,0.157,0.215,25.301,822030
1782536821006,0,0,0.000,6.533,6.524,0.251,0.188,0.215,25.301,822063
1782536821052,0,0,0.000,6.533,6.524,0.188,0.157,0.210,25.215,822096
1782536821080,0,0,0.000,6.541,6.524,0.188,0.157,0.215,25.301,822129
1782536821117,0,0,0.000,6.524,6.516,0.157,0.157,0.312,25.301,822162
1782536821139,0,0,0.006,6.516,6.516,0.188,0.157,0.323,25.301,822195
1782536821181,0,0,0.000,6.533,6.516,0.188,0.157,0.215,25.387,822228
1782536821206,0,0,0.000,6.524,6.516,0.126,0.157,0.290,25.301,822261
1782536821238,0,0,0.006,6.516,6.524,0.188,0.157,0.215,25.387,822294
1782536821270,0,0,0.000,6.524,6.524,0.157,0.126,0.215,25.301,822327
1782536821306,0,0,0.000,6.533,6.524,0.157,0.157,0.204,25.301,822360
1782536821339,0,0,0.012,6.533,6.524,0.188,0.157,0.220,25.301,822393
1782536821373,0,0,0.006,6.516,6.508,0.157,0.188,0.317,25.301,822426
1782536821403,0,0,0.000,6.541,6.524,0.188,0.157,0.220,25.301,822459
1782536821443,0,0,0.000,6.524,6.524,0.188,0.157,0.306,25.301,822492
1782536821468,0,0,0.000,6.524,6.508,0.188,0.157,0.328,25.301,822525
1782536821501,0,0,0.000,6.524,6.524,0.188,0.188,0.210,25.301,822558
1782536821547,0,0,0.000,6.533,6.524,0.188,0.220,0.204,25.301,822591
1782536821569,0,0,0.000,6.516,6.508,0.220,0.157,0.446,25.301,822624
1782536821603,0,0,0.000,6.533,6.524,0.157,0.188,0.231,25.301,822657
1782536821635,0,0,0.000,6.516,6.516,0.188,0.188,0.382,25.301,822690
1782536821675,0,0,0.000,6.524,6.524,0.220,0.220,0.253,25.301,822723
1782536821711,0,0,0.006,6.516,6.516,0.157,0.157,0.296,25.301,822756
1782536821738,0,0,0.006,6.533,6.533,0.188,0.157,0.258,25.301,822789
1782536821767,0,0,0.000,6.508,6.499,0.157,0.157,0.323,25.301,822822
1782536821807,0,0,0.000,6.533,6.533,0.157,0.157,0.258,25.301,822855
1782536821834,0,0,0.000,6.524,6.524,0.188,0.157,0.323,25.301,822888
1782536821867,0,0,0.000,6.533,6.524,0.157,0.126,0.280,25.301,822921
1782536821910,0,0,0.000,6.541,6.508,0.188,0.157,0.215,25.301,822954
1782536821933,0,0,0.000,6.533,6.524,0.220,0.157,0.220,25.301,822987
1782536821967,0,0,0.000,6.524,6.524,0.188,0.157,0.215,25.215,823020
1782536822001,0,0,0.000,6.533,6.533,0.220,0.157,0.215,25.301,823053
1782536822034,0,0,0.006,6.524,6.516,0.188,0.157,0.387,25.301,823086
1782536822068,0,0,0.006,6.524,6.524,0.188,0.188,0.220,25.301,823119
1782536822099,0,0,0.006,6.533,6.524,0.220,0.157,0.215,25.301,823152
1782536822133,0,0,0.000,6.524,6.516,0.188,0.188,0.317,25.301,823185
1782536822166,0,0,0.000,6.524,6.508,0.188,0.157,0.237,25.301,823218
