t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1780142723211,192,192,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35541
1780142723244,195,195,3.316,6.673,6.665,0.188,0.188,0.011,22.402,35574
1780142723277,200,200,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35607
1780142723315,205,205,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35640
1780142723348,210,210,3.316,6.682,6.673,0.188,0.157,0.016,22.402,35673
1780142723376,212,212,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35706
1780142723412,217,217,3.316,6.673,6.673,0.157,0.157,0.011,22.487,35739
1780142723443,220,220,3.316,6.673,6.673,0.188,0.157,0.011,22.487,35772
1780142723478,225,225,3.310,6.673,6.673,0.188,0.188,0.011,22.402,35805
1780142723510,230,230,3.316,6.673,6.673,0.188,0.157,0.011,22.487,35838
1780142723541,232,232,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35871
1780142723576,237,237,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35904
1780142723607,240,240,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35937
1780142723641,245,245,3.316,6.673,6.673,0.188,0.157,0.011,22.402,35970
1780142723674,250,250,3.316,6.673,6.673,0.157,0.157,0.011,22.402,36003
1780142723706,252,252,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36036
1780142723749,257,257,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36069
1780142723772,262,262,3.316,6.673,6.673,0.157,0.157,0.011,22.487,36102
1780142723805,265,265,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36135
1780142723838,270,270,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36168
1780142723873,275,275,3.316,6.673,6.673,0.188,0.157,0.016,22.402,36201
1780142723904,277,277,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36234
1780142723937,282,282,3.316,6.682,6.673,0.188,0.157,0.011,22.402,36267
1780142723973,287,287,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36300
1780142724006,290,290,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36333
1780142724036,295,295,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36366
1780142724070,297,297,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36399
1780142724108,302,302,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36432
1780142724136,307,307,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36465
1780142724172,310,310,3.310,6.673,6.673,0.188,0.157,0.011,22.402,36498
1780142724201,315,315,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36531
1780142724234,320,320,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36564
1780142724270,322,322,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36597
1780142724301,327,327,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36630
1780142724337,332,332,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36663
1780142724383,337,337,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36696
1780142724413,342,342,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36729
1780142724435,345,345,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36762
1780142724467,347,347,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36795
1780142724500,352,352,3.316,6.673,6.673,0.157,0.157,0.011,22.402,36828
1780142724533,357,357,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36861
1780142724567,360,360,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36894
1780142724605,365,365,3.316,6.673,6.673,0.188,0.157,0.011,22.487,36927
1780142724634,370,370,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36960
1780142724666,372,372,3.316,6.673,6.673,0.188,0.157,0.011,22.402,36993
1780142724703,377,377,3.316,6.682,6.673,0.188,0.157,0.016,22.487,37026
1780142724733,380,380,3.316,6.682,6.673,0.188,0.157,0.011,22.402,37059
1780142724768,385,385,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37092
1780142724804,390,390,3.316,6.673,6.673,0.188,0.157,0.011,22.487,37125
1780142724832,392,392,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37158
1780142724866,397,397,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37191
1780142724913,402,402,3.316,6.682,6.673,0.188,0.157,0.011,22.402,37224
1780142724935,405,405,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37257
1780142724967,410,410,3.316,6.673,6.673,0.188,0.157,0.011,22.487,37290
1780142725002,415,415,3.316,6.673,6.673,0.188,0.157,0.011,22.487,37323
1780142725034,417,417,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37356
1780142725065,422,422,3.316,6.673,6.673,0.157,0.126,0.011,22.402,37389
1780142725100,427,427,3.316,6.682,6.673,0.188,0.157,0.011,22.487,37422
1780142725132,430,430,3.316,6.673,6.673,0.188,0.157,0.016,22.487,37455
1780142725167,435,435,3.316,6.673,6.673,0.188,0.157,0.016,22.402,37488
1780142725200,440,440,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37521
1780142725232,442,442,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37554
1780142725265,447,447,3.316,6.673,6.673,0.188,0.157,0.011,22.487,37587
1780142725298,452,452,3.316,6.673,6.673,0.188,0.157,0.016,22.487,37620
1780142725333,455,455,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37653
1780142725364,460,460,3.316,6.682,6.673,0.188,0.157,0.011,22.487,37686
1780142725407,465,465,3.316,6.673,6.673,0.188,0.157,0.011,22.487,37719
1780142725431,467,467,3.316,6.673,6.673,0.188,0.157,0.011,22.487,37752
1780142725464,472,472,3.316,6.673,6.673,0.157,0.157,0.011,22.402,37785
1780142725498,477,477,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37818
1780142725532,480,480,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37851
1780142725564,485,485,3.316,6.673,6.673,0.188,0.157,0.011,22.402,37884
1780142725598,490,490,3.316,6.673,6.673,0.188,0.157,0.016,22.402,37917
1780142725632,492,492,3.316,6.682,6.673,0.188,0.157,0.011,22.487,37950
1780142725664,497,497,3.316,6.682,6.673,0.157,0.157,0.011,22.487,37983
1780142725705,500,500,3.316,6.682,6.673,0.188,0.157,0.011,22.487,38016
1780142725737,500,500,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38049
1780142725781,500,500,3.316,6.682,6.673,0.188,0.157,0.011,22.402,38082
1780142725797,500,500,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38115
1780142725832,500,500,3.316,6.682,6.673,0.188,0.157,0.011,22.402,38148
1780142725870,500,500,3.316,6.682,6.673,0.188,0.157,0.011,22.487,38181
1780142725896,500,500,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38214
1780142725930,500,500,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38247
1780142725966,500,500,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38280
1780142725999,497,497,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38313
1780142726030,495,495,3.316,6.673,6.665,0.188,0.157,0.011,22.402,38346
1780142726063,490,490,3.316,6.673,6.673,0.188,0.157,0.016,22.487,38379
1780142726106,485,485,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38412
1780142726130,482,482,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38445
1780142726163,477,477,3.316,6.673,6.665,0.188,0.157,0.016,22.402,38478
1780142726197,475,475,3.316,6.682,6.673,0.188,0.157,0.011,22.487,38511
1780142726230,470,470,3.316,6.673,6.673,0.188,0.157,0.016,22.402,38544
1780142726263,465,465,3.316,6.682,6.673,0.157,0.157,0.011,22.402,38577
1780142726296,462,462,3.310,6.673,6.673,0.188,0.157,0.011,22.487,38610
1780142726329,457,457,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38643
1780142726363,452,452,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38676
1780142726401,447,447,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38709
1780142726432,445,445,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38742
1780142726462,440,440,3.316,6.673,6.673,0.188,0.157,0.011,22.402,38775
1780142726503,435,435,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38808
1780142726532,432,432,3.316,6.682,6.673,0.188,0.157,0.011,22.402,38841
1780142726562,427,427,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38874
1780142726596,425,425,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38907
1780142726640,417,417,3.316,6.673,6.673,0.188,0.157,0.011,22.487,38940
1780142726662,415,415,3.316,6.673,6.673,0.157,0.157,0.011,22.402,38973
1780142726695,412,412,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39006
1780142726728,407,407,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39039
1780142726762,402,402,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39072
1780142726794,400,400,3.310,6.673,6.673,0.188,0.157,0.011,22.487,39105
1780142726828,395,395,3.316,6.682,6.673,0.188,0.157,0.011,22.487,39138
1780142726861,390,390,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39171
1780142726895,387,387,3.310,6.673,6.665,0.188,0.157,0.011,22.487,39204
1780142726930,382,382,3.316,6.682,6.673,0.188,0.157,0.011,22.487,39237
1780142726962,377,377,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39270
1780142726994,375,375,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39303
1780142727028,370,370,3.316,6.673,6.673,0.188,0.157,0.016,22.402,39336
1780142727061,367,367,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39369
1780142727093,362,362,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39402
1780142727127,357,357,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39435
1780142727160,355,355,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39468
1780142727195,350,350,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39501
1780142727228,345,345,3.316,6.682,6.673,0.188,0.157,0.011,22.402,39534
1780142727264,340,340,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39567
1780142727296,337,337,3.316,6.682,6.673,0.188,0.157,0.011,22.487,39600
1780142727327,332,332,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39633
1780142727369,327,327,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39666
1780142727401,325,325,3.316,6.673,6.673,0.157,0.188,0.011,22.487,39699
1780142727435,320,320,3.316,6.673,6.673,0.188,0.157,0.011,22.402,39732
1780142727468,315,315,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39765
1780142727502,312,312,3.316,6.682,6.673,0.188,0.157,0.016,22.487,39798
1780142727534,307,307,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39831
1780142727567,302,302,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39864
1780142727611,297,297,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39897
1780142727633,295,295,3.316,6.673,6.665,0.188,0.157,0.016,22.487,39930
1780142727676,290,290,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39963
1780142727716,285,285,3.316,6.673,6.673,0.188,0.157,0.011,22.487,39996
1780142727735,282,282,3.316,6.673,6.673,0.188,0.157,0.011,22.402,40029
1780142727766,277,277,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40062
1780142727803,275,275,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40095
1780142727831,270,270,3.316,6.673,6.673,0.188,0.157,0.016,22.487,40128
1780142727868,265,265,3.316,6.673,6.673,0.188,0.157,0.011,22.402,40161
1780142727897,262,262,3.316,6.682,6.673,0.188,0.157,0.016,22.402,40194
1780142727930,257,257,3.316,6.682,6.673,0.188,0.157,0.011,22.402,40227
1780142727966,252,252,3.316,6.682,6.665,0.188,0.157,0.011,22.487,40260
1780142728006,247,247,3.316,6.673,6.673,0.188,0.157,0.011,22.402,40293
1780142728029,245,245,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40326
1780142728071,240,240,3.316,6.673,6.673,0.157,0.157,0.011,22.487,40359
1780142728095,237,237,3.316,6.673,6.673,0.188,0.157,0.016,22.487,40392
1780142728129,232,232,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40425
1780142728161,230,230,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40458
1780142728194,225,225,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40491
1780142728227,220,220,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40524
1780142728272,215,215,3.316,6.682,6.673,0.188,0.157,0.011,22.487,40557
1780142728293,212,212,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40590
1780142728326,207,207,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40623
1780142728362,205,205,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40656
1780142728392,200,200,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40689
1780142728427,195,195,3.310,6.673,6.673,0.188,0.157,0.011,22.487,40722
1780142728458,192,192,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40755
1780142728493,187,187,3.316,6.673,6.673,0.188,0.157,0.011,22.402,40788
1780142728527,182,182,3.316,6.682,6.673,0.188,0.157,0.011,22.487,40821
1780142728557,180,180,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40854
1780142728590,175,175,3.316,6.682,6.673,0.157,0.157,0.016,22.487,40887
1780142728624,172,172,3.316,6.673,6.673,0.188,0.157,0.011,22.487,40920
1780142728656,167,167,3.310,6.673,6.673,0.188,0.157,0.011,22.402,40953
1780142728690,162,162,3.316,6.673,6.673,0.188,0.188,0.011,22.487,40986
1780142728736,157,157,3.316,6.682,6.673,0.188,0.157,0.011,22.402,41019
1780142728756,155,155,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41052
1780142728790,150,150,3.316,6.673,6.665,0.188,0.157,0.011,22.487,41085
1780142728822,147,147,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41118
1780142728856,142,142,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41151
1780142728890,137,137,3.316,6.682,6.673,0.188,0.157,0.011,22.487,41184
1780142728933,132,132,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41217
1780142728963,130,130,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41250
1780142728990,125,125,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41283
1780142729022,122,122,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41316
1780142729067,115,115,3.316,6.682,6.673,0.188,0.157,0.016,22.487,41349
1780142729092,112,112,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41382
1780142729122,110,110,3.316,6.682,6.673,0.188,0.157,0.011,22.487,41415
1780142729155,105,105,3.310,6.673,6.673,0.188,0.157,0.011,22.487,41448
1780142729189,100,100,3.316,6.673,6.673,0.188,0.157,0.011,22.402,41481
1780142729222,97,97,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41514
1780142729256,92,92,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41547
1780142729289,87,87,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41580
1780142729327,85,85,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41613
1780142729356,80,80,3.316,6.673,6.673,0.157,0.157,0.011,22.402,41646
1780142729401,75,75,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41679
1780142729421,72,72,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41712
1780142729454,67,67,3.310,6.673,6.673,0.188,0.157,0.011,22.487,41745
1780142729488,62,62,3.316,6.682,6.673,0.188,0.157,0.011,22.487,41778
1780142729525,60,60,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41811
1780142729555,55,55,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41844
1780142729589,50,50,3.316,6.673,6.673,0.157,0.157,0.011,22.487,41877
1780142729630,45,45,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41910
1780142729656,42,42,3.316,6.673,6.673,0.188,0.157,0.011,22.402,41943
1780142729688,40,40,3.316,6.673,6.673,0.188,0.157,0.011,22.487,41976
1780142729721,35,35,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42009
1780142729756,30,30,3.310,6.673,6.665,0.188,0.157,0.016,22.487,42042
1780142729787,27,27,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42075
1780142729820,22,22,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42108
1780142729866,17,17,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42141
1780142729887,15,15,3.316,6.673,6.673,0.157,0.157,0.011,22.487,42174
1780142729920,10,10,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42207
1780142729954,5,5,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42240
1780142729987,2,2,3.316,6.673,6.673,0.188,0.188,0.011,22.487,42273
1780142730020,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42306
1780142730055,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42339
1780142730086,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42372
1780142730119,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42405
1780142730153,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42438
1780142730187,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42471
1780142730220,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42504
1780142730253,0,0,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42537
1780142730287,0,0,3.316,6.682,6.673,0.188,0.157,0.011,22.487,42570
1780142730321,-5,-5,3.316,6.673,6.673,0.157,0.157,0.011,22.487,42603
1780142730353,-7,-7,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42636
1780142730386,-12,-12,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42669
1780142730427,-17,-17,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42702
1780142730453,-20,-20,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42735
1780142730494,-25,-25,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42768
1780142730519,-30,-30,3.316,6.682,6.673,0.188,0.157,0.011,22.487,42801
1780142730562,-35,-35,3.316,6.673,6.673,0.157,0.157,0.011,22.487,42834
1780142730598,-40,-40,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42867
1780142730628,-42,-42,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42900
1780142730663,-47,-47,3.316,6.673,6.673,0.188,0.157,0.016,22.487,42933
1780142730685,-50,-50,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42966
1780142730727,-55,-55,3.316,6.673,6.673,0.188,0.157,0.011,22.487,42999
1780142730754,-57,-57,3.316,6.682,6.673,0.188,0.157,0.011,22.487,43032
1780142730785,-62,-62,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43065
1780142730818,-67,-67,3.316,6.673,6.673,0.188,0.157,0.011,22.402,43098
1780142730854,-70,-70,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43131
1780142730890,-75,-75,3.316,6.682,6.673,0.188,0.157,0.011,22.487,43164
1780142730917,-80,-80,3.316,6.673,6.673,0.188,0.157,0.011,22.402,43197
1780142730954,-82,-82,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43230
1780142730984,-87,-87,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43263
1780142731017,-90,-90,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43296
1780142731054,-95,-95,3.316,6.682,6.673,0.188,0.157,0.011,22.487,43329
1780142731084,-100,-100,3.316,6.673,6.673,0.188,0.157,0.016,22.487,43362
1780142731118,-105,-105,3.316,6.682,6.673,0.188,0.157,0.011,22.487,43395
1780142731150,-107,-107,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43428
1780142731184,-112,-112,3.310,6.673,6.673,0.188,0.157,0.011,22.487,43461
1780142731217,-115,-115,3.310,6.673,6.665,0.188,0.157,0.011,22.487,43494
1780142731251,-120,-120,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43527
1780142731285,-125,-125,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43560
1780142731328,-130,-130,3.316,6.673,6.673,0.188,0.157,0.011,22.402,43593
1780142731350,-132,-132,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43626
1780142731383,-137,-137,3.316,6.682,6.665,0.188,0.157,0.011,22.487,43659
1780142731419,-142,-142,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43692
1780142731451,-145,-145,3.310,6.673,6.673,0.188,0.157,0.011,22.487,43725
1780142731482,-150,-150,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43758
1780142731521,-155,-155,3.316,6.682,6.673,0.157,0.157,0.011,22.487,43791
1780142731550,-157,-157,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43824
1780142731583,-162,-162,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43857
1780142731626,-167,-167,3.316,6.673,6.673,0.188,0.157,0.011,22.487,43890
1780142731652,-170,-170,3.316,6.673,6.673,0.157,0.157,0.011,22.487,43923
1780142731682,-175,-175,3.316,6.673,6.673,0.157,0.157,0.011,22.487,43956
1780142731728,-180,-180,3.316,6.673,6.673,0.157,0.157,0.011,22.487,43989
1780142731760,-185,-185,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44022
1780142731791,-187,-187,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44055
1780142731826,-192,-192,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44088
1780142731857,-195,-195,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44121
1780142731890,-200,-200,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44154
1780142731923,-205,-205,3.316,6.673,6.673,0.188,0.157,0.016,22.487,44187
1780142731958,-207,-207,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44220
1780142731992,-212,-212,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44253
1780142732022,-217,-217,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44286
1780142732055,-220,-220,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44319
1780142732092,-225,-225,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44352
1780142732121,-230,-230,3.316,6.673,6.673,0.188,0.157,0.016,22.487,44385
1780142732154,-232,-232,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44418
1780142732206,-240,-240,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44451
1780142732226,-242,-242,3.316,6.682,6.673,0.188,0.157,0.011,22.487,44484
1780142732253,-245,-245,3.316,6.682,6.673,0.188,0.157,0.011,22.487,44517
1780142732294,-250,-250,3.316,6.682,6.673,0.188,0.157,0.011,22.487,44550
1780142732319,-255,-255,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44583
1780142732352,-257,-257,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44616
1780142732386,-262,-262,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44649
1780142732418,-265,-265,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44682
1780142732451,-270,-270,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44715
1780142732495,-275,-275,3.316,6.673,6.673,0.188,0.157,0.011,22.402,44748
1780142732517,-277,-277,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44781
1780142732550,-282,-282,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44814
1780142732586,-287,-287,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44847
1780142732616,-290,-290,3.316,6.673,6.673,0.157,0.157,0.011,22.487,44880
1780142732679,-297,-297,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44913
1780142732683,-300,-300,3.316,6.682,6.673,0.188,0.157,0.011,22.487,44946
1780142732723,-305,-305,3.316,6.673,6.673,0.188,0.157,0.011,22.487,44979
1780142732752,-307,-307,3.316,6.682,6.673,0.188,0.157,0.011,22.487,45012
1780142732782,-312,-312,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45045
1780142732814,-315,-315,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45078
1780142732849,-320,-320,3.316,6.682,6.673,0.188,0.157,0.011,22.487,45111
1780142732887,-325,-325,3.310,6.673,6.673,0.188,0.157,0.011,22.487,45144
1780142732918,-327,-327,3.316,6.673,6.673,0.157,0.157,0.011,22.487,45177
1780142732947,-332,-332,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45210
1780142732983,-337,-337,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45243
1780142733016,-340,-340,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45276
1780142733045,-345,-345,3.316,6.673,6.673,0.188,0.157,0.011,22.402,45309
1780142733090,-350,-350,3.316,6.673,6.673,0.188,0.157,0.016,22.487,45342
1780142733114,-352,-352,3.310,6.673,6.673,0.188,0.157,0.011,22.487,45375
1780142733161,-360,-360,3.316,6.673,6.673,0.188,0.157,0.016,22.487,45408
1780142733190,-362,-362,3.316,6.682,6.673,0.188,0.157,0.011,22.487,45441
1780142733212,-365,-365,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45474
1780142733246,-370,-370,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45507
1780142733279,-372,-372,3.316,6.682,6.665,0.188,0.157,0.011,22.487,45540
1780142733312,-377,-377,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45573
1780142733346,-382,-382,3.316,6.673,6.665,0.188,0.157,0.011,22.487,45606
1780142733379,-385,-385,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45639
1780142733412,-390,-390,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45672
1780142733446,-395,-395,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45705
1780142733479,-397,-397,3.316,6.682,6.673,0.188,0.157,0.011,22.487,45738
1780142733512,-402,-402,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45771
1780142733545,-407,-407,3.316,6.673,6.673,0.188,0.157,0.016,22.487,45804
1780142733577,-410,-410,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45837
1780142733612,-415,-415,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45870
1780142733644,-420,-420,3.310,6.673,6.673,0.157,0.157,0.011,22.487,45903
1780142733678,-422,-422,3.316,6.682,6.673,0.188,0.157,0.016,22.487,45936
1780142733711,-427,-427,3.316,6.673,6.673,0.188,0.157,0.011,22.487,45969
1780142733750,-432,-432,3.310,6.673,6.673,0.188,0.157,0.016,22.487,46002
1780142733782,-437,-437,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46035
1780142733810,-440,-440,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46068
1780142733844,-445,-445,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46101
1780142733882,-450,-450,3.316,6.673,6.673,0.157,0.157,0.011,22.487,46134
1780142733914,-452,-452,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46167
1780142733943,-457,-457,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46200
1780142733977,-460,-460,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46233
1780142734011,-465,-465,3.316,6.673,6.673,0.157,0.157,0.011,22.487,46266
1780142734044,-470,-470,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46299
1780142734084,-475,-475,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46332
1780142734110,-477,-477,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46365
1780142734143,-482,-482,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46398
1780142734176,-485,-485,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46431
1780142734212,-490,-490,3.316,6.682,6.673,0.188,0.157,0.011,22.487,46464
1780142734242,-495,-495,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46497
1780142734276,-497,-497,3.316,6.673,6.673,0.188,0.157,0.011,22.487,46530
