t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481762312,-172,172,0.000,6.491,6.483,0.628,0.753,0.177,25.904,978483
1782481762340,-175,175,0.006,6.491,6.483,0.565,0.847,0.188,25.904,978516
1782481762374,-180,180,0.000,6.483,6.466,0.533,0.973,0.194,25.904,978549
1782481762410,-185,185,0.000,6.475,6.458,0.439,1.067,0.183,25.818,978582
1782481762440,-187,187,0.000,6.466,6.458,0.471,1.067,0.194,25.904,978615
1782481762489,-195,195,0.000,6.450,6.458,0.439,1.161,0.199,25.990,978648
1782481762507,-197,197,0.000,6.483,6.475,0.439,0.816,0.167,25.818,978681
1782481762540,-200,200,0.000,6.499,6.499,0.439,0.722,0.194,25.818,978714
1782481762573,-205,205,0.000,6.491,6.483,0.533,0.628,0.204,25.818,978747
1782481762606,-210,210,0.000,6.508,6.499,0.565,0.565,0.194,25.904,978780
1782481762640,-207,207,0.000,6.508,6.491,0.502,0.533,0.167,25.904,978813
1782481762673,-202,202,0.000,6.508,6.499,0.628,0.471,0.177,25.818,978846
1782481762706,-197,197,0.000,6.508,6.491,0.596,0.565,0.194,25.904,978879
1782481762740,-195,195,0.000,6.508,6.499,0.565,0.628,0.177,25.904,978912
1782481762773,-190,190,0.000,6.516,6.508,0.533,0.502,0.183,25.990,978945
1782481762815,-185,185,0.000,6.541,6.508,0.502,0.471,0.177,25.904,978978
1782481762842,-182,182,0.000,6.524,6.524,0.533,0.377,0.167,25.818,979011
1782481762876,-177,177,0.000,6.541,6.524,0.533,0.345,0.194,25.904,979044
1782481762906,-175,175,0.000,6.533,6.541,0.565,0.377,0.177,25.904,979077
1782481762939,-170,170,0.000,6.516,6.508,0.502,0.408,0.188,25.904,979110
1782481762972,-165,165,0.000,6.541,6.533,0.471,0.282,0.183,25.990,979143
1782481763005,-162,162,0.006,6.557,6.541,0.408,0.251,0.183,25.904,979176
1782481763039,-157,157,0.000,6.541,6.533,0.345,0.314,0.183,25.904,979209
1782481763073,-152,152,0.000,6.533,6.541,0.439,0.345,0.188,25.904,979242
1782481763105,-150,150,0.000,6.541,6.524,0.439,0.408,0.194,25.904,979275
1782481763139,-145,145,0.000,6.533,6.541,0.439,0.408,0.188,25.904,979308
1782481763172,-140,140,0.000,6.533,6.516,0.533,0.377,0.167,25.904,979341
1782481763205,-137,137,0.000,6.508,6.499,0.565,0.533,0.199,25.904,979374
1782481763239,-132,132,0.006,6.508,6.508,0.722,0.377,0.194,25.904,979407
1782481763271,-127,127,0.000,6.524,6.508,0.533,0.377,0.172,25.904,979440
1782481763305,-125,125,0.000,6.533,6.524,0.502,0.314,0.183,25.904,979473
1782481763339,-120,120,0.000,6.524,6.516,0.565,0.345,0.210,25.818,979506
1782481763371,-115,115,0.006,6.549,6.533,0.439,0.282,0.188,25.904,979539
1782481763404,-112,112,0.006,6.557,6.541,0.377,0.282,0.167,25.904,979572
1782481763439,-107,107,0.000,6.566,6.557,0.345,0.282,0.188,25.904,979605
1782481763470,-102,102,0.000,6.574,6.574,0.314,0.220,0.177,25.904,979638
1782481763505,-100,100,0.000,6.574,6.566,0.314,0.220,0.194,25.904,979671
1782481763540,-95,95,0.000,6.574,6.566,0.251,0.220,0.177,25.904,979704
1782481763571,-90,90,0.000,6.582,6.582,0.220,0.126,0.194,25.904,979737
1782481763604,-87,87,0.006,6.591,6.591,0.314,0.157,0.183,25.904,979770
1782481763644,-82,82,0.000,6.599,6.591,0.188,0.157,0.177,25.904,979803
1782481763670,-77,77,0.000,6.599,6.591,0.157,0.157,0.199,25.904,979836
1782481763703,-75,75,0.000,6.607,6.591,0.188,0.188,0.183,25.904,979869
1782481763737,-70,70,0.000,6.599,6.599,0.157,0.126,0.183,25.904,979902
1782481763772,-65,65,0.000,6.607,6.599,0.157,0.157,0.156,25.904,979935
1782481763804,-62,62,0.006,6.607,6.599,0.157,0.157,0.172,25.904,979968
1782481763836,-57,57,0.012,6.599,6.599,0.188,0.157,0.194,25.904,980001
1782481763877,-52,52,0.006,6.599,6.607,0.220,0.157,0.183,25.904,980034
1782481763903,-50,50,0.000,6.599,6.591,0.126,0.157,0.188,25.904,980067
1782481763936,-45,45,0.000,6.607,6.591,0.188,0.157,0.172,25.904,980100
1782481763971,-40,40,0.000,6.607,6.599,0.188,0.188,0.167,25.904,980133
1782481764003,-37,37,0.006,6.607,6.599,0.126,0.157,0.194,25.904,980166
1782481764037,-32,32,0.006,6.607,6.599,0.157,0.188,0.172,25.818,980199
1782481764070,-27,27,0.000,6.599,6.599,0.188,0.157,0.188,25.904,980232
1782481764103,-25,25,0.000,6.607,6.607,0.188,0.157,0.172,25.904,980265
1782481764136,-20,20,0.000,6.599,6.599,0.188,0.157,0.183,25.818,980298
1782481764173,-15,15,0.000,6.607,6.599,0.188,0.188,0.188,25.904,980331
1782481764202,-12,12,0.000,6.607,6.599,0.188,0.188,0.188,25.904,980364
1782481764235,-7,7,0.000,6.615,6.591,0.188,0.157,0.194,25.904,980397
1782481764269,-2,2,0.000,6.607,6.599,0.188,0.126,0.188,25.904,980430
1782481764302,0,0,0.000,6.624,6.591,0.220,0.157,0.177,25.904,980463
1782481764336,0,0,0.006,6.591,6.599,0.188,0.157,0.167,25.904,980496
1782481764370,0,0,0.000,6.599,6.599,0.188,0.157,0.194,25.904,980529
1782481764405,0,0,0.000,6.607,6.599,0.188,0.157,0.188,25.990,980562
1782481764435,0,0,0.006,6.599,6.599,0.188,0.157,0.194,25.818,980595
1782481764472,0,0,0.000,6.599,6.599,0.188,0.126,0.177,25.904,980628
1782481764502,0,0,0.000,6.615,6.599,0.188,0.157,0.167,25.904,980661
1782481764535,0,0,0.000,6.607,6.599,0.188,0.157,0.172,25.904,980694
1782481764569,0,0,0.000,6.607,6.591,0.188,0.157,0.199,25.990,980727
1782481764601,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,980760
1782481764636,0,0,0.000,6.607,6.599,0.188,0.157,0.177,25.904,980793
1782481764669,0,0,0.000,6.599,6.599,0.220,0.126,0.188,25.904,980826
1782481764702,0,0,0.000,6.607,6.599,0.220,0.157,0.177,25.904,980859
1782481764735,0,0,0.000,6.607,6.599,0.188,0.188,0.172,25.904,980892
1782481764771,0,0,0.006,6.607,6.607,0.126,0.188,0.194,25.904,980925
1782481764811,0,0,0.000,6.624,6.599,0.188,0.157,0.188,25.904,980958
1782481764834,0,0,0.000,6.607,6.599,0.188,0.157,0.188,25.818,980991
1782481764877,0,0,0.006,6.599,6.607,0.220,0.157,0.188,25.904,981024
1782481764910,0,0,0.000,6.607,6.599,0.188,0.157,0.172,25.904,981057
1782481764942,0,0,0.000,6.591,6.607,0.188,0.220,0.204,25.904,981090
1782481764976,0,0,0.000,6.607,6.599,0.188,0.188,0.194,25.904,981123
1782481765009,0,0,0.000,6.615,6.599,0.157,0.126,0.172,25.904,981156
1782481765042,0,0,0.000,6.615,6.599,0.188,0.157,0.161,25.818,981189
1782481765079,0,0,0.006,6.607,6.607,0.188,0.157,0.172,25.904,981222
1782481765108,0,0,0.000,6.607,6.607,0.188,0.157,0.129,25.904,981255
1782481765141,0,0,0.000,6.607,6.607,0.157,0.126,0.161,25.904,981288
1782481765179,0,0,0.000,6.607,6.599,0.188,0.157,0.113,25.904,981321
1782481765208,0,0,0.000,6.615,6.615,0.188,0.157,0.129,25.904,981354
1782481765239,0,0,0.000,6.607,6.599,0.188,0.157,0.140,25.818,981387
1782481765273,0,0,0.000,6.599,6.591,0.188,0.188,0.124,25.904,981420
1782481765306,0,0,0.000,6.607,6.591,0.188,0.157,0.124,25.990,981453
1782481765339,0,0,0.006,6.624,6.607,0.157,0.126,0.129,25.904,981486
1782481765371,0,0,0.000,6.599,6.607,0.188,0.188,0.134,25.904,981519
1782481765406,0,0,0.006,6.615,6.599,0.188,0.157,0.129,25.904,981552
1782481765438,0,0,0.000,6.607,6.607,0.188,0.157,0.151,25.818,981585
1782481765470,0,0,0.000,6.615,6.607,0.126,0.157,0.124,25.904,981618
1782481765520,0,0,0.000,6.599,6.599,0.188,0.157,0.129,25.818,981651
1782481765536,0,0,0.000,6.615,6.607,0.188,0.188,0.129,25.904,981684
1782481765570,0,0,0.000,6.615,6.607,0.188,0.188,0.129,25.904,981717
1782481765606,0,0,0.000,6.599,6.615,0.157,0.188,0.118,25.904,981750
1782481765635,0,0,0.006,6.615,6.599,0.126,0.220,0.140,25.904,981783
1782481765668,0,0,0.000,6.607,6.607,0.157,0.157,0.124,25.904,981816
1782481765702,0,0,0.000,6.607,6.607,0.188,0.157,0.124,25.904,981849
1782481765739,0,0,0.006,6.615,6.607,0.188,0.126,0.124,25.904,981882
1782481765768,0,0,0.000,6.607,6.607,0.188,0.157,0.161,25.904,981915
1782481765801,0,0,0.000,6.607,6.607,0.188,0.157,0.118,25.990,981948
1782481765834,0,0,0.000,6.615,6.615,0.157,0.157,0.129,25.904,981981
1782481765866,0,0,0.000,6.615,6.607,0.157,0.157,0.124,25.904,982014
1782481765900,0,0,0.000,6.615,6.607,0.188,0.188,0.129,25.818,982047
1782481765932,0,0,0.000,6.615,6.599,0.188,0.157,0.129,25.904,982080
1782481765966,0,0,0.000,6.615,6.615,0.188,0.126,0.124,25.904,982113
1782481765999,0,0,0.000,6.607,6.607,0.188,0.157,0.118,25.818,982146
1782481766031,0,0,0.000,6.607,6.599,0.157,0.157,0.129,25.904,982179
1782481766070,0,0,0.000,6.599,6.607,0.188,0.157,0.129,25.904,982212
1782481766100,0,0,0.000,6.615,6.599,0.220,0.126,0.113,25.904,982245
1782481766132,0,0,0.000,6.624,6.607,0.188,0.157,0.129,25.904,982278
1782481766165,0,0,0.000,6.615,6.615,0.188,0.157,0.124,25.904,982311
1782481766205,0,0,0.000,6.615,6.607,0.188,0.157,0.113,25.904,982344
1782481766231,0,0,0.000,6.615,6.607,0.188,0.188,0.151,25.904,982377
1782481766264,0,0,0.000,6.615,6.607,0.220,0.157,0.129,25.818,982410
1782481766305,0,0,0.000,6.615,6.615,0.188,0.157,0.124,25.904,982443
1782481766330,0,0,0.012,6.607,6.607,0.188,0.220,0.145,25.904,982476
1782481766364,0,0,0.000,6.615,6.607,0.126,0.126,0.129,25.904,982509
1782481766398,0,0,0.000,6.615,6.607,0.188,0.157,0.113,25.904,982542
1782481766431,0,0,0.006,6.615,6.615,0.188,0.157,0.134,25.904,982575
1782481766464,0,0,0.000,6.615,6.624,0.188,0.157,0.129,25.904,982608
1782481766497,0,0,0.000,6.615,6.607,0.188,0.157,0.161,25.904,982641
1782481766532,0,0,0.000,6.615,6.607,0.157,0.157,0.156,25.904,982674
1782481766564,0,0,0.000,6.624,6.607,0.188,0.157,0.172,25.904,982707
1782481766597,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.990,982740
1782481766631,0,0,0.000,6.599,6.607,0.157,0.157,0.199,25.904,982773
1782481766664,0,0,0.000,6.607,6.607,0.188,0.157,0.177,25.904,982806
1782481766697,0,0,0.000,6.607,6.615,0.188,0.126,0.172,25.904,982839
1782481766732,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.818,982872
1782481766763,0,0,0.000,6.607,6.607,0.157,0.157,0.194,25.904,982905
1782481766796,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,982938
1782481766830,0,0,0.000,6.624,6.599,0.188,0.157,0.172,25.904,982971
1782481766863,0,0,0.000,6.607,6.607,0.188,0.094,0.183,25.904,983004
1782481766896,0,0,0.000,6.607,6.607,0.157,0.157,0.194,25.904,983037
1782481766930,0,0,0.000,6.607,6.607,0.188,0.126,0.210,25.904,983070
1782481766963,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,983103
1782481766996,0,0,0.000,6.624,6.607,0.188,0.188,0.183,25.904,983136
1782481767029,0,0,0.006,6.615,6.607,0.188,0.157,0.183,25.904,983169
1782481767063,0,0,0.000,6.607,6.591,0.188,0.157,0.156,25.904,983202
1782481767095,0,0,0.006,6.607,6.607,0.188,0.157,0.183,25.904,983235
1782481767129,0,0,0.000,6.607,6.599,0.188,0.157,0.188,25.904,983268
1782481767162,0,0,0.000,6.607,6.607,0.188,0.188,0.177,25.904,983301
1782481767196,0,0,0.000,6.599,6.591,0.188,0.157,0.194,25.904,983334
1782481767230,0,0,0.006,6.615,6.607,0.157,0.157,0.177,25.904,983367
1782481767262,0,0,0.000,6.615,6.615,0.188,0.188,0.194,25.904,983400
1782481767295,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,983433
1782481767333,0,0,0.000,6.607,6.599,0.188,0.188,0.194,25.904,983466
1782481767362,0,0,0.000,6.607,6.599,0.157,0.188,0.194,25.818,983499
1782481767395,0,0,0.000,6.607,6.607,0.157,0.157,0.177,25.904,983532
1782481767432,0,0,0.000,6.607,6.607,0.188,0.157,0.199,25.904,983565
1782481767461,0,0,0.000,6.607,6.607,0.188,0.157,0.167,25.818,983598
1782481767495,0,0,0.000,6.615,6.607,0.188,0.188,0.177,25.904,983631
1782481767535,0,0,0.006,6.607,6.607,0.188,0.157,0.177,25.904,983664
1782481767562,0,0,0.000,6.607,6.607,0.157,0.157,0.194,25.904,983697
1782481767594,0,0,0.000,6.607,6.607,0.157,0.126,0.188,25.904,983730
1782481767628,0,0,0.000,6.615,6.615,0.157,0.188,0.199,25.904,983763
1782481767661,0,0,0.000,6.607,6.607,0.220,0.157,0.167,25.904,983796
1782481767699,0,0,0.000,6.607,6.607,0.157,0.188,0.194,25.904,983829
1782481767728,0,0,0.000,6.607,6.599,0.157,0.188,0.188,25.904,983862
1782481767761,0,0,0.000,6.607,6.607,0.220,0.188,0.177,25.904,983895
1782481767795,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,983928
1782481767828,0,0,0.000,6.607,6.607,0.126,0.157,0.194,25.818,983961
1782481767861,0,0,0.006,6.607,6.607,0.157,0.157,0.172,25.904,983994
1782481767895,0,0,0.000,6.615,6.615,0.157,0.157,0.172,25.818,984027
1782481767928,0,0,0.000,6.615,6.607,0.157,0.188,0.194,25.904,984060
1782481767962,0,0,0.000,6.624,6.607,0.188,0.157,0.188,25.904,984093
1782481767994,0,0,0.000,6.615,6.607,0.188,0.126,0.194,25.990,984126
1782481768027,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,984159
1782481768063,0,0,0.000,6.615,6.607,0.157,0.188,0.183,25.904,984192
1782481768095,0,0,0.006,6.607,6.607,0.188,0.157,0.194,25.904,984225
1782481768127,0,0,0.000,6.615,6.607,0.188,0.188,0.194,25.904,984258
1782481768159,0,0,0.000,6.607,6.607,0.157,0.157,0.188,25.904,984291
1782481768193,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,984324
1782481768227,0,0,0.000,6.615,6.615,0.188,0.157,0.183,25.904,984357
1782481768261,0,0,0.000,6.615,6.615,0.188,0.157,0.194,25.904,984390
1782481768293,0,0,0.000,6.615,6.607,0.157,0.157,0.172,25.904,984423
1782481768326,0,0,0.006,6.607,6.599,0.188,0.157,0.194,25.904,984456
1782481768360,0,0,0.006,6.615,6.607,0.188,0.126,0.177,25.904,984489
1782481768394,0,0,0.000,6.624,6.607,0.126,0.188,0.172,25.904,984522
1782481768426,0,0,0.000,6.615,6.607,0.188,0.157,0.199,25.818,984555
1782481768459,0,0,0.000,6.607,6.607,0.251,0.126,0.199,25.904,984588
1782481768493,0,0,0.000,6.607,6.607,0.126,0.126,0.194,25.904,984621
1782481768525,0,0,0.006,6.615,6.599,0.188,0.157,0.183,25.904,984654
1782481768560,0,0,0.000,6.615,6.607,0.126,0.188,0.183,25.904,984687
1782481768592,0,0,0.000,6.615,6.607,0.188,0.188,0.188,25.904,984720
1782481768626,0,0,0.000,6.607,6.607,0.188,0.157,0.183,25.818,984753
1782481768662,0,0,0.000,6.607,6.607,0.188,0.157,0.172,25.818,984786
1782481768693,0,0,0.006,6.615,6.615,0.188,0.157,0.194,25.904,984819
1782481768726,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,984852
1782481768760,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.818,984885
1782481768792,0,0,0.006,6.615,6.607,0.188,0.157,0.177,25.818,984918
1782481768825,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.818,984951
1782481768865,0,0,0.000,6.615,6.607,0.251,0.157,0.194,25.904,984984
1782481768892,0,0,0.000,6.607,6.607,0.188,0.188,0.194,25.904,985017
1782481768925,0,0,0.000,6.607,6.607,0.220,0.188,0.183,25.904,985050
1782481768958,0,0,0.000,6.615,6.607,0.188,0.157,0.172,25.904,985083
1782481768991,0,0,0.000,6.607,6.599,0.188,0.157,0.161,25.904,985116
1782481769026,0,0,0.006,6.607,6.607,0.188,0.157,0.177,25.904,985149
1782481769058,0,0,0.000,6.607,6.607,0.157,0.220,0.183,25.904,985182
1782481769100,0,0,0.000,6.615,6.607,0.157,0.126,0.183,25.904,985215
1782481769133,0,0,0.000,6.624,6.624,0.157,0.157,0.188,25.818,985248
1782481769173,0,0,0.000,6.615,6.607,0.188,0.157,0.199,25.904,985281
1782481769201,0,0,0.000,6.615,6.607,0.157,0.126,0.167,25.904,985314
1782481769232,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,985347
1782481769266,0,0,0.000,6.599,6.624,0.188,0.157,0.194,25.904,985380
1782481769298,0,0,0.000,6.607,6.599,0.188,0.126,0.172,25.904,985413
1782481769337,0,0,0.006,6.615,6.591,0.188,0.157,0.172,25.904,985446
1782481769369,0,0,0.006,6.624,6.615,0.188,0.157,0.118,25.904,985479
1782481769398,0,0,0.000,6.624,6.615,0.220,0.126,0.129,25.904,985512
1782481769432,0,0,0.000,6.624,6.599,0.126,0.157,0.177,25.818,985545
1782481769463,0,0,0.000,6.615,6.607,0.188,0.188,0.129,25.904,985578
1782481769497,0,0,0.000,6.615,6.607,0.188,0.126,0.118,25.904,985611
1782481769530,0,0,0.000,6.615,6.607,0.188,0.188,0.167,25.904,985644
1782481769563,0,0,0.000,6.599,6.607,0.157,0.188,0.108,25.904,985677
1782481769596,0,0,0.006,6.615,6.607,0.188,0.157,0.145,25.904,985710
1782481769628,0,0,0.000,6.624,6.607,0.188,0.157,0.124,25.904,985743
1782481769662,0,0,0.000,6.615,6.607,0.188,0.188,0.129,25.904,985776
1782481769695,0,0,0.000,6.624,6.615,0.157,0.157,0.129,25.990,985809
1782481769727,0,0,0.000,6.615,6.607,0.126,0.157,0.124,25.904,985842
1782481769760,0,0,0.006,6.615,6.607,0.188,0.126,0.129,25.904,985875
1782481769793,0,0,0.000,6.632,6.615,0.188,0.126,0.134,25.818,985908
1782481769827,0,0,0.000,6.615,6.615,0.188,0.157,0.124,25.904,985941
1782481769860,0,0,0.000,6.624,6.615,0.188,0.188,0.124,25.904,985974
1782481769893,0,0,0.006,6.624,6.615,0.188,0.126,0.129,25.904,986007
1782481769926,0,0,0.000,6.615,6.615,0.188,0.157,0.124,25.904,986040
1782481769958,0,0,0.000,6.624,6.615,0.188,0.157,0.124,25.904,986073
1782481769995,0,0,0.000,6.624,6.615,0.157,0.157,0.124,25.904,986106
1782481770024,0,0,0.000,6.615,6.607,0.157,0.188,0.151,25.904,986139
1782481770058,0,0,0.000,6.615,6.615,0.188,0.157,0.124,25.904,986172
1782481770095,0,0,0.000,6.632,6.607,0.157,0.157,0.124,25.904,986205
1782481770123,0,0,0.000,6.624,6.607,0.188,0.188,0.156,25.904,986238
1782481770156,0,0,0.000,6.607,6.615,0.188,0.157,0.129,25.904,986271
1782481770189,0,0,0.000,6.632,6.624,0.188,0.126,0.124,25.904,986304
1782481770222,0,0,0.000,6.615,6.624,0.188,0.157,0.113,25.904,986337
1782481770256,0,0,0.000,6.615,6.615,0.188,0.220,0.118,25.904,986370
1782481770289,0,0,0.000,6.624,6.615,0.188,0.188,0.124,25.904,986403
1782481770336,0,0,0.000,6.607,6.624,0.188,0.157,0.113,25.904,986436
1782481770359,0,0,0.000,6.624,6.615,0.188,0.157,0.124,25.904,986469
1782481770388,0,0,0.000,6.624,6.607,0.157,0.126,0.124,25.904,986502
1782481770422,0,0,0.006,6.615,6.607,0.157,0.157,0.167,25.990,986535
1782481770455,0,0,0.000,6.624,6.632,0.188,0.157,0.134,25.904,986568
1782481770488,0,0,0.000,6.615,6.607,0.220,0.157,0.124,25.904,986601
1782481770522,0,0,0.006,6.615,6.599,0.157,0.188,0.145,25.904,986634
1782481770554,0,0,0.000,6.615,6.615,0.157,0.157,0.129,25.904,986667
1782481770588,0,0,0.006,6.615,6.607,0.188,0.157,0.124,25.818,986700
1782481770623,0,0,0.000,6.624,6.615,0.188,0.157,0.145,25.818,986733
1782481770655,0,0,0.000,6.607,6.615,0.188,0.157,0.140,25.904,986766
1782481770688,0,0,0.006,6.615,6.615,0.188,0.188,0.134,25.904,986799
1782481770733,0,0,0.000,6.624,6.599,0.188,0.157,0.129,25.904,986832
1782481770754,0,0,0.000,6.624,6.615,0.220,0.157,0.156,25.904,986865
1782481770787,0,0,0.000,6.624,6.624,0.126,0.157,0.145,25.904,986898
1782481770821,0,0,0.000,6.615,6.615,0.188,0.157,0.199,25.904,986931
1782481770854,0,0,0.000,6.615,6.615,0.188,0.157,0.194,25.818,986964
1782481770888,0,0,0.000,6.615,6.607,0.126,0.157,0.183,25.904,986997
1782481770921,0,0,0.000,6.615,6.607,0.188,0.126,0.177,25.904,987030
1782481770958,0,0,0.000,6.615,6.607,0.188,0.126,0.161,25.904,987063
1782481770989,0,0,0.000,6.615,6.599,0.188,0.157,0.188,25.904,987096
1782481771020,0,0,0.000,6.607,6.607,0.188,0.188,0.194,25.818,987129
1782481771053,0,0,0.000,6.615,6.607,0.188,0.126,0.188,25.904,987162
1782481771087,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,987195
1782481771120,0,0,0.000,6.632,6.607,0.188,0.157,0.177,25.904,987228
1782481771153,0,0,0.000,6.615,6.607,0.157,0.157,0.183,25.904,987261
1782481771187,0,0,0.000,6.607,6.607,0.188,0.157,0.172,25.904,987294
1782481771226,0,0,0.000,6.615,6.607,0.157,0.157,0.177,25.818,987327
1782481771253,0,0,0.000,6.607,6.607,0.188,0.157,0.188,25.818,987360
1782481771286,0,0,0.000,6.607,6.599,0.188,0.126,0.199,25.904,987393
1782481771325,0,0,0.000,6.615,6.599,0.188,0.157,0.194,25.904,987426
1782481771353,0,0,0.000,6.615,6.607,0.188,0.157,0.167,25.904,987459
1782481771386,0,0,0.006,6.615,6.615,0.188,0.188,0.194,25.904,987492
1782481771427,0,0,0.000,6.607,6.607,0.188,0.188,0.194,25.818,987525
1782481771452,0,0,0.000,6.624,6.615,0.157,0.157,0.183,25.904,987558
1782481771486,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,987591
1782481771519,0,0,0.000,6.632,6.607,0.188,0.157,0.161,25.904,987624
1782481771552,0,0,0.006,6.632,6.599,0.157,0.188,0.167,25.904,987657
1782481771587,0,0,0.000,6.615,6.607,0.188,0.188,0.183,25.904,987690
1782481771619,0,0,0.000,6.615,6.615,0.188,0.157,0.188,25.904,987723
1782481771653,0,0,0.000,6.624,6.624,0.188,0.157,0.172,25.904,987756
1782481771685,0,0,0.000,6.615,6.607,0.188,0.126,0.199,25.904,987789
1782481771719,0,0,0.006,6.615,6.607,0.126,0.157,0.188,25.904,987822
1782481771755,0,0,0.000,6.615,6.607,0.188,0.126,0.167,25.990,987855
1782481771786,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,987888
1782481771818,0,0,0.000,6.615,6.607,0.157,0.188,0.194,25.904,987921
1782481771853,0,0,0.006,6.615,6.607,0.188,0.157,0.194,25.818,987954
1782481771885,0,0,0.000,6.599,6.615,0.188,0.157,0.161,25.904,987987
1782481771919,0,0,0.000,6.615,6.607,0.157,0.157,0.161,25.904,988020
1782481771955,0,0,0.000,6.615,6.607,0.188,0.188,0.177,25.904,988053
1782481771985,0,0,0.000,6.615,6.607,0.157,0.157,0.194,25.904,988086
1782481772022,0,0,0.000,6.607,6.624,0.220,0.157,0.172,25.904,988119
1782481772051,0,0,0.000,6.607,6.615,0.126,0.220,0.161,25.904,988152
1782481772085,0,0,0.000,6.615,6.607,0.188,0.157,0.194,25.904,988185
1782481772118,0,0,0.000,6.607,6.607,0.157,0.126,0.177,25.904,988218
1782481772151,0,0,0.000,6.615,6.607,0.188,0.157,0.188,25.904,988251
1782481772186,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,988284
1782481772218,0,0,0.000,6.615,6.607,0.157,0.157,0.177,25.818,988317
1782481772251,0,0,0.000,6.607,6.615,0.188,0.157,0.188,25.904,988350
1782481772284,0,0,0.000,6.624,6.599,0.188,0.188,0.161,25.904,988383
1782481772318,0,0,0.000,6.615,6.607,0.188,0.188,0.199,25.904,988416
1782481772351,0,0,0.000,6.624,6.607,0.188,0.157,0.183,25.904,988449
1782481772384,0,0,0.000,6.615,6.607,0.157,0.157,0.194,25.904,988482
1782481772417,0,0,0.000,6.615,6.607,0.188,0.157,0.156,25.904,988515
1782481772451,0,0,0.000,6.607,6.615,0.188,0.188,0.188,25.904,988548
1782481772484,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.818,988581
1782481772517,0,0,0.000,6.624,6.607,0.126,0.157,0.188,25.818,988614
1782481772553,0,0,0.000,6.632,6.624,0.188,0.157,0.199,25.904,988647
1782481772584,0,0,0.000,6.615,6.615,0.188,0.157,0.177,25.818,988680
1782481772617,0,0,0.000,6.624,6.607,0.220,0.157,0.188,25.904,988713
1782481772654,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.818,988746
1782481772683,0,0,0.000,6.615,6.607,0.188,0.157,0.177,25.904,988779
1782481772716,0,0,0.006,6.615,6.607,0.188,0.126,0.204,25.818,988812
1782481772753,0,0,0.000,6.615,6.607,0.157,0.126,0.194,25.904,988845
1782481772783,0,0,0.000,6.615,6.607,0.188,0.126,0.204,25.904,988878
1782481772817,0,0,0.006,6.624,6.624,0.188,0.157,0.183,25.990,988911
1782481772850,0,0,0.000,6.615,6.607,0.188,0.157,0.183,25.904,988944
1782481772883,0,0,0.000,6.615,6.607,0.188,0.157,0.156,25.904,988977
1782481772916,0,0,0.006,6.607,6.607,0.188,0.126,0.177,25.818,989010
1782481772949,0,0,0.000,6.615,6.599,0.188,0.157,0.194,25.904,989043
1782481772983,0,0,0.000,6.632,6.599,0.188,0.157,0.156,25.904,989076
1782481773016,0,0,0.006,6.615,6.607,0.220,0.157,0.172,25.818,989109
1782481773049,0,0,0.000,6.615,6.607,0.188,0.188,0.183,25.904,989142
1782481773083,0,0,0.000,6.615,6.607,0.157,0.188,0.172,25.904,989175
1782481773115,0,0,0.000,6.615,6.599,0.188,0.157,0.167,25.904,989208
1782481773149,0,0,0.000,6.615,6.607,0.220,0.188,0.188,25.904,989241
1782481773184,0,0,0.000,6.607,6.607,0.188,0.157,0.194,25.904,989274
1782481773216,0,0,0.000,6.607,6.615,0.126,0.126,0.172,25.904,989307
1782481773249,0,0,0.006,6.624,6.615,0.188,0.126,0.172,25.990,989340
1782481773281,0,0,0.006,6.615,6.607,0.188,0.188,0.194,25.818,989373
1782481773324,0,0,0.000,6.615,6.607,0.157,0.188,0.177,25.904,989406
1782481773358,0,0,0.000,6.615,6.607,0.126,0.188,0.194,25.904,989439
1782481773390,0,0,0.000,6.607,6.607,0.188,0.188,0.183,25.904,989472
1782481773423,0,0,0.000,6.615,6.615,0.188,0.157,0.172,25.904,989505
1782481773456,0,0,0.000,6.624,6.607,0.188,0.126,0.194,25.818,989538
1782481773491,0,0,0.000,6.624,6.607,0.157,0.188,0.188,25.904,989571
1782481773523,0,0,0.000,6.615,6.607,0.188,0.220,0.156,25.990,989604
