t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782536486477,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.043,490050
1782536486510,0,0,0.000,6.541,6.533,0.126,0.188,0.226,25.043,490083
1782536486556,0,0,0.000,6.541,6.524,0.188,0.157,0.226,24.957,490116
1782536486585,0,0,0.000,6.533,6.524,0.188,0.126,0.296,25.043,490149
1782536486619,0,0,0.000,6.541,6.533,0.157,0.157,0.215,25.043,490182
1782536486653,0,0,0.000,6.541,6.533,0.220,0.157,0.215,25.043,490215
1782536486691,0,0,0.000,6.541,6.533,0.188,0.188,0.210,25.043,490248
1782536486717,0,0,0.000,6.533,6.524,0.188,0.157,0.301,25.043,490281
1782536486754,0,0,0.000,6.549,6.533,0.188,0.126,0.215,25.043,490314
1782536486784,0,0,0.000,6.549,6.533,0.188,0.157,0.215,25.043,490347
1782536486816,0,0,0.000,6.541,6.533,0.188,0.188,0.247,25.043,490380
1782536486861,0,0,0.000,6.541,6.533,0.188,0.126,0.210,25.043,490413
1782536486894,0,0,0.000,6.533,6.549,0.188,0.157,0.204,25.043,490446
1782536486916,0,0,0.000,6.549,6.541,0.126,0.126,0.237,25.043,490479
1782536486958,0,0,0.006,6.541,6.533,0.188,0.188,0.226,25.043,490512
1782536486981,0,0,0.000,6.533,6.524,0.188,0.126,0.349,25.043,490545
1782536487014,0,0,0.000,6.541,6.533,0.188,0.157,0.204,24.957,490578
1782536487049,0,0,0.006,6.541,6.533,0.188,0.157,0.215,25.043,490611
1782536487081,0,0,0.000,6.549,6.533,0.188,0.188,0.210,25.043,490644
1782536487116,0,0,0.000,6.533,6.533,0.157,0.157,0.210,25.043,490677
1782536487148,0,0,0.000,6.549,6.541,0.188,0.157,0.215,25.043,490710
1782536487188,0,0,0.000,6.549,6.541,0.188,0.188,0.204,25.043,490743
1782536487216,0,0,0.006,6.533,6.533,0.188,0.157,0.242,25.043,490776
1782536487245,0,0,0.000,6.541,6.533,0.188,0.126,0.215,25.043,490809
1782536487278,0,0,0.000,6.541,6.533,0.188,0.157,0.204,25.043,490842
1782536487315,0,0,0.000,6.541,6.541,0.188,0.157,0.210,25.043,490875
1782536487344,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.043,490908
1782536487377,0,0,0.000,6.541,6.541,0.188,0.188,0.220,25.043,490941
1782536487410,0,0,0.000,6.541,6.533,0.157,0.188,0.210,25.043,490974
1782536487443,0,0,0.000,6.541,6.524,0.157,0.157,0.376,25.043,491007
1782536487477,0,0,0.000,6.549,6.524,0.188,0.188,0.258,24.957,491040
1782536487510,0,0,0.000,6.549,6.524,0.157,0.157,0.392,25.043,491073
1782536487542,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.043,491106
1782536487575,0,0,0.006,6.524,6.524,0.188,0.157,0.349,25.043,491139
1782536487617,0,0,0.006,6.549,6.541,0.220,0.157,0.210,25.043,491172
1782536487641,0,0,0.000,6.533,6.516,0.157,0.157,0.360,24.957,491205
1782536487681,0,0,0.000,6.541,6.533,0.157,0.188,0.215,25.043,491238
1782536487707,0,0,0.000,6.533,6.533,0.188,0.188,0.231,24.957,491271
1782536487741,0,0,0.000,6.541,6.549,0.188,0.157,0.263,25.043,491304
1782536487777,0,0,0.000,6.533,6.533,0.188,0.157,0.333,25.043,491337
1782536487808,0,0,0.000,6.541,6.541,0.188,0.188,0.210,25.043,491370
1782536487844,0,0,0.000,6.533,6.533,0.188,0.157,0.280,25.043,491403
1782536487878,0,0,0.000,6.549,6.541,0.157,0.157,0.269,25.043,491436
1782536487909,0,0,0.000,6.549,6.549,0.188,0.157,0.204,25.043,491469
1782536487941,0,0,0.000,6.541,6.533,0.188,0.157,0.226,25.043,491502
1782536487973,0,0,0.006,6.549,6.541,0.126,0.126,0.204,25.129,491535
1782536488007,0,0,0.006,6.549,6.541,0.188,0.157,0.210,24.957,491568
1782536488044,0,0,0.000,6.541,6.541,0.220,0.157,0.220,25.043,491601
1782536488072,0,0,0.000,6.541,6.549,0.157,0.126,0.210,25.043,491634
1782536488108,0,0,0.000,6.541,6.533,0.188,0.157,0.220,25.043,491667
1782536488141,0,0,0.000,6.533,6.533,0.188,0.157,0.280,24.957,491700
1782536488173,0,0,0.000,6.549,6.541,0.188,0.188,0.226,25.129,491733
1782536488212,0,0,0.000,6.549,6.533,0.188,0.157,0.285,25.043,491766
1782536488240,0,0,0.000,6.541,6.533,0.188,0.157,0.269,25.043,491799
1782536488274,0,0,0.000,6.541,6.524,0.220,0.157,0.344,25.043,491832
1782536488327,0,0,0.006,6.541,6.541,0.188,0.126,0.215,25.043,491865
1782536488339,0,0,0.000,6.541,6.533,0.188,0.157,0.317,25.043,491898
1782536488372,0,0,0.000,6.541,6.533,0.188,0.157,0.269,25.043,491931
1782536488407,0,0,0.000,6.524,6.524,0.188,0.157,0.398,25.043,491964
1782536488441,0,0,0.000,6.549,6.524,0.188,0.157,0.226,25.043,491997
1782536488473,0,0,0.006,6.541,6.516,0.188,0.220,0.344,25.043,492030
1782536488505,30,30,0.000,6.541,6.524,0.126,0.157,0.258,25.043,492063
1782536488538,25,25,0.006,6.524,6.524,0.188,0.157,0.446,25.043,492096
1782536488572,5,5,0.000,6.549,6.541,0.157,0.188,0.237,25.043,492129
1782536488605,0,0,0.000,6.533,6.533,0.188,0.157,0.296,25.043,492162
1782536488638,0,0,0.006,6.541,6.524,0.188,0.157,0.328,25.043,492195
1782536488673,0,0,0.000,6.524,6.541,0.157,0.157,0.215,25.043,492228
1782536488706,0,0,0.000,6.549,6.533,0.188,0.157,0.220,25.043,492261
1782536488739,0,0,0.000,6.533,6.533,0.188,0.126,0.360,25.043,492294
1782536488771,0,0,0.006,6.533,6.533,0.188,0.157,0.242,25.043,492327
1782536488806,0,0,0.000,6.533,6.541,0.188,0.157,0.247,25.043,492360
1782536488837,0,0,0.000,6.549,6.541,0.157,0.157,0.237,25.043,492393
1782536488880,30,30,0.006,6.549,6.533,0.188,0.157,0.242,25.043,492426
1782536488908,45,45,0.006,6.541,6.533,0.188,0.157,0.371,25.043,492459
1782536488947,75,75,0.012,6.541,6.533,0.188,0.157,0.237,25.043,492492
1782536488974,90,90,0.000,6.533,6.524,0.188,0.157,0.237,25.043,492525
1782536489006,120,120,0.000,6.541,6.533,0.188,0.220,0.220,25.043,492558
1782536489037,135,135,0.000,6.533,6.524,0.188,0.157,0.344,25.043,492591
1782536489071,165,165,0.000,6.533,6.524,0.188,0.157,0.215,25.043,492624
1782536489107,195,195,0.000,6.491,6.483,0.471,0.345,0.247,24.957,492657
1782536489139,225,225,0.006,6.458,6.442,0.910,0.377,0.215,25.043,492690
1782536489170,240,240,0.000,6.408,6.408,1.255,0.502,0.215,25.043,492723
1782536489206,270,270,0.000,6.408,6.400,1.067,0.910,0.220,25.043,492756
1782536489237,285,285,0.000,6.400,6.392,1.318,0.722,0.237,25.043,492789
1782536489274,315,315,0.000,6.400,6.384,1.192,0.753,0.247,25.043,492822
1782536489323,255,255,0.006,6.375,6.359,1.255,0.690,0.220,25.043,492855
1782536489336,255,255,0.000,6.359,6.342,1.569,0.879,0.215,25.043,492888
1782536489371,215,215,0.000,6.392,6.375,1.130,0.690,0.339,25.043,492921
1782536489404,175,175,0.000,6.458,6.458,0.628,0.377,0.210,24.957,492954
1782536489436,155,155,0.000,6.491,6.466,0.502,0.314,0.237,25.043,492987
1782536489470,115,115,0.000,6.491,6.483,0.377,0.377,0.210,25.043,493020
1782536489504,75,75,0.000,6.524,6.541,0.220,0.188,0.210,24.957,493053
1782536489554,35,35,0.000,6.533,6.524,0.251,0.157,0.210,24.957,493086
1782536489604,0,0,0.000,6.533,6.524,0.188,0.188,0.210,25.129,493119
1782536489643,0,0,0.000,6.533,6.533,0.126,0.157,0.220,25.043,493152
1782536489643,0,0,0.006,6.533,6.524,0.188,0.157,0.220,25.043,493185
1782536489669,0,0,0.000,6.533,6.524,0.188,0.157,0.258,24.957,493218
1782536489704,0,0,0.000,6.533,6.524,0.188,0.157,0.215,25.043,493251
1782536489736,0,0,0.006,6.533,6.541,0.220,0.157,0.237,25.043,493284
1782536489769,0,0,0.000,6.533,6.533,0.188,0.157,0.231,25.043,493317
1782536489804,0,0,0.000,6.533,6.524,0.188,0.188,0.215,25.043,493350
1782536489836,0,0,0.000,6.549,6.524,0.188,0.157,0.210,25.043,493383
1782536489873,0,0,0.000,6.533,6.533,0.188,0.126,0.215,25.043,493416
1782536489908,0,0,0.006,6.541,6.524,0.157,0.188,0.210,25.043,493449
1782536489944,0,0,0.006,6.541,6.541,0.188,0.157,0.210,25.129,493482
1782536489968,0,0,0.000,6.533,6.533,0.126,0.157,0.220,25.043,493515
1782536490002,0,0,0.000,6.541,6.541,0.188,0.157,0.237,24.957,493548
1782536490035,0,0,0.000,6.533,6.524,0.188,0.188,0.231,25.043,493581
1782536490093,0,0,0.000,6.533,6.533,0.188,0.188,0.220,25.043,493614
1782536490104,0,0,0.000,6.541,6.533,0.188,0.188,0.215,25.043,493647
1782536490138,0,0,0.000,6.533,6.533,0.188,0.157,0.220,25.043,493680
1782536490170,0,0,0.000,6.533,6.549,0.188,0.157,0.204,25.043,493713
1782536490203,0,0,0.000,6.533,6.533,0.220,0.157,0.220,25.043,493746
1782536490236,0,0,0.012,6.533,6.533,0.188,0.188,0.237,25.043,493779
1782536490267,0,0,0.000,6.549,6.541,0.188,0.157,0.220,25.043,493812
1782536490301,0,0,0.000,6.533,6.541,0.188,0.188,0.237,25.043,493845
1782536490339,0,0,0.000,6.524,6.524,0.188,0.157,0.344,24.957,493878
1782536490368,0,0,0.000,6.549,6.533,0.157,0.157,0.226,25.129,493911
1782536490400,0,0,0.000,6.533,6.524,0.126,0.188,0.210,24.957,493944
1782536490440,0,0,0.000,6.541,6.533,0.188,0.188,0.215,25.043,493977
1782536490470,0,0,0.006,6.541,6.516,0.188,0.157,0.242,24.957,494010
1782536490501,0,0,0.000,6.541,6.533,0.188,0.126,0.220,25.043,494043
1782536490541,0,0,0.006,6.533,6.533,0.188,0.157,0.220,25.043,494076
1782536490567,0,0,0.000,6.541,6.541,0.188,0.157,0.237,25.043,494109
1782536490601,0,0,0.006,6.549,6.533,0.188,0.157,0.204,25.129,494142
1782536490636,0,0,0.000,6.541,6.533,0.157,0.157,0.220,25.043,494175
1782536490668,0,0,0.000,6.541,6.533,0.126,0.157,0.215,25.043,494208
1782536490701,0,0,0.000,6.541,6.533,0.126,0.157,0.215,25.043,494241
1782536490733,0,0,0.000,6.541,6.533,0.188,0.126,0.226,24.957,494274
1782536490770,0,0,0.000,6.541,6.541,0.188,0.126,0.204,25.043,494307
1782536490810,0,0,0.000,6.533,6.541,0.188,0.188,0.204,25.043,494340
1782536490850,0,0,0.006,6.533,6.524,0.188,0.157,0.312,25.043,494373
1782536490868,0,0,0.000,6.541,6.533,0.188,0.188,0.204,25.043,494406
1782536490928,0,0,0.012,6.549,6.533,0.126,0.188,0.215,25.043,494439
1782536490953,0,0,0.000,6.549,6.541,0.188,0.126,0.215,25.043,494472
1782536490982,0,0,0.000,6.541,6.541,0.157,0.157,0.199,25.043,494505
1782536491008,0,0,0.000,6.533,6.524,0.188,0.157,0.290,25.043,494538
1782536491041,0,0,0.000,6.533,6.533,0.188,0.157,0.215,25.043,494571
1782536491073,0,0,0.000,6.533,6.524,0.126,0.126,0.333,25.043,494604
1782536491111,0,0,0.000,6.541,6.524,0.157,0.157,0.237,25.043,494637
1782536491141,0,0,0.000,6.533,6.524,0.220,0.188,0.339,25.043,494670
1782536491173,0,0,0.000,6.541,6.533,0.188,0.126,0.226,25.043,494703
1782536491224,0,0,0.000,6.533,6.541,0.188,0.126,0.210,25.043,494736
1782536491251,0,0,0.000,6.541,6.533,0.157,0.126,0.199,25.043,494769
1782536491273,0,0,0.000,6.541,6.533,0.188,0.157,0.199,25.129,494802
1782536491304,0,0,0.000,6.541,6.533,0.220,0.157,0.231,25.043,494835
1782536491338,0,0,0.006,6.533,6.541,0.188,0.188,0.204,25.043,494868
1782536491371,0,0,0.000,6.533,6.524,0.188,0.157,0.306,25.043,494901
1782536491428,0,0,0.000,6.549,6.533,0.188,0.157,0.204,25.043,494934
1782536491438,0,0,0.000,6.549,6.533,0.188,0.188,0.199,25.043,494967
1782536491469,0,0,0.000,6.541,6.541,0.157,0.188,0.194,25.043,495000
1782536491502,0,0,0.000,6.533,6.524,0.157,0.188,0.269,25.043,495033
1782536491558,0,0,0.000,6.533,6.541,0.188,0.126,0.210,25.129,495066
1782536491582,0,0,0.000,6.541,6.533,0.188,0.188,0.199,25.043,495099
1782536491601,0,0,0.000,6.541,6.533,0.220,0.188,0.215,25.043,495132
1782536491638,0,0,0.000,6.541,6.533,0.188,0.157,0.204,25.043,495165
1782536491669,0,0,0.000,6.541,6.533,0.220,0.188,0.204,25.043,495198
1782536491702,0,0,0.000,6.549,6.541,0.220,0.157,0.199,25.043,495231
1782536491736,0,0,0.000,6.549,6.533,0.188,0.157,0.215,25.043,495264
1782536491786,30,30,0.000,6.541,6.541,0.188,0.157,0.204,25.043,495297
1782536491801,45,45,0.000,6.541,6.524,0.188,0.126,0.226,25.129,495330
1782536491833,75,75,0.000,6.541,6.541,0.188,0.157,0.194,25.043,495363
1782536491869,105,105,0.000,6.533,6.533,0.157,0.157,0.306,25.043,495396
1782536491898,120,120,0.000,6.541,6.533,0.157,0.126,0.247,25.043,495429
1782536491933,150,150,0.000,6.533,6.524,0.188,0.188,0.323,25.043,495462
1782536491976,180,180,0.000,6.524,6.516,0.282,0.188,0.242,25.043,495495
1782536491998,195,195,0.000,6.499,6.491,0.408,0.282,0.301,25.129,495528
1782536492032,225,225,0.000,6.458,6.450,0.816,0.251,0.220,25.043,495561
1782536492064,240,240,0.000,6.408,6.392,1.192,0.596,0.215,25.043,495594
1782536492098,270,270,0.000,6.425,6.408,0.879,0.690,0.210,25.043,495627
1782536492142,300,300,0.000,6.417,6.400,1.004,0.596,0.360,25.043,495660
1782536492169,330,330,0.000,6.425,6.400,1.067,0.722,0.204,25.043,495693
1782536492197,345,345,0.000,6.400,6.384,1.192,0.722,0.215,25.043,495726
1782536492229,305,305,0.000,6.367,6.350,1.381,0.941,0.199,25.043,495759
1782536492263,285,285,0.006,6.326,6.309,1.569,1.067,0.194,25.043,495792
1782536492296,245,245,0.000,6.317,6.301,1.569,1.035,0.215,25.043,495825
1782536492330,205,205,0.000,6.384,6.375,1.035,0.753,0.194,25.043,495858
1782536492362,185,185,0.006,6.483,6.475,0.471,0.251,0.258,25.043,495891
1782536492395,145,145,0.000,6.458,6.450,0.596,0.377,0.274,25.043,495924
1782536492429,105,105,0.000,6.491,6.483,0.345,0.282,0.204,25.043,495957
1782536492462,85,85,0.000,6.508,6.499,0.220,0.251,0.355,25.043,495990
1782536492496,45,45,0.012,6.524,6.516,0.157,0.157,0.210,24.957,496023
1782536492529,5,5,0.000,6.524,6.524,0.188,0.188,0.210,25.043,496056
1782536492565,0,0,0.000,6.524,6.524,0.188,0.157,0.204,25.043,496089
1782536492599,0,0,0.000,6.516,6.508,0.188,0.157,0.430,25.043,496122
1782536492630,0,0,0.000,6.524,6.516,0.157,0.126,0.290,25.129,496155
1782536492661,0,0,0.000,6.524,6.541,0.157,0.188,0.301,25.043,496188
1782536492700,0,0,0.000,6.533,6.533,0.188,0.157,0.220,25.043,496221
1782536492728,0,0,0.000,6.524,6.524,0.188,0.157,0.328,25.043,496254
1782536492778,0,0,0.000,6.533,6.533,0.188,0.157,0.306,25.043,496287
1782536492795,0,0,0.000,6.524,6.516,0.188,0.126,0.306,24.957,496320
1782536492865,0,0,0.000,6.533,6.524,0.188,0.188,0.226,25.043,496353
1782536492868,0,0,0.006,6.541,6.516,0.188,0.157,0.215,25.043,496386
1782536492895,0,0,0.006,6.541,6.533,0.188,0.188,0.220,25.043,496419
1782536492929,0,0,0.000,6.541,6.524,0.188,0.157,0.226,25.043,496452
1782536492962,0,0,0.000,6.541,6.516,0.157,0.126,0.204,25.043,496485
1782536492995,0,0,0.006,6.541,6.524,0.188,0.126,0.194,24.957,496518
1782536493031,0,0,0.000,6.516,6.524,0.188,0.126,0.317,24.957,496551
1782536493064,0,0,0.006,6.549,6.533,0.188,0.188,0.220,24.957,496584
1782536493097,0,0,0.000,6.533,6.541,0.188,0.157,0.237,24.957,496617
1782536493127,0,0,0.000,6.533,6.533,0.188,0.157,0.220,25.043,496650
1782536493161,0,0,0.000,6.533,6.524,0.157,0.157,0.210,25.043,496683
1782536493197,0,0,0.000,6.524,6.533,0.188,0.157,0.226,25.043,496716
1782536493228,0,0,0.006,6.533,6.524,0.126,0.126,0.210,25.129,496749
1782536493260,0,0,0.000,6.524,6.524,0.157,0.126,0.247,25.043,496782
1782536493295,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.043,496815
1782536493328,0,0,0.006,6.533,6.533,0.188,0.126,0.199,25.043,496848
1782536493362,0,0,0.000,6.533,6.524,0.188,0.157,0.204,25.043,496881
1782536493393,0,0,0.006,6.533,6.533,0.188,0.157,0.204,25.043,496914
1782536493429,0,0,0.000,6.533,6.533,0.157,0.157,0.204,25.043,496947
1782536493460,0,0,0.000,6.541,6.541,0.157,0.126,0.215,25.043,496980
1782536493494,0,0,0.000,6.533,6.524,0.188,0.157,0.215,25.043,497013
1782536493526,0,0,0.000,6.533,6.533,0.157,0.126,0.231,25.043,497046
1782536493560,0,0,0.000,6.524,6.533,0.188,0.126,0.204,25.043,497079
1782536493593,0,0,0.006,6.541,6.533,0.157,0.188,0.215,25.043,497112
1782536493626,0,0,0.000,6.533,6.541,0.188,0.157,0.231,25.043,497145
1782536493660,0,0,0.000,6.541,6.533,0.188,0.126,0.237,25.043,497178
1782536493694,0,0,0.000,6.533,6.524,0.188,0.157,0.231,25.129,497211
1782536493726,0,0,0.006,6.533,6.533,0.188,0.157,0.237,25.043,497244
1782536493759,0,0,0.000,6.549,6.524,0.188,0.157,0.237,25.129,497277
1782536493793,0,0,0.000,6.533,6.524,0.251,0.157,0.317,25.043,497310
1782536493825,0,0,0.000,6.524,6.533,0.188,0.157,0.215,25.043,497343
1782536493859,0,0,0.000,6.533,6.533,0.126,0.157,0.215,25.043,497376
1782536493893,0,0,0.000,6.533,6.533,0.188,0.126,0.339,25.043,497409
1782536493926,0,0,0.000,6.541,6.533,0.157,0.188,0.226,25.043,497442
1782536493962,0,0,0.000,6.524,6.541,0.157,0.188,0.355,25.043,497475
1782536493996,0,0,0.006,6.541,6.533,0.188,0.157,0.226,25.043,497508
1782536494025,0,0,0.000,6.533,6.533,0.188,0.157,0.231,24.957,497541
1782536494059,0,0,0.006,6.524,6.533,0.157,0.188,0.231,25.043,497574
1782536494093,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.043,497607
1782536494126,0,0,0.000,6.541,6.541,0.188,0.126,0.215,24.957,497640
1782536494162,0,0,0.006,6.541,6.541,0.157,0.157,0.204,25.043,497673
1782536494196,0,0,0.000,6.524,6.524,0.220,0.188,0.263,25.043,497706
1782536494235,0,0,0.000,6.533,6.541,0.188,0.157,0.204,25.043,497739
1782536494259,0,0,0.000,6.541,6.533,0.188,0.126,0.226,25.043,497772
1782536494291,0,0,0.006,6.541,6.533,0.188,0.126,0.215,25.043,497805
1782536494327,0,0,0.000,6.541,6.533,0.188,0.157,0.258,25.043,497838
1782536494361,0,0,0.000,6.541,6.533,0.157,0.157,0.231,25.043,497871
1782536494396,0,0,0.006,6.541,6.541,0.188,0.157,0.215,25.043,497904
1782536494424,0,0,0.006,6.541,6.533,0.157,0.157,0.210,25.043,497937
1782536494492,0,0,0.000,6.524,6.541,0.188,0.188,0.199,24.957,497970
1782536494502,0,0,0.006,6.541,6.533,0.188,0.126,0.210,25.043,498003
1782536494526,0,0,0.000,6.541,6.524,0.188,0.126,0.333,24.957,498036
1782536494557,0,0,0.000,6.549,6.533,0.157,0.157,0.231,24.957,498069
1782536494592,0,0,0.000,6.549,6.524,0.188,0.157,0.231,24.957,498102
1782536494624,0,0,0.000,6.541,6.541,0.188,0.126,0.226,25.043,498135
1782536494658,0,0,0.000,6.549,6.533,0.157,0.094,0.204,25.043,498168
1782536494690,0,0,0.000,6.549,6.524,0.220,0.188,0.215,25.043,498201
1782536494725,0,0,0.012,6.541,6.533,0.188,0.157,0.237,25.043,498234
1782536494757,0,0,0.000,6.549,6.541,0.188,0.157,0.226,24.957,498267
1782536494820,0,0,0.006,6.533,6.541,0.188,0.157,0.220,25.043,498300
1782536494843,0,0,0.000,6.541,6.524,0.188,0.157,0.323,25.043,498333
1782536494889,0,0,0.000,6.533,6.533,0.126,0.126,0.210,25.043,498366
1782536494898,0,0,0.006,6.533,6.533,0.188,0.157,0.204,25.043,498399
1782536494923,0,0,0.006,6.533,6.533,0.157,0.157,0.323,25.043,498432
1782536494956,0,0,0.012,6.541,6.533,0.188,0.157,0.237,25.043,498465
1782536494990,0,0,0.000,6.533,6.533,0.188,0.157,0.215,24.957,498498
1782536495026,0,0,0.000,6.541,6.541,0.157,0.157,0.220,24.957,498531
1782536495056,0,0,0.000,6.541,6.541,0.188,0.126,0.204,25.043,498564
1782536495089,0,0,0.000,6.557,6.533,0.188,0.251,0.210,24.957,498597
1782536495124,0,0,0.000,6.533,6.533,0.157,0.157,0.274,25.043,498630
1782536495155,0,0,0.000,6.533,6.524,0.126,0.188,0.349,25.043,498663
1782536495199,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.043,498696
1782536495231,0,0,0.000,6.549,6.541,0.188,0.157,0.226,25.043,498729
1782536495255,0,0,0.000,6.541,6.533,0.157,0.157,0.204,25.043,498762
1782536495298,0,0,0.000,6.549,6.524,0.188,0.157,0.226,25.043,498795
1782536495330,0,0,0.000,6.541,6.533,0.188,0.188,0.226,25.043,498828
1782536495363,0,0,0.000,6.541,6.524,0.188,0.157,0.333,25.043,498861
1782536495406,0,0,0.000,6.541,6.533,0.188,0.157,0.231,25.043,498894
1782536495430,0,0,0.000,6.541,6.541,0.188,0.188,0.215,25.129,498927
1782536495462,0,0,0.000,6.533,6.524,0.188,0.157,0.226,25.043,498960
1782536495495,0,0,0.000,6.541,6.533,0.188,0.157,0.215,25.043,498993
1782536495539,0,0,0.000,6.541,6.524,0.188,0.157,0.204,25.043,499026
1782536495561,0,0,0.006,6.541,6.541,0.188,0.157,0.220,25.043,499059
1782536495594,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.043,499092
1782536495631,0,0,0.000,6.541,6.533,0.157,0.157,0.215,25.043,499125
1782536495670,0,0,0.000,6.541,6.541,0.188,0.157,0.226,25.043,499158
1782536495695,0,0,0.000,6.524,6.533,0.157,0.126,0.344,25.043,499191
1782536495727,0,0,0.006,6.541,6.524,0.188,0.126,0.204,25.043,499224
1782536495765,0,0,0.000,6.533,6.541,0.188,0.157,0.204,25.043,499257
1782536495795,0,0,0.000,6.541,6.533,0.157,0.188,0.210,25.043,499290
1782536495833,0,0,0.000,6.541,6.533,0.157,0.157,0.226,25.043,499323
1782536495858,0,0,0.000,6.557,6.533,0.188,0.157,0.204,25.043,499356
1782536495899,0,0,0.000,6.533,6.533,0.188,0.157,0.210,25.043,499389
1782536495933,0,0,0.000,6.541,6.533,0.188,0.157,0.269,25.043,499422
1782536495959,0,0,0.000,6.533,6.533,0.157,0.157,0.204,25.043,499455
1782536495990,0,0,0.000,6.533,6.541,0.188,0.157,0.220,25.129,499488
1782536496025,0,0,0.000,6.533,6.524,0.188,0.126,0.317,25.043,499521
1782536496057,0,0,0.000,6.549,6.533,0.188,0.157,0.204,25.129,499554
1782536496094,0,0,0.000,6.549,6.557,0.220,0.126,0.220,25.043,499587
1782536496122,0,0,0.000,6.541,6.524,0.188,0.157,0.301,25.043,499620
1782536496164,0,0,0.000,6.541,6.533,0.188,0.126,0.215,25.043,499653
1782536496188,0,0,0.000,6.524,6.533,0.188,0.220,0.220,24.957,499686
1782536496221,0,0,0.000,6.541,6.533,0.188,0.126,0.215,25.043,499719
1782536496255,0,0,0.000,6.533,6.524,0.188,0.188,0.317,25.043,499752
1782536496288,0,0,0.000,6.541,6.533,0.188,0.126,0.210,25.043,499785
1782536496320,0,0,0.000,6.549,6.533,0.188,0.157,0.323,24.957,499818
1782536496367,0,0,0.000,6.541,6.533,0.188,0.188,0.210,25.043,499851
1782536496386,0,0,0.000,6.533,6.533,0.188,0.157,0.349,25.043,499884
1782536496443,0,0,0.000,6.541,6.524,0.188,0.157,0.263,25.043,499917
1782536496469,0,0,0.000,6.524,6.549,0.188,0.157,0.290,25.043,499950
1782536496494,0,0,0.000,6.541,6.533,0.188,0.157,0.210,25.129,499983
1782536496518,0,0,0.000,6.549,6.533,0.157,0.157,0.204,25.043,500016
1782536496559,0,0,0.000,6.541,6.533,0.188,0.126,0.296,25.043,500049
1782536496585,0,0,0.000,6.549,6.524,0.157,0.157,0.290,25.043,500082
1782536496619,0,0,0.000,6.541,6.541,0.220,0.157,0.204,25.043,500115
1782536496657,0,0,0.000,6.533,6.533,0.188,0.157,0.280,25.043,500148
1782536496686,0,0,0.000,6.541,6.524,0.157,0.157,0.210,25.043,500181
1782536496722,0,0,0.006,6.533,6.533,0.157,0.157,0.204,25.043,500214
1782536496758,0,0,0.000,6.541,6.533,0.188,0.157,0.242,25.043,500247
1782536496788,0,0,0.006,6.541,6.524,0.188,0.157,0.339,25.043,500280
1782536496819,0,0,0.000,6.524,6.549,0.188,0.126,0.199,25.043,500313
1782536496852,0,0,0.000,6.524,6.533,0.157,0.126,0.237,24.957,500346
1782536496890,0,0,0.000,6.516,6.533,0.157,0.094,0.306,25.043,500379
1782536496921,0,0,0.000,6.541,6.557,0.188,0.157,0.215,25.043,500412
1782536496951,0,0,0.000,6.533,6.533,0.126,0.157,0.339,24.957,500445
1782536496985,0,0,0.006,6.541,6.533,0.188,0.157,0.220,25.043,500478
1782536497018,0,0,0.000,6.533,6.533,0.157,0.157,0.339,25.043,500511
1782536497059,0,0,0.000,6.524,6.533,0.157,0.157,0.285,25.043,500544
1782536497084,0,0,0.000,6.541,6.533,0.188,0.126,0.371,25.043,500577
1782536497117,0,0,0.000,6.541,6.533,0.126,0.157,0.247,25.043,500610
1782536497151,0,0,0.000,6.524,6.533,0.188,0.126,0.323,25.043,500643
1782536497184,0,0,0.000,6.549,6.533,0.157,0.188,0.215,25.043,500676
1782536497217,0,0,0.000,6.524,6.516,0.188,0.157,0.452,25.043,500709
1782536497253,0,0,0.000,6.541,6.533,0.126,0.157,0.226,25.129,500742
1782536497284,0,0,0.000,6.549,6.516,0.157,0.157,0.312,25.043,500775
1782536497317,0,0,0.006,6.541,6.533,0.157,0.157,0.247,25.043,500808
1782536497357,0,0,0.000,6.541,6.541,0.188,0.188,0.210,25.043,500841
1782536497384,0,0,0.000,6.541,6.541,0.188,0.126,0.215,25.043,500874
1782536497416,0,0,0.000,6.549,6.541,0.188,0.188,0.220,25.043,500907
1782536497451,0,0,0.000,6.541,6.533,0.188,0.126,0.237,25.043,500940
1782536497487,0,0,0.006,6.541,6.541,0.157,0.157,0.226,25.043,500973
1782536497516,0,0,0.006,6.541,6.533,0.188,0.157,0.204,25.043,501006
1782536497551,0,0,0.000,6.533,6.533,0.157,0.188,0.220,25.043,501039
1782536497583,0,0,0.000,6.541,6.524,0.188,0.126,0.210,25.043,501072
1782536497616,0,0,0.012,6.533,6.524,0.188,0.157,0.242,25.043,501105
1782536497650,0,0,0.000,6.541,6.549,0.188,0.157,0.237,25.043,501138
1782536497683,0,0,0.000,6.549,6.524,0.188,0.157,0.237,24.957,501171
1782536497716,0,0,0.000,6.549,6.533,0.188,0.157,0.215,25.043,501204
1782536497751,0,0,0.000,6.524,6.541,0.188,0.157,0.215,25.043,501237
