t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1780142435491,140,140,3.285,6.624,6.607,0.220,0.188,0.011,22.656,378147
1780142435536,145,145,3.291,6.624,6.615,0.220,0.188,0.016,22.656,378180
1780142435557,147,147,3.285,6.624,6.615,0.220,0.188,0.011,22.656,378213
1780142435590,152,152,3.285,6.615,6.615,0.220,0.188,0.011,22.656,378246
1780142435630,157,157,3.285,6.624,6.615,0.220,0.188,0.016,22.656,378279
1780142435657,160,160,3.285,6.624,6.615,0.251,0.188,0.011,22.656,378312
1780142435690,165,165,3.285,6.615,6.615,0.220,0.188,0.011,22.656,378345
1780142435723,167,167,3.285,6.615,6.615,0.220,0.220,0.011,22.656,378378
1780142435768,175,175,3.285,6.615,6.615,0.251,0.188,0.011,22.656,378411
1780142435789,177,177,3.285,6.615,6.607,0.251,0.220,0.011,22.656,378444
1780142435824,180,180,3.285,6.615,6.607,0.251,0.220,0.011,22.656,378477
1780142435857,185,185,3.285,6.615,6.607,0.251,0.220,0.011,22.656,378510
1780142435891,190,190,3.285,6.615,6.607,0.251,0.220,0.011,22.656,378543
1780142435924,192,192,3.285,6.615,6.607,0.282,0.220,0.011,22.656,378576
1780142435955,197,197,3.285,6.615,6.607,0.251,0.251,0.016,22.656,378609
1780142435990,202,202,3.285,6.607,6.607,0.282,0.251,0.011,22.656,378642
1780142436024,205,205,3.285,6.607,6.599,0.282,0.314,0.011,22.656,378675
1780142436061,210,210,3.285,6.607,6.599,0.282,0.251,0.011,22.656,378708
1780142436091,215,215,3.279,6.599,6.591,0.439,0.282,0.011,22.656,378741
1780142436123,217,217,3.279,6.599,6.591,0.439,0.282,0.011,22.656,378774
1780142436157,222,222,3.279,6.599,6.591,0.345,0.251,0.011,22.656,378807
1780142436189,227,227,3.279,6.599,6.599,0.314,0.314,0.011,22.656,378840
1780142436223,230,230,3.273,6.591,6.591,0.408,0.408,0.016,22.656,378873
1780142436256,235,235,3.273,6.591,6.591,0.377,0.314,0.011,22.656,378906
1780142436289,240,240,3.279,6.591,6.582,0.345,0.314,0.011,22.656,378939
1780142436325,242,242,3.273,6.591,6.582,0.439,0.408,0.011,22.656,378972
1780142436357,247,247,3.273,6.591,6.582,0.377,0.408,0.016,22.656,379005
1780142436390,252,252,3.273,6.599,6.591,0.345,0.314,0.011,22.656,379038
1780142436421,255,255,3.273,6.582,6.574,0.471,0.377,0.011,22.656,379071
1780142436455,260,260,3.267,6.582,6.574,0.439,0.408,0.011,22.656,379104
1780142436488,265,265,3.273,6.582,6.574,0.565,0.314,0.016,22.656,379137
1780142436530,270,270,3.273,6.574,6.566,0.439,0.408,0.005,22.656,379170
1780142436554,272,272,3.273,6.582,6.574,0.565,0.377,0.011,22.656,379203
1780142436587,275,275,3.273,6.582,6.574,0.502,0.439,0.011,22.656,379236
1780142436621,280,280,3.267,6.574,6.566,0.471,0.565,0.016,22.656,379269
1780142436654,285,285,3.261,6.566,6.557,0.659,0.628,0.011,22.656,379302
1780142436687,290,290,3.261,6.574,6.566,0.533,0.502,0.011,22.656,379335
1780142436722,292,292,3.267,6.574,6.566,0.502,0.471,0.011,22.656,379368
1780142436754,295,295,3.267,6.574,6.566,0.439,0.408,0.011,22.656,379401
1780142436789,295,295,3.261,6.566,6.557,0.628,0.565,0.011,22.656,379434
1780142436822,295,295,3.267,6.566,6.557,0.533,0.377,0.011,22.656,379467
1780142436854,295,295,3.261,6.557,6.549,0.690,0.533,0.016,22.656,379500
1780142436904,295,295,3.261,6.566,6.557,0.690,0.628,0.011,22.656,379533
1780142436920,295,295,3.267,6.566,6.557,0.659,0.565,0.011,22.656,379566
1780142436953,295,295,3.267,6.574,6.566,0.471,0.377,0.016,22.656,379599
1780142436988,295,295,3.267,6.574,6.557,0.502,0.471,0.011,22.656,379632
1780142437024,295,295,3.267,6.574,6.557,0.533,0.408,0.011,22.656,379665
1780142437054,295,295,3.261,6.574,6.557,0.565,0.628,0.011,22.656,379698
1780142437086,295,295,3.267,6.574,6.557,0.502,0.377,0.011,22.656,379731
1780142437121,295,295,3.267,6.574,6.557,0.565,0.408,0.011,22.656,379764
1780142437159,295,295,3.261,6.574,6.557,0.502,0.408,0.011,22.656,379797
1780142437186,295,295,3.261,6.566,6.557,0.502,0.628,0.011,22.656,379830
1780142437227,295,295,3.267,6.566,6.557,0.565,0.596,0.011,22.656,379863
1780142437256,295,295,3.267,6.566,6.557,0.690,0.439,0.011,22.656,379896
1780142437287,295,295,3.273,6.574,6.566,0.565,0.439,0.011,22.656,379929
1780142437319,295,295,3.267,6.574,6.566,0.502,0.439,0.011,22.656,379962
1780142437355,295,295,3.261,6.566,6.557,0.628,0.502,0.011,22.656,379995
1780142437386,295,295,3.261,6.566,6.566,0.565,0.502,0.011,22.656,380028
1780142437436,295,295,3.267,6.574,6.557,0.690,0.502,0.011,22.656,380061
1780142437461,295,295,3.267,6.574,6.566,0.565,0.377,0.005,22.656,380094
1780142437494,295,295,3.267,6.566,6.557,0.596,0.439,0.011,22.656,380127
1780142437533,295,295,3.267,6.574,6.557,0.596,0.471,0.011,22.656,380160
1780142437564,295,295,3.261,6.566,6.557,0.533,0.471,0.011,22.656,380193
1780142437593,295,295,3.267,6.566,6.557,0.596,0.502,0.011,22.656,380226
1780142437634,295,295,3.267,6.566,6.566,0.502,0.408,0.011,22.656,380259
1780142437662,295,295,3.267,6.566,6.557,0.565,0.471,0.005,22.656,380292
1780142437695,295,295,3.267,6.566,6.557,0.471,0.502,0.011,22.656,380325
1780142437726,295,295,3.267,6.566,6.557,0.628,0.471,0.011,22.656,380358
1780142437759,295,295,3.267,6.574,6.557,0.565,0.377,0.016,22.656,380391
1780142437792,295,295,3.267,6.574,6.557,0.502,0.565,0.005,22.656,380424
1780142437825,295,295,3.261,6.566,6.557,0.533,0.533,0.011,22.656,380457
1780142437862,295,295,3.267,6.566,6.557,0.690,0.471,0.016,22.656,380490
1780142437904,295,295,3.267,6.574,6.566,0.565,0.471,0.011,22.656,380523
1780142437932,295,295,3.261,6.566,6.566,0.596,0.345,0.016,22.656,380556
1780142437965,295,295,3.261,6.566,6.557,0.502,0.502,0.011,22.656,380589
1780142438004,295,295,3.261,6.574,6.566,0.471,0.408,0.016,22.656,380622
1780142438034,295,295,3.261,6.566,6.557,0.502,0.408,0.016,22.656,380655
1780142438057,295,295,3.267,6.574,6.566,0.565,0.439,0.011,22.656,380688
1780142438091,295,295,3.255,6.557,6.549,0.659,0.628,0.016,22.656,380721
1780142438122,295,295,3.261,6.557,6.557,0.502,0.596,0.011,22.656,380754
1780142438157,295,295,3.267,6.566,6.557,0.596,0.565,0.011,22.656,380787
1780142438188,295,295,3.267,6.574,6.566,0.659,0.439,0.011,22.656,380820
1780142438236,295,295,3.267,6.566,6.557,0.565,0.471,0.005,22.656,380853
1780142438254,295,295,3.267,6.566,6.549,0.565,0.502,0.011,22.656,380886
1780142438286,295,295,3.261,6.566,6.557,0.628,0.502,0.011,22.656,380919
1780142438321,295,295,3.267,6.566,6.557,0.502,0.439,0.005,22.656,380952
1780142438353,295,295,3.261,6.574,6.566,0.502,0.377,0.016,22.656,380985
1780142438394,295,295,3.261,6.566,6.557,0.596,0.439,0.011,22.656,381018
1780142438419,295,295,3.261,6.574,6.566,0.471,0.408,0.011,22.656,381051
1780142438463,295,295,3.261,6.566,6.549,0.596,0.439,0.011,22.656,381084
1780142438495,295,295,3.267,6.566,6.557,0.565,0.439,0.011,22.656,381117
1780142438522,295,295,3.261,6.566,6.557,0.502,0.439,0.016,22.656,381150
1780142438556,295,295,3.261,6.557,6.557,0.690,0.502,0.011,22.656,381183
1780142438588,295,295,3.261,6.566,6.557,0.628,0.565,0.016,22.656,381216
1780142438626,295,295,3.267,6.574,6.557,0.502,0.408,0.016,22.656,381249
1780142438650,295,295,3.267,6.566,6.557,0.502,0.502,0.011,22.656,381282
1780142438683,295,295,3.261,6.574,6.557,0.471,0.377,0.005,22.656,381315
1780142438727,295,295,3.261,6.574,6.566,0.471,0.502,0.011,22.656,381348
1780142438749,295,295,3.261,6.566,6.557,0.690,0.408,0.011,22.656,381381
1780142438790,295,295,3.267,6.574,6.557,0.533,0.377,0.011,22.656,381414
1780142438821,295,295,3.267,6.566,6.557,0.596,0.565,0.011,22.656,381447
1780142438865,295,295,3.261,6.566,6.557,0.690,0.408,0.011,22.656,381480
1780142438904,295,295,3.261,6.574,6.557,0.471,0.439,0.016,22.656,381513
1780142438915,295,295,3.261,6.574,6.557,0.565,0.377,0.016,22.656,381546
1780142438950,295,295,3.267,6.566,6.557,0.565,0.439,0.011,22.656,381579
1780142438982,295,295,3.261,6.557,6.549,0.690,0.502,0.016,22.656,381612
1780142439016,295,295,3.261,6.566,6.557,0.565,0.596,0.011,22.656,381645
1780142439052,295,295,3.261,6.574,6.566,0.502,0.345,0.016,22.656,381678
1780142439092,295,295,3.267,6.566,6.549,0.690,0.408,0.011,22.656,381711
1780142439124,295,295,3.261,6.566,6.557,0.628,0.439,0.011,22.656,381744
1780142439148,295,295,3.261,6.557,6.549,0.596,0.533,0.011,22.656,381777
1780142439183,295,295,3.261,6.566,6.557,0.596,0.628,0.016,22.656,381810
1780142439215,295,295,3.261,6.566,6.557,0.596,0.439,0.016,22.656,381843
1780142439251,295,295,3.267,6.574,6.557,0.565,0.502,0.016,22.656,381876
1780142439290,295,295,3.261,6.566,6.557,0.565,0.502,0.011,22.656,381909
1780142439315,295,295,3.261,6.574,6.566,0.502,0.533,0.016,22.656,381942
1780142439350,295,295,3.261,6.566,6.566,0.628,0.377,0.011,22.656,381975
1780142439382,295,295,3.267,6.574,6.566,0.628,0.377,0.011,22.656,382008
1780142439415,295,295,3.267,6.566,6.557,0.565,0.471,0.011,22.656,382041
1780142439448,295,295,3.267,6.566,6.557,0.502,0.408,0.011,22.656,382074
1780142439484,295,295,3.261,6.557,6.557,0.659,0.628,0.011,22.656,382107
1780142439516,295,295,3.267,6.574,6.557,0.565,0.377,0.011,22.656,382140
1780142439549,295,295,3.261,6.566,6.557,0.659,0.439,0.011,22.656,382173
1780142439585,295,295,3.261,6.566,6.557,0.565,0.471,0.016,22.656,382206
1780142439615,295,295,3.261,6.566,6.557,0.533,0.596,0.011,22.656,382239
1780142439648,295,295,3.267,6.566,6.557,0.628,0.439,0.011,22.656,382272
1780142439681,295,295,3.261,6.566,6.557,0.690,0.502,0.016,22.656,382305
1780142439714,295,295,3.261,6.566,6.557,0.628,0.408,0.011,22.656,382338
1780142439751,295,295,3.261,6.566,6.557,0.533,0.439,0.011,22.656,382371
1780142439781,295,295,3.261,6.566,6.557,0.565,0.471,0.011,22.656,382404
1780142439814,295,295,3.261,6.566,6.566,0.565,0.502,0.011,22.656,382437
1780142439858,295,295,3.267,6.574,6.557,0.502,0.502,0.011,22.656,382470
1780142439883,295,295,3.261,6.566,6.557,0.628,0.502,0.011,22.656,382503
1780142439914,295,295,3.267,6.566,6.557,0.502,0.377,0.011,22.656,382536
1780142439949,295,295,3.267,6.566,6.557,0.690,0.471,0.011,22.656,382569
1780142439982,295,295,3.267,6.574,6.566,0.471,0.471,0.016,22.656,382602
1780142440013,295,295,3.261,6.566,6.557,0.565,0.439,0.011,22.656,382635
1780142440048,295,295,3.261,6.566,6.557,0.502,0.502,0.011,22.656,382668
1780142440081,290,290,3.261,6.566,6.557,0.628,0.439,0.011,22.656,382701
1780142440116,285,285,3.261,6.566,6.557,0.565,0.502,0.011,22.656,382734
1780142440147,282,282,3.261,6.566,6.557,0.502,0.533,0.011,22.656,382767
1780142440181,277,277,3.273,6.574,6.566,0.471,0.565,0.011,22.656,382800
1780142440221,272,272,3.261,6.566,6.557,0.565,0.628,0.011,22.656,382833
1780142440246,270,270,3.261,6.566,6.557,0.596,0.628,0.011,22.656,382866
1780142440279,265,265,3.261,6.566,6.557,0.596,0.533,0.011,22.656,382899
1780142440313,262,262,3.267,6.582,6.574,0.439,0.408,0.011,22.656,382932
1780142440352,257,257,3.267,6.574,6.566,0.439,0.471,0.011,22.656,382965
1780142440380,252,252,3.267,6.582,6.574,0.439,0.345,0.016,22.656,382998
1780142440413,250,250,3.267,6.574,6.566,0.533,0.377,0.011,22.656,383031
1780142440446,245,245,3.267,6.582,6.574,0.471,0.471,0.011,22.656,383064
1780142440479,240,240,3.273,6.574,6.574,0.502,0.408,0.011,22.656,383097
1780142440514,237,237,3.273,6.582,6.574,0.377,0.345,0.011,22.656,383130
1780142440545,232,232,3.273,6.582,6.574,0.439,0.439,0.016,22.656,383163
1780142440579,227,227,3.273,6.591,6.582,0.345,0.314,0.011,22.656,383196
1780142440619,222,222,3.273,6.591,6.582,0.314,0.314,0.016,22.656,383229
1780142440658,217,217,3.273,6.591,6.582,0.377,0.377,0.011,22.656,383262
1780142440678,215,215,3.273,6.591,6.582,0.408,0.377,0.011,22.656,383295
1780142440713,212,212,3.273,6.582,6.574,0.439,0.408,0.011,22.656,383328
1780142440747,207,207,3.279,6.599,6.591,0.345,0.251,0.011,22.656,383361
1780142440779,202,202,3.273,6.591,6.591,0.377,0.251,0.011,22.656,383394
1780142440812,200,200,3.273,6.599,6.591,0.314,0.251,0.011,22.656,383427
1780142440845,195,195,3.279,6.599,6.599,0.282,0.251,0.016,22.656,383460
1780142440878,190,190,3.279,6.599,6.591,0.251,0.314,0.011,22.656,383493
1780142440913,187,187,3.279,6.599,6.591,0.314,0.251,0.016,22.656,383526
1780142440944,182,182,3.279,6.599,6.591,0.314,0.251,0.011,22.656,383559
1780142440978,182,182,3.285,6.615,6.607,0.220,0.220,0.011,22.656,383592
1780142441011,185,185,3.279,6.607,6.599,0.251,0.251,0.011,22.656,383625
1780142441045,190,190,3.285,6.607,6.599,0.251,0.220,0.011,22.656,383658
1780142441080,195,195,3.279,6.607,6.599,0.251,0.220,0.016,22.656,383691
1780142441112,197,197,3.279,6.607,6.599,0.282,0.251,0.011,22.656,383724
1780142441144,202,202,3.279,6.599,6.591,0.282,0.251,0.011,22.656,383757
1780142441179,207,207,3.279,6.607,6.599,0.282,0.251,0.016,22.656,383790
1780142441212,210,210,3.279,6.599,6.599,0.314,0.282,0.011,22.656,383823
1780142441246,215,215,3.273,6.599,6.591,0.314,0.345,0.011,22.656,383856
1780142441281,215,215,3.279,6.599,6.591,0.345,0.251,0.011,22.656,383889
1780142441311,215,215,3.273,6.591,6.591,0.345,0.251,0.016,22.656,383922
1780142441344,215,215,3.273,6.591,6.582,0.282,0.345,0.011,22.656,383955
1780142441396,215,215,3.273,6.591,6.582,0.377,0.282,0.011,22.656,383988
1780142441411,215,215,3.279,6.591,6.591,0.377,0.282,0.005,22.656,384021
1780142441447,215,215,3.279,6.599,6.591,0.282,0.314,0.011,22.656,384054
1780142441489,215,215,3.273,6.591,6.591,0.314,0.377,0.011,22.656,384087
1780142441529,215,215,3.273,6.591,6.591,0.377,0.282,0.016,22.656,384120
1780142441563,215,215,3.279,6.599,6.591,0.282,0.251,0.011,22.656,384153
1780142441577,215,215,3.279,6.599,6.591,0.314,0.314,0.011,22.656,384186
1780142441609,215,215,3.273,6.591,6.582,0.345,0.251,0.011,22.656,384219
1780142441653,215,215,3.279,6.599,6.591,0.377,0.314,0.011,22.656,384252
1780142441686,215,215,3.273,6.591,6.582,0.345,0.377,0.011,22.656,384285
1780142441719,215,215,3.279,6.591,6.591,0.408,0.377,0.011,22.656,384318
1780142441753,215,215,3.279,6.599,6.591,0.314,0.220,0.011,22.656,384351
1780142441790,215,215,3.279,6.599,6.591,0.345,0.251,0.011,22.656,384384
1780142441819,215,215,3.273,6.599,6.591,0.377,0.282,0.011,22.656,384417
1780142441859,215,215,3.273,6.591,6.591,0.377,0.345,0.011,22.656,384450
1780142441883,215,215,3.279,6.591,6.591,0.345,0.282,0.011,22.656,384483
1780142441918,215,215,3.273,6.591,6.591,0.408,0.251,0.011,22.656,384516
1780142441962,215,215,3.273,6.591,6.582,0.377,0.345,0.011,22.656,384549
1780142441983,215,215,3.279,6.599,6.591,0.314,0.314,0.011,22.656,384582
1780142442016,215,215,3.273,6.599,6.591,0.314,0.345,0.011,22.656,384615
1780142442049,215,215,3.279,6.599,6.591,0.314,0.251,0.011,22.656,384648
1780142442082,215,215,3.279,6.599,6.591,0.345,0.251,0.011,22.656,384681
1780142442117,215,215,3.273,6.599,6.591,0.314,0.314,0.011,22.656,384714
1780142442148,215,215,3.279,6.599,6.599,0.282,0.251,0.011,22.656,384747
1780142442181,215,215,3.279,6.599,6.591,0.314,0.282,0.011,22.656,384780
1780142442214,215,215,3.279,6.607,6.591,0.314,0.251,0.011,22.656,384813
1780142442248,210,210,3.279,6.607,6.591,0.282,0.220,0.011,22.656,384846
1780142442279,205,205,3.273,6.591,6.582,0.345,0.314,0.011,22.656,384879
1780142442314,202,202,3.273,6.599,6.591,0.314,0.251,0.016,22.656,384912
1780142442349,197,197,3.285,6.607,6.607,0.282,0.251,0.011,22.656,384945
1780142442379,192,192,3.279,6.607,6.599,0.345,0.220,0.011,22.656,384978
1780142442412,190,190,3.285,6.607,6.599,0.251,0.188,0.011,22.656,385011
1780142442444,185,185,3.285,6.607,6.607,0.220,0.251,0.011,22.656,385044
1780142442480,180,180,3.285,6.615,6.607,0.220,0.220,0.011,22.656,385077
1780142442511,177,177,3.285,6.607,6.607,0.220,0.188,0.011,22.656,385110
1780142442544,172,172,3.285,6.607,6.599,0.251,0.251,0.011,22.656,385143
1780142442581,167,167,3.285,6.607,6.607,0.251,0.188,0.011,22.656,385176
1780142442611,165,165,3.285,6.607,6.607,0.251,0.220,0.011,22.656,385209
1780142442642,160,160,3.285,6.615,6.607,0.220,0.188,0.011,22.656,385242
1780142442681,155,155,3.285,6.615,6.607,0.220,0.220,0.011,22.656,385275
1780142442708,152,152,3.285,6.624,6.607,0.220,0.188,0.011,22.656,385308
1780142442741,147,147,3.285,6.615,6.615,0.188,0.188,0.011,22.656,385341
1780142442777,145,145,3.285,6.624,6.615,0.220,0.188,0.011,22.656,385374
1780142442808,142,142,3.285,6.624,6.607,0.188,0.188,0.011,22.656,385407
1780142442841,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385440
1780142442874,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385473
1780142442906,142,142,3.285,6.615,6.615,0.188,0.188,0.011,22.656,385506
1780142442941,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385539
1780142442973,142,142,3.291,6.624,6.624,0.220,0.188,0.016,22.656,385572
1780142443007,142,142,3.291,6.615,6.615,0.188,0.188,0.011,22.656,385605
1780142443041,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385638
1780142443077,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385671
1780142443108,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,385704
1780142443146,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,385737
1780142443174,142,142,3.291,6.624,6.624,0.188,0.157,0.011,22.656,385770
1780142443206,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385803
1780142443240,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,385836
1780142443272,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,385869
1780142443306,142,142,3.291,6.624,6.615,0.220,0.188,0.011,22.656,385902
1780142443340,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,385935
1780142443375,142,142,3.291,6.624,6.615,0.220,0.188,0.011,22.656,385968
1780142443410,142,142,3.285,6.624,6.615,0.188,0.188,0.011,22.656,386001
1780142443442,142,142,3.285,6.624,6.624,0.220,0.188,0.016,22.656,386034
1780142443472,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386067
1780142443506,142,142,3.291,6.624,6.624,0.188,0.157,0.016,22.656,386100
1780142443541,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386133
1780142443572,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386166
1780142443605,142,142,3.291,6.624,6.615,0.188,0.188,0.016,22.656,386199
1780142443638,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386232
1780142443672,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386265
1780142443708,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386298
1780142443738,142,142,3.285,6.624,6.624,0.188,0.188,0.016,22.656,386331
1780142443772,142,142,3.285,6.624,6.624,0.188,0.188,0.011,22.656,386364
1780142443805,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386397
1780142443839,142,142,3.291,6.624,6.624,0.220,0.188,0.016,22.656,386430
1780142443872,142,142,3.291,6.624,6.624,0.220,0.157,0.011,22.656,386463
1780142443906,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386496
1780142443938,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,386529
1780142443978,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386562
1780142444007,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386595
1780142444037,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,386628
1780142444071,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386661
1780142444104,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386694
1780142444139,142,142,3.291,6.624,6.624,0.188,0.157,0.011,22.656,386727
1780142444170,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386760
1780142444204,142,142,3.291,6.624,6.624,0.188,0.157,0.011,22.656,386793
1780142444238,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,386826
1780142444271,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,386859
1780142444310,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386892
1780142444338,142,142,3.285,6.624,6.624,0.188,0.188,0.011,22.656,386925
1780142444372,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386958
1780142444404,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,386991
1780142444437,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387024
1780142444470,142,142,3.291,6.624,6.624,0.188,0.157,0.011,22.656,387057
1780142444503,142,142,3.291,6.624,6.615,0.188,0.188,0.011,22.656,387090
1780142444537,142,142,3.291,6.624,6.624,0.188,0.188,0.016,22.656,387123
1780142444575,142,142,3.291,6.624,6.624,0.188,0.157,0.011,22.656,387156
1780142444603,142,142,3.291,6.624,6.624,0.188,0.188,0.016,22.656,387189
1780142444638,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387222
1780142444670,142,142,3.291,6.624,6.624,0.188,0.157,0.011,22.656,387255
1780142444703,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,387288
1780142444741,142,142,3.291,6.624,6.624,0.220,0.157,0.011,22.656,387321
1780142444770,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,387354
1780142444803,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387387
1780142444847,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387420
1780142444872,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,387453
1780142444903,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,387486
1780142444938,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,387519
1780142444969,142,142,3.291,6.632,6.624,0.188,0.157,0.011,22.656,387552
1780142445002,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387585
1780142445036,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387618
1780142445073,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387651
1780142445102,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387684
1780142445135,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387717
1780142445171,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387750
1780142445201,142,142,3.291,6.632,6.624,0.220,0.188,0.016,22.656,387783
1780142445235,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387816
1780142445268,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387849
1780142445301,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,387882
1780142445337,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,387915
1780142445369,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,387948
1780142445411,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,387981
1780142445435,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,388014
1780142445468,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388047
1780142445501,142,142,3.291,6.624,6.624,0.220,0.157,0.011,22.656,388080
1780142445537,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388113
1780142445574,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388146
1780142445601,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,388179
1780142445635,142,142,3.291,6.632,6.624,0.220,0.188,0.016,22.656,388212
1780142445673,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,388245
1780142445700,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,388278
1780142445734,142,142,3.291,6.632,6.624,0.188,0.157,0.011,22.656,388311
1780142445766,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,388344
1780142445800,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,388377
1780142445833,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,388410
1780142445867,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388443
1780142445901,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388476
1780142445933,142,142,3.291,6.632,6.624,0.188,0.188,0.016,22.656,388509
1780142445976,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388542
1780142446013,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388575
1780142446042,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,388608
1780142446079,142,142,3.291,6.624,6.624,0.220,0.188,0.016,22.656,388641
1780142446107,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,388674
1780142446141,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,388707
1780142446173,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388740
1780142446212,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388773
1780142446241,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388806
1780142446272,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388839
1780142446311,142,142,3.291,6.632,6.624,0.188,0.157,0.011,22.656,388872
1780142446340,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388905
1780142446371,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388938
1780142446431,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,388971
1780142446437,142,142,3.291,6.624,6.624,0.188,0.188,0.011,22.656,389004
1780142446475,142,142,3.291,6.632,6.624,0.188,0.188,0.016,22.656,389037
1780142446504,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389070
1780142446536,142,142,3.291,6.632,6.624,0.188,0.188,0.016,22.656,389103
1780142446569,142,142,3.291,6.632,6.632,0.188,0.188,0.011,22.656,389136
1780142446603,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389169
1780142446636,142,142,3.291,6.632,6.624,0.188,0.157,0.011,22.656,389202
1780142446670,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,389235
1780142446719,142,142,3.291,6.632,6.624,0.220,0.188,0.011,22.656,389268
1780142446739,142,142,3.291,6.624,6.624,0.220,0.188,0.011,22.656,389301
1780142446770,142,142,3.291,6.632,6.624,0.188,0.188,0.011,22.656,389334
