t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481591201,0,0,0.006,6.599,6.607,0.188,0.188,0.312,25.904,808665
1782481591235,0,0,0.000,6.599,6.599,0.188,0.188,0.344,25.990,808698
1782481591294,0,0,0.000,6.624,6.615,0.188,0.157,0.247,25.990,808731
1782481591299,0,0,0.000,6.599,6.599,0.188,0.157,0.452,25.990,808764
1782481591344,0,0,0.000,6.615,6.607,0.188,0.157,0.258,25.990,808797
1782481591364,0,0,0.006,6.599,6.599,0.188,0.157,0.323,25.990,808830
1782481591397,0,0,0.000,6.615,6.607,0.157,0.157,0.258,25.904,808863
1782481591433,0,0,0.006,6.599,6.599,0.188,0.157,0.403,25.990,808896
1782481591464,0,0,0.000,6.607,6.607,0.157,0.157,0.210,25.904,808929
1782481591497,0,0,0.000,6.599,6.607,0.157,0.188,0.210,25.990,808962
1782481591531,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,808995
1782481591564,0,0,0.000,6.607,6.599,0.188,0.157,0.204,25.904,809028
1782481591600,0,0,0.000,6.615,6.599,0.188,0.188,0.199,25.904,809061
1782481591639,0,0,0.006,6.632,6.607,0.188,0.188,0.204,25.990,809094
1782481591664,0,0,0.000,6.615,6.599,0.157,0.157,0.274,25.990,809127
1782481591697,0,0,0.000,6.607,6.607,0.188,0.126,0.226,25.990,809160
1782481591731,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.904,809193
1782481591767,0,0,0.000,6.615,6.607,0.188,0.188,0.215,25.990,809226
1782481591796,0,0,0.000,6.607,6.599,0.188,0.157,0.312,25.904,809259
1782481591848,0,0,0.000,6.624,6.615,0.188,0.157,0.215,25.904,809292
1782481591871,0,0,0.006,6.607,6.607,0.188,0.157,0.226,25.904,809325
1782481591898,0,0,0.000,6.624,6.615,0.188,0.188,0.210,25.990,809358
1782481591929,0,0,0.000,6.599,6.599,0.188,0.157,0.349,25.904,809391
1782481591965,0,0,0.000,6.607,6.599,0.188,0.126,0.231,25.990,809424
1782481591996,0,0,0.000,6.607,6.599,0.188,0.157,0.253,25.990,809457
1782481592030,0,0,0.000,6.615,6.607,0.157,0.157,0.237,25.904,809490
1782481592063,0,0,0.000,6.607,6.607,0.188,0.157,0.204,25.990,809523
1782481592095,0,0,0.006,6.615,6.599,0.188,0.157,0.215,25.990,809556
1782481592129,0,0,0.000,6.615,6.615,0.188,0.157,0.210,25.990,809589
1782481592163,0,0,0.000,6.624,6.615,0.188,0.157,0.204,25.990,809622
1782481592200,0,0,0.000,6.615,6.615,0.188,0.157,0.210,25.990,809655
1782481592233,0,0,0.000,6.624,6.599,0.188,0.157,0.231,25.990,809688
1782481592263,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.904,809721
1782481592295,0,0,0.000,6.615,6.599,0.188,0.188,0.226,25.904,809754
1782481592332,0,0,0.000,6.607,6.607,0.188,0.157,0.220,25.990,809787
1782481592362,0,0,0.000,6.615,6.607,0.188,0.157,0.242,25.990,809820
1782481592394,0,0,0.000,6.599,6.599,0.188,0.126,0.328,25.990,809853
1782481592428,0,0,0.006,6.607,6.607,0.188,0.188,0.237,25.990,809886
1782481592462,0,0,0.000,6.607,6.607,0.188,0.157,0.231,25.990,809919
1782481592495,0,0,0.000,6.607,6.599,0.220,0.157,0.323,25.904,809952
1782481592528,0,0,0.000,6.615,6.607,0.188,0.157,0.215,25.904,809985
1782481592571,0,0,0.000,6.607,6.607,0.188,0.157,0.242,25.990,810018
1782481592595,0,0,0.006,6.615,6.607,0.188,0.188,0.215,25.990,810051
1782481592628,0,0,0.000,6.607,6.607,0.188,0.157,0.220,25.990,810084
1782481592661,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,810117
1782481592694,0,0,0.000,6.624,6.615,0.157,0.157,0.210,25.990,810150
1782481592728,0,0,0.000,6.624,6.607,0.188,0.157,0.237,25.904,810183
1782481592763,0,0,0.000,6.607,6.599,0.157,0.188,0.220,25.990,810216
1782481592794,0,0,0.000,6.615,6.607,0.188,0.157,0.237,25.904,810249
1782481592827,0,0,0.000,6.607,6.607,0.157,0.188,0.247,25.990,810282
1782481592861,0,0,0.000,6.615,6.615,0.188,0.188,0.210,25.904,810315
1782481592896,0,0,0.000,6.615,6.607,0.188,0.157,0.237,25.990,810348
1782481592941,0,0,0.000,6.615,6.607,0.188,0.126,0.215,25.904,810381
1782481592961,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.904,810414
1782481592995,0,0,0.000,6.615,6.615,0.188,0.157,0.210,25.990,810447
1782481593027,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.904,810480
1782481593060,0,0,0.000,6.624,6.607,0.188,0.157,0.210,25.904,810513
1782481593094,0,0,0.000,6.624,6.599,0.188,0.188,0.226,25.904,810546
1782481593127,0,0,0.000,6.607,6.599,0.188,0.157,0.285,25.904,810579
1782481593162,0,0,0.000,6.607,6.607,0.188,0.126,0.226,25.990,810612
1782481593197,0,0,0.006,6.615,6.615,0.188,0.188,0.215,25.904,810645
1782481593234,0,0,0.000,6.607,6.591,0.188,0.157,0.457,25.990,810678
1782481593266,0,0,0.006,6.607,6.591,0.188,0.157,0.247,25.990,810711
1782481593294,0,0,0.000,6.607,6.607,0.188,0.188,0.215,25.990,810744
1782481593326,0,0,0.000,6.615,6.607,0.126,0.157,0.220,25.904,810777
1782481593359,0,0,0.000,6.607,6.607,0.157,0.188,0.226,25.990,810810
1782481593393,0,0,0.000,6.607,6.624,0.188,0.157,0.231,25.904,810843
1782481593431,0,0,0.000,6.615,6.607,0.188,0.126,0.210,25.990,810876
1782481593475,0,0,0.000,6.599,6.591,0.126,0.188,0.457,25.990,810909
1782481593492,0,0,0.000,6.615,6.599,0.188,0.157,0.215,25.990,810942
1782481593525,0,0,0.000,6.615,6.615,0.188,0.157,0.215,25.990,810975
1782481593562,0,0,0.006,6.624,6.607,0.188,0.188,0.204,25.990,811008
1782481593592,0,0,0.000,6.607,6.615,0.126,0.157,0.215,25.990,811041
1782481593626,0,0,0.000,6.615,6.607,0.157,0.126,0.220,25.904,811074
1782481593660,0,0,0.000,6.599,6.599,0.188,0.126,0.317,25.904,811107
1782481593692,0,0,0.000,6.607,6.599,0.188,0.157,0.220,25.904,811140
1782481593728,0,0,0.000,6.615,6.599,0.188,0.126,0.215,25.990,811173
1782481593762,0,0,0.000,6.607,6.607,0.188,0.188,0.242,25.904,811206
1782481593792,0,0,0.000,6.607,6.607,0.157,0.157,0.210,25.904,811239
1782481593826,0,0,0.000,6.615,6.607,0.188,0.157,0.237,25.990,811272
1782481593864,0,0,0.000,6.624,6.624,0.188,0.157,0.215,25.904,811305
1782481593892,0,0,0.000,6.615,6.607,0.188,0.157,0.220,25.904,811338
1782481593925,0,0,0.000,6.607,6.607,0.157,0.157,0.204,25.904,811371
1782481593958,0,0,0.006,6.599,6.607,0.188,0.157,0.333,25.990,811404
1782481593992,0,0,0.000,6.615,6.599,0.188,0.188,0.220,25.904,811437
1782481594027,0,0,0.000,6.591,6.599,0.188,0.188,0.323,25.990,811470
1782481594057,0,0,0.000,6.599,6.599,0.188,0.157,0.237,25.990,811503
1782481594091,0,0,0.000,6.615,6.607,0.188,0.188,0.220,25.990,811536
1782481594124,0,0,0.000,6.615,6.607,0.188,0.157,0.237,25.904,811569
1782481594158,0,0,0.000,6.615,6.607,0.188,0.157,0.226,25.904,811602
1782481594190,0,0,0.000,6.607,6.607,0.188,0.188,0.215,25.904,811635
1782481594225,0,0,0.000,6.624,6.599,0.220,0.188,0.215,25.904,811668
1782481594257,0,0,0.006,6.615,6.615,0.188,0.157,0.204,25.990,811701
1782481594291,0,0,0.000,6.607,6.599,0.188,0.220,0.199,25.990,811734
1782481594331,0,0,0.000,6.607,6.607,0.188,0.157,0.242,25.990,811767
1782481594358,0,0,0.000,6.607,6.599,0.188,0.157,0.220,25.990,811800
1782481594399,0,0,0.000,6.607,6.599,0.188,0.157,0.215,25.904,811833
1782481594433,0,0,0.000,6.607,6.624,0.188,0.157,0.210,25.990,811866
1782481594465,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,811899
1782481594499,0,0,0.000,6.599,6.607,0.188,0.157,0.237,25.990,811932
1782481594531,0,0,0.000,6.615,6.599,0.157,0.157,0.220,25.904,811965
1782481594569,0,0,0.006,6.615,6.607,0.157,0.188,0.226,25.990,811998
1782481594615,0,0,0.000,6.599,6.599,0.188,0.126,0.204,25.990,812031
1782481594630,0,0,0.000,6.607,6.615,0.220,0.126,0.204,25.990,812064
1782481594664,0,0,0.000,6.615,6.607,0.188,0.157,0.226,25.990,812097
1782481594700,0,0,0.006,6.615,6.599,0.188,0.157,0.220,25.904,812130
1782481594730,0,0,0.000,6.607,6.607,0.188,0.188,0.215,25.990,812163
1782481594763,0,0,0.000,6.607,6.615,0.188,0.126,0.215,25.990,812196
1782481594800,0,0,0.000,6.624,6.599,0.188,0.157,0.204,25.990,812229
1782481594828,0,0,0.000,6.607,6.607,0.188,0.188,0.237,25.990,812262
1782481594864,0,0,0.006,6.615,6.624,0.188,0.157,0.199,25.990,812295
1782481594896,0,0,0.006,6.624,6.607,0.188,0.157,0.215,25.990,812328
1782481594931,0,0,0.000,6.624,6.607,0.157,0.157,0.210,25.904,812361
1782481594960,0,0,0.000,6.615,6.607,0.220,0.126,0.231,25.990,812394
1782481594999,0,0,0.006,6.607,6.615,0.157,0.157,0.199,25.990,812427
1782481595036,0,0,0.000,6.607,6.591,0.188,0.157,0.355,25.990,812460
1782481595081,0,0,0.000,6.615,6.615,0.188,0.157,0.215,25.990,812493
1782481595116,0,0,0.000,6.607,6.599,0.188,0.157,0.349,25.904,812526
1782481595132,0,0,0.006,6.615,6.607,0.188,0.157,0.210,25.990,812559
1782481595158,0,0,0.000,6.607,6.607,0.188,0.126,0.323,25.990,812592
1782481595195,0,0,0.000,6.615,6.624,0.188,0.188,0.210,25.904,812625
1782481595224,0,0,0.000,6.624,6.615,0.188,0.126,0.210,25.818,812658
1782481595258,0,0,0.006,6.615,6.607,0.188,0.157,0.296,25.904,812691
1782481595297,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,812724
1782481595323,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.904,812757
1782481595359,0,0,0.000,6.607,6.599,0.188,0.126,0.301,25.990,812790
1782481595389,0,0,0.006,6.607,6.607,0.188,0.126,0.194,25.990,812823
1782481595422,0,0,0.000,6.615,6.607,0.188,0.188,0.210,25.990,812856
1782481595458,0,0,0.000,6.615,6.607,0.188,0.188,0.210,25.904,812889
1782481595491,0,0,0.000,6.615,6.607,0.157,0.157,0.215,25.904,812922
1782481595522,0,0,0.000,6.607,6.591,0.188,0.157,0.344,25.990,812955
1782481595555,0,0,0.000,6.615,6.607,0.188,0.157,0.215,25.990,812988
1782481595587,0,0,0.000,6.615,6.599,0.220,0.157,0.317,25.990,813021
1782481595621,0,0,0.006,6.624,6.615,0.220,0.157,0.210,25.990,813054
1782481595655,0,0,0.000,6.599,6.607,0.188,0.157,0.317,25.990,813087
1782481595687,0,0,0.000,6.607,6.615,0.157,0.126,0.210,25.904,813120
1782481595723,0,0,0.000,6.607,6.599,0.188,0.157,0.355,25.990,813153
1782481595754,0,0,0.000,6.615,6.607,0.188,0.126,0.210,25.904,813186
1782481595786,0,0,0.000,6.607,6.607,0.188,0.126,0.290,25.990,813219
1782481595824,0,0,0.000,6.607,6.607,0.157,0.157,0.220,25.904,813252
1782481595854,0,0,0.000,6.599,6.599,0.188,0.157,0.328,25.990,813285
1782481595893,0,0,0.006,6.615,6.607,0.220,0.188,0.253,25.904,813318
1782481595920,0,0,0.000,6.607,6.599,0.157,0.157,0.269,25.990,813351
1782481595953,0,0,0.000,6.615,6.615,0.188,0.157,0.210,25.990,813384
1782481595990,0,0,0.000,6.607,6.607,0.188,0.220,0.280,25.990,813417
1782481596024,0,0,0.000,6.615,6.607,0.157,0.157,0.215,25.990,813450
1782481596053,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,813483
1782481596087,0,0,0.000,6.607,6.615,0.126,0.157,0.215,25.990,813516
1782481596121,0,0,0.000,6.607,6.607,0.188,0.157,0.237,25.904,813549
1782481596153,0,0,0.006,6.607,6.615,0.188,0.157,0.210,25.904,813582
1782481596203,0,0,0.000,6.607,6.599,0.126,0.157,0.312,25.990,813615
1782481596230,0,0,0.006,6.607,6.591,0.157,0.188,0.274,25.904,813648
1782481596252,0,0,0.006,6.591,6.591,0.188,0.157,0.328,25.904,813681
1782481596287,0,0,0.000,6.624,6.615,0.188,0.157,0.242,25.990,813714
1782481596319,0,0,0.000,6.615,6.607,0.188,0.157,0.199,25.904,813747
1782481596352,0,0,0.000,6.599,6.599,0.188,0.188,0.323,25.904,813780
1782481596386,0,0,0.000,6.607,6.607,0.188,0.157,0.231,25.990,813813
1782481596423,0,0,0.000,6.607,6.599,0.188,0.188,0.280,25.990,813846
1782481596451,0,0,0.000,6.607,6.599,0.188,0.157,0.215,25.990,813879
1782481596486,0,0,0.000,6.607,6.607,0.188,0.157,0.231,25.990,813912
1782481596526,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,813945
1782481596554,0,0,0.000,6.624,6.607,0.157,0.157,0.242,25.904,813978
1782481596585,0,0,0.000,6.624,6.624,0.188,0.157,0.237,25.990,814011
1782481596618,0,0,0.000,6.615,6.599,0.157,0.157,0.204,25.990,814044
1782481596652,0,0,0.000,6.615,6.607,0.188,0.188,0.199,25.904,814077
1782481596684,0,0,0.000,6.607,6.599,0.188,0.157,0.226,25.990,814110
1782481596723,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.904,814143
1782481596761,0,0,0.006,6.607,6.599,0.188,0.220,0.312,25.990,814176
1782481596792,0,0,0.000,6.607,6.607,0.157,0.188,0.226,25.990,814209
1782481596818,0,0,0.000,6.599,6.591,0.188,0.157,0.323,25.990,814242
1782481596862,0,0,0.000,6.607,6.607,0.157,0.157,0.247,25.990,814275
1782481596886,0,0,0.000,6.607,6.607,0.188,0.157,0.226,25.904,814308
1782481596917,0,0,0.000,6.615,6.607,0.157,0.126,0.226,25.904,814341
1782481596951,0,0,0.000,6.624,6.615,0.157,0.157,0.199,25.990,814374
1782481596984,0,0,0.000,6.607,6.607,0.157,0.126,0.220,25.990,814407
1782481597020,0,0,0.000,6.615,6.607,0.188,0.220,0.220,25.904,814440
1782481597053,0,0,0.000,6.607,6.607,0.157,0.126,0.210,25.904,814473
1782481597084,0,0,0.000,6.615,6.607,0.188,0.188,0.204,25.990,814506
1782481597120,0,0,0.000,6.607,6.607,0.188,0.157,0.231,25.990,814539
1782481597157,0,0,0.006,6.615,6.615,0.188,0.157,0.215,25.990,814572
1782481597186,0,0,0.012,6.615,6.607,0.188,0.157,0.215,25.904,814605
1782481597217,0,0,0.006,6.615,6.607,0.220,0.126,0.220,25.990,814638
1782481597251,0,0,0.000,6.615,6.607,0.157,0.157,0.237,25.904,814671
1782481597284,0,0,0.000,6.615,6.615,0.220,0.188,0.237,25.904,814704
1782481597317,0,0,0.000,6.615,6.607,0.220,0.188,0.215,25.990,814737
1782481597352,0,0,0.000,6.607,6.607,0.188,0.188,0.215,25.904,814770
1782481597384,0,0,0.000,6.615,6.607,0.188,0.188,0.210,25.904,814803
1782481597417,0,0,0.000,6.615,6.607,0.157,0.157,0.220,25.904,814836
1782481597455,0,0,0.000,6.607,6.607,0.188,0.157,0.237,25.990,814869
1782481597489,0,0,0.000,6.607,6.599,0.188,0.188,0.263,25.990,814902
1782481597517,0,0,0.000,6.615,6.599,0.220,0.188,0.220,25.990,814935
1782481597556,0,0,0.000,6.607,6.607,0.188,0.188,0.231,25.990,814968
1782481597582,0,0,0.000,6.615,6.615,0.188,0.157,0.199,25.904,815001
1782481597621,0,0,0.006,6.607,6.607,0.126,0.157,0.220,25.904,815034
1782481597654,0,0,0.000,6.607,6.599,0.188,0.157,0.215,25.990,815067
1782481597684,0,0,0.000,6.607,6.607,0.188,0.188,0.231,25.990,815100
1782481597716,0,0,0.000,6.615,6.599,0.157,0.157,0.247,25.990,815133
1782481597756,0,0,0.000,6.607,6.607,0.188,0.188,0.237,25.990,815166
1782481597792,0,0,0.000,6.615,6.607,0.188,0.157,0.220,25.990,815199
1782481597816,0,0,0.000,6.615,6.607,0.157,0.126,0.204,25.904,815232
1782481597851,0,0,0.000,6.607,6.607,0.188,0.157,0.204,25.990,815265
1782481597883,0,0,0.000,6.615,6.607,0.220,0.157,0.210,25.990,815298
1782481597916,0,0,0.000,6.607,6.607,0.188,0.126,0.220,25.990,815331
1782481597949,0,0,0.000,6.607,6.599,0.188,0.157,0.231,25.990,815364
1782481597982,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,815397
1782481598016,0,0,0.000,6.607,6.607,0.188,0.157,0.215,25.990,815430
1782481598058,0,0,0.000,6.624,6.615,0.188,0.157,0.237,25.990,815463
1782481598082,0,0,0.000,6.599,6.591,0.188,0.157,0.312,25.990,815496
1782481598115,0,0,0.000,6.607,6.599,0.188,0.126,0.306,25.990,815529
1782481598148,0,0,0.000,6.599,6.599,0.188,0.157,0.355,25.990,815562
1782481598197,0,0,0.000,6.607,6.607,0.188,0.188,0.204,25.904,815595
1782481598216,0,0,0.000,6.599,6.607,0.157,0.157,0.317,25.990,815628
1782481598251,0,0,0.000,6.615,6.607,0.188,0.157,0.237,25.990,815661
1782481598295,0,0,0.000,6.615,6.607,0.157,0.126,0.215,25.990,815694
1782481598322,0,0,0.000,6.615,6.599,0.188,0.157,0.210,25.990,815727
1782481598356,0,0,0.000,6.615,6.599,0.188,0.157,0.215,25.990,815760
1782481598401,0,0,0.000,6.599,6.615,0.188,0.157,0.226,25.818,815793
1782481598416,0,0,0.000,6.607,6.607,0.188,0.157,0.215,25.990,815826
1782481598447,0,0,0.000,6.615,6.607,0.188,0.188,0.237,25.990,815859
1782481598481,0,0,0.000,6.615,6.607,0.188,0.157,0.237,25.904,815892
1782481598514,0,0,0.000,6.615,6.607,0.188,0.157,0.226,25.904,815925
1782481598549,0,0,0.000,6.599,6.607,0.188,0.157,0.242,25.904,815958
1782481598581,0,0,0.000,6.607,6.607,0.188,0.157,0.220,25.990,815991
1782481598623,0,0,0.006,6.607,6.607,0.188,0.188,0.215,25.990,816024
1782481598656,0,0,0.000,6.615,6.607,0.188,0.157,0.220,25.990,816057
1782481598691,0,0,0.000,6.615,6.599,0.188,0.157,0.220,25.904,816090
1782481598722,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,816123
1782481598756,0,0,0.000,6.607,6.607,0.157,0.157,0.215,25.990,816156
1782481598794,0,0,0.000,6.607,6.607,0.157,0.126,0.215,25.990,816189
1782481598822,0,0,0.006,6.607,6.615,0.157,0.157,0.220,25.990,816222
1782481598854,0,0,0.000,6.615,6.607,0.188,0.157,0.220,25.904,816255
1782481598887,0,0,0.000,6.607,6.607,0.188,0.188,0.220,25.990,816288
1782481598920,0,0,0.000,6.615,6.615,0.220,0.157,0.215,25.904,816321
1782481598954,0,0,0.000,6.615,6.607,0.188,0.157,0.215,25.990,816354
1782481598987,0,0,0.000,6.615,6.599,0.157,0.157,0.226,25.990,816387
1782481599019,0,0,0.000,6.615,6.607,0.188,0.157,0.220,25.990,816420
1782481599053,0,0,0.000,6.624,6.607,0.188,0.157,0.210,25.990,816453
1782481599105,0,0,0.000,6.624,6.599,0.188,0.157,0.215,25.904,816486
1782481599119,0,0,0.000,6.615,6.607,0.157,0.157,0.210,25.990,816519
1782481599151,0,0,0.000,6.591,6.599,0.188,0.157,0.312,25.990,816552
1782481599197,0,0,0.006,6.607,6.615,0.188,0.157,0.210,25.990,816585
1782481599217,0,0,0.000,6.607,6.607,0.188,0.188,0.210,25.990,816618
1782481599250,0,0,0.000,6.615,6.607,0.188,0.157,0.220,25.990,816651
1782481599286,0,0,0.000,6.607,6.599,0.188,0.157,0.328,25.990,816684
1782481599316,0,0,0.000,6.615,6.607,0.188,0.157,0.226,25.990,816717
1782481599349,0,0,0.000,6.615,6.607,0.188,0.126,0.231,25.904,816750
1782481599382,0,0,0.000,6.607,6.607,0.188,0.157,0.220,25.904,816783
1782481599415,0,0,0.000,6.607,6.599,0.188,0.188,0.301,25.904,816816
1782481599450,0,0,0.000,6.615,6.607,0.188,0.157,0.215,25.990,816849
1782481599495,0,0,0.000,6.607,6.607,0.188,0.157,0.215,25.990,816882
1782481599543,0,0,0.000,6.599,6.607,0.188,0.157,0.237,25.904,816915
1782481599549,0,0,0.000,6.607,6.615,0.188,0.126,0.220,25.904,816948
1782481599581,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,816981
1782481599614,0,0,0.000,6.615,6.607,0.157,0.157,0.204,25.904,817014
1782481599646,0,0,0.000,6.615,6.607,0.188,0.188,0.215,25.904,817047
1782481599680,0,0,0.000,6.599,6.599,0.157,0.157,0.312,25.990,817080
1782481599715,0,0,0.000,6.607,6.607,0.188,0.157,0.210,25.990,817113
1782481599754,0,0,0.006,6.615,6.607,0.188,0.188,0.237,25.904,817146
1782481599783,0,0,0.000,6.607,6.599,0.157,0.126,0.215,25.990,817179
1782481599828,0,0,0.006,6.615,6.607,0.157,0.157,0.204,25.990,817212
1782481599845,0,0,0.000,6.607,6.607,0.188,0.157,0.210,25.990,817245
1782481599878,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,817278
1782481599911,0,0,0.000,6.607,6.599,0.188,0.157,0.242,25.904,817311
1782481599944,0,0,0.000,6.615,6.599,0.188,0.157,0.269,25.904,817344
1782481600030,0,0,0.006,6.607,6.607,0.157,0.188,0.269,25.904,817377
1782481600030,0,0,0.000,6.624,6.599,0.188,0.157,0.306,25.990,817410
1782481600045,0,0,0.000,6.607,6.607,0.188,0.126,0.226,25.990,817443
1782481600077,0,0,0.000,6.607,6.599,0.188,0.157,0.247,25.990,817476
1782481600116,0,0,0.000,6.607,6.599,0.188,0.157,0.258,25.990,817509
1782481600143,0,0,0.000,6.599,6.591,0.157,0.188,0.280,25.904,817542
1782481600197,0,0,0.000,6.607,6.607,0.220,0.157,0.253,25.904,817575
1782481600213,0,0,0.000,6.599,6.591,0.188,0.126,0.414,25.990,817608
1782481600244,0,0,0.000,6.607,6.607,0.157,0.188,0.204,25.904,817641
1782481600277,0,0,0.000,6.607,6.591,0.157,0.188,0.355,25.990,817674
1782481600315,0,0,0.000,6.607,6.607,0.188,0.157,0.210,25.990,817707
1782481600344,0,0,0.000,6.615,6.607,0.157,0.126,0.210,25.904,817740
1782481600390,0,0,0.000,6.607,6.607,0.188,0.157,0.210,25.904,817773
1782481600410,0,0,0.006,6.607,6.599,0.188,0.188,0.210,25.990,817806
1782481600459,0,0,0.000,6.624,6.615,0.188,0.157,0.210,25.990,817839
1782481600477,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,817872
1782481600510,0,0,0.000,6.607,6.607,0.188,0.157,0.237,25.990,817905
1782481600546,0,0,0.000,6.607,6.607,0.188,0.188,0.215,25.990,817938
1782481600579,0,0,0.000,6.607,6.599,0.188,0.220,0.253,25.990,817971
1782481600608,0,0,0.000,6.607,6.607,0.188,0.126,0.237,25.990,818004
1782481600643,0,0,0.000,6.607,6.607,0.188,0.126,0.204,25.990,818037
1782481600683,0,0,0.000,6.607,6.607,0.188,0.157,0.242,25.904,818070
1782481600710,0,0,0.000,6.607,6.607,0.188,0.157,0.242,25.904,818103
1782481600746,0,0,0.000,6.615,6.607,0.188,0.188,0.210,25.904,818136
1782481600777,0,0,0.000,6.607,6.607,0.188,0.126,0.210,25.904,818169
1782481600813,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,818202
1782481600850,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.990,818235
1782481600875,0,0,0.000,6.615,6.607,0.188,0.157,0.247,25.990,818268
1782481600909,0,0,0.000,6.599,6.607,0.157,0.157,0.242,25.990,818301
1782481600945,0,0,0.000,6.615,6.599,0.188,0.157,0.220,25.904,818334
1782481600975,0,0,0.000,6.624,6.607,0.188,0.157,0.210,25.904,818367
1782481601008,0,0,0.000,6.607,6.599,0.220,0.157,0.231,25.904,818400
1782481601042,0,0,0.000,6.607,6.607,0.126,0.157,0.237,25.990,818433
1782481601079,0,0,0.000,6.615,6.607,0.188,0.157,0.204,25.904,818466
1782481601160,0,0,0.000,6.607,6.607,0.188,0.157,0.237,25.904,818499
1782481601163,0,0,0.000,6.607,6.607,0.188,0.157,0.215,25.990,818532
1782481601185,0,0,0.000,6.607,6.599,0.126,0.157,0.328,25.990,818565
1782481601207,0,0,0.000,6.607,6.599,0.188,0.157,0.210,25.990,818598
1782481601241,0,0,0.000,6.591,6.591,0.188,0.157,0.452,25.904,818631
1782481601273,0,0,0.000,6.615,6.599,0.188,0.157,0.210,25.904,818664
1782481601309,0,0,0.000,6.607,6.591,0.188,0.157,0.215,25.904,818697
1782481601341,0,0,0.006,6.599,6.591,0.188,0.188,0.366,25.990,818730
1782481601375,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,818763
1782481601410,0,0,0.000,6.615,6.607,0.157,0.157,0.317,25.904,818796
1782481601442,0,0,0.000,6.624,6.615,0.157,0.126,0.231,25.904,818829
1782481601475,0,0,0.000,6.607,6.607,0.188,0.126,0.215,25.990,818862
1782481601507,0,0,0.006,6.615,6.615,0.157,0.157,0.226,25.990,818895
1782481601544,0,0,0.000,6.615,6.607,0.188,0.126,0.226,25.904,818928
1782481601573,0,0,0.000,6.624,6.607,0.188,0.157,0.204,25.990,818961
1782481601655,0,0,0.006,6.607,6.607,0.220,0.157,0.204,25.990,818994
1782481601683,0,0,0.000,6.607,6.607,0.188,0.126,0.285,25.904,819027
1782481601690,0,0,0.000,6.607,6.599,0.126,0.188,0.290,25.904,819060
1782481601706,0,0,0.000,6.615,6.607,0.188,0.157,0.210,25.990,819093
1782481601744,0,0,0.000,6.624,6.599,0.188,0.157,0.306,25.904,819126
1782481601773,0,0,0.000,6.607,6.624,0.188,0.157,0.199,25.904,819159
1782481601806,0,0,0.000,6.615,6.607,0.188,0.157,0.199,25.990,819192
1782481601839,0,0,0.006,6.615,6.607,0.157,0.157,0.215,25.904,819225
1782481601875,0,0,0.000,6.615,6.607,0.188,0.126,0.199,25.990,819258
1782481601910,0,0,0.000,6.607,6.607,0.157,0.157,0.237,25.990,819291
1782481601939,0,0,0.006,6.607,6.591,0.126,0.157,0.344,25.990,819324
1782481601975,0,0,0.000,6.615,6.607,0.188,0.188,0.199,25.990,819357
1782481602005,0,0,0.000,6.615,6.615,0.188,0.157,0.204,25.904,819390
1782481602039,0,0,0.000,6.591,6.591,0.188,0.157,0.301,25.990,819423
1782481602073,0,0,0.000,6.607,6.607,0.188,0.188,0.226,25.904,819456
1782481602108,0,0,0.000,6.615,6.607,0.220,0.157,0.215,25.904,819489
1782481602139,0,0,0.000,6.624,6.599,0.188,0.157,0.226,25.904,819522
1782481602173,0,0,0.000,6.607,6.607,0.188,0.157,0.285,25.904,819555
1782481602205,0,0,0.000,6.615,6.607,0.188,0.157,0.215,25.904,819588
1782481602238,0,0,0.000,6.615,6.607,0.188,0.220,0.204,25.904,819621
1782481602271,0,0,0.000,6.615,6.607,0.157,0.188,0.215,25.904,819654
1782481602305,0,0,0.006,6.615,6.607,0.188,0.157,0.220,25.990,819687
1782481602339,0,0,0.000,6.615,6.607,0.188,0.157,0.199,25.904,819720
1782481602374,0,0,0.000,6.615,6.607,0.188,0.126,0.231,25.904,819753
1782481602406,0,0,0.006,6.599,6.607,0.126,0.188,0.204,25.904,819786
1782481602439,0,0,0.000,6.624,6.607,0.188,0.157,0.210,25.990,819819
1782481602473,0,0,0.000,6.607,6.607,0.188,0.188,0.204,25.990,819852
