t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782484386883,17,-17,0.000,6.574,6.574,0.188,0.126,0.194,25.818,1248291
1782484386912,20,-20,0.000,6.582,6.566,0.157,0.126,0.194,25.904,1248324
1782484386946,25,-25,0.000,6.574,6.566,0.157,0.157,0.199,25.904,1248357
1782484386982,27,-27,0.006,6.574,6.574,0.188,0.157,0.194,25.904,1248390
1782484387013,32,-32,0.000,6.574,6.574,0.220,0.094,0.172,25.904,1248423
1782484387047,37,-37,0.000,6.574,6.574,0.188,0.157,0.177,25.818,1248456
1782484387083,42,-42,0.006,6.582,6.582,0.188,0.157,0.167,25.904,1248489
1782484387112,45,-45,0.000,6.566,6.574,0.188,0.157,0.172,25.904,1248522
1782484387147,50,-50,0.000,6.582,6.582,0.220,0.188,0.156,25.904,1248555
1782484387180,52,-52,0.000,6.582,6.574,0.188,0.157,0.161,25.990,1248588
1782484387212,57,-57,0.000,6.582,6.599,0.188,0.220,0.194,25.904,1248621
1782484387246,62,-62,0.000,6.582,6.582,0.188,0.188,0.183,25.818,1248654
1782484387278,65,-65,0.000,6.582,6.574,0.157,0.188,0.188,25.904,1248687
1782484387312,70,-70,0.000,6.591,6.574,0.188,0.157,0.161,25.818,1248720
1782484387349,75,-75,0.006,6.582,6.582,0.188,0.157,0.172,25.904,1248753
1782484387378,77,-77,0.000,6.582,6.574,0.188,0.157,0.177,25.904,1248786
1782484387411,82,-82,0.000,6.574,6.574,0.188,0.188,0.183,25.904,1248819
1782484387451,87,-87,0.000,6.582,6.582,0.126,0.157,0.194,25.904,1248852
1782484387480,90,-90,0.000,6.582,6.566,0.188,0.157,0.177,25.818,1248885
1782484387515,95,-95,0.006,6.582,6.574,0.188,0.157,0.188,25.904,1248918
1782484387554,100,-100,0.006,6.599,6.574,0.157,0.188,0.177,25.904,1248951
1782484387587,105,-105,0.000,6.591,6.566,0.188,0.157,0.172,25.904,1248984
1782484387624,110,-110,0.012,6.591,6.574,0.188,0.157,0.172,25.818,1249017
1782484387656,112,-112,0.000,6.574,6.566,0.188,0.251,0.167,25.904,1249050
1782484387690,117,-117,0.000,6.566,6.566,0.188,0.251,0.161,25.904,1249083
1782484387719,120,-120,0.000,6.566,6.566,0.220,0.251,0.167,25.904,1249116
1782484387759,125,-125,0.000,6.566,6.566,0.251,0.220,0.172,25.818,1249149
1782484387784,130,-130,0.000,6.566,6.557,0.251,0.220,0.177,25.904,1249182
1782484387817,132,-132,0.000,6.566,6.549,0.282,0.282,0.177,25.904,1249215
1782484387851,137,-137,0.000,6.549,6.549,0.314,0.314,0.151,25.904,1249248
1782484387884,142,-142,0.000,6.549,6.541,0.377,0.282,0.167,25.990,1249281
1782484387917,145,-145,0.006,6.549,6.524,0.377,0.471,0.129,25.904,1249314
1782484387949,150,-150,0.000,6.541,6.524,0.439,0.502,0.134,25.904,1249347
1782484387984,155,-155,0.000,6.524,6.508,0.439,0.659,0.151,25.818,1249380
1782484388015,157,-157,0.000,6.524,6.508,0.471,0.565,0.177,25.904,1249413
1782484388048,162,-162,0.012,6.508,6.491,0.628,0.659,0.129,25.904,1249446
1782484388082,165,-165,0.000,6.491,6.483,0.690,0.816,0.129,25.818,1249479
1782484388117,170,-170,0.000,6.499,6.483,0.847,0.471,0.140,25.904,1249512
1782484388148,175,-175,0.000,6.491,6.483,0.722,0.533,0.177,25.904,1249545
1782484388182,177,-177,0.000,6.491,6.491,0.784,0.502,0.134,25.904,1249578
1782484388214,182,-182,0.006,6.483,6.483,0.973,0.533,0.140,25.818,1249611
1782484388247,187,-187,0.000,6.475,6.450,1.224,0.565,0.129,25.818,1249644
1782484388280,190,-190,0.000,6.499,6.491,0.941,0.439,0.124,25.904,1249677
1782484388315,195,-195,0.000,6.508,6.491,0.690,0.471,0.129,25.818,1249710
1782484388345,200,-200,0.000,6.499,6.499,0.659,0.502,0.161,25.904,1249743
1782484388379,202,-202,0.006,6.516,6.499,0.502,0.502,0.124,25.904,1249776
1782484388420,207,-207,0.006,6.508,6.491,0.690,0.596,0.124,25.904,1249809
1782484388453,212,-212,0.006,6.508,6.491,0.659,0.596,0.129,25.904,1249842
1782484388478,215,-215,0.000,6.508,6.491,0.596,0.533,0.129,25.904,1249875
1782484388525,222,-222,0.000,6.499,6.483,0.784,0.596,0.134,25.904,1249908
1782484388544,222,-222,0.000,6.516,6.491,0.628,0.565,0.134,25.904,1249941
1782484388578,227,-227,0.000,6.499,6.483,0.784,0.565,0.134,25.818,1249974
1782484388613,232,-232,0.006,6.483,6.483,0.816,0.659,0.134,25.904,1250007
1782484388643,235,-235,0.000,6.483,6.475,0.941,0.628,0.124,25.904,1250040
1782484388679,240,-240,0.000,6.475,6.475,0.879,0.565,0.129,25.818,1250073
1782484388710,245,-245,0.000,6.466,6.458,0.816,0.753,0.129,25.904,1250106
1782484388742,247,-247,0.000,6.483,6.483,1.004,0.628,0.129,25.904,1250139
1782484388783,252,-252,0.000,6.458,6.458,0.879,0.816,0.129,25.904,1250172
1782484388824,257,-257,0.000,6.466,6.450,0.879,0.659,0.167,25.904,1250205
1782484388841,260,-260,0.000,6.458,6.450,0.910,0.722,0.134,25.904,1250238
1782484388874,265,-265,0.000,6.450,6.433,0.973,0.847,0.134,25.904,1250271
1782484388908,270,-270,0.000,6.458,6.425,1.161,0.753,0.140,25.904,1250304
1782484388941,272,-272,0.000,6.433,6.417,1.161,1.035,0.140,25.818,1250337
1782484388975,277,-277,0.006,6.425,6.408,1.381,0.847,0.129,25.818,1250370
1782484389007,282,-282,0.000,6.425,6.425,1.192,1.098,0.134,25.904,1250403
1782484389041,280,-280,0.000,6.425,6.408,0.941,1.098,0.129,25.904,1250436
1782484389074,275,-275,0.000,6.408,6.384,1.224,1.224,0.140,25.818,1250469
1782484389107,270,-270,0.000,6.417,6.392,1.349,1.035,0.140,25.904,1250502
1782484389141,267,-267,0.000,6.425,6.408,1.255,1.098,0.129,25.904,1250535
1782484389178,262,-262,0.000,6.433,6.425,0.941,1.004,0.140,25.904,1250568
1782484389207,257,-257,0.006,6.450,6.442,0.910,0.722,0.145,25.904,1250601
1782484389243,255,-255,0.000,6.433,6.433,0.816,0.784,0.134,25.904,1250634
1782484389282,250,-250,0.000,6.458,6.442,0.879,0.628,0.204,25.904,1250667
1782484389308,245,-245,0.000,6.450,6.433,1.098,0.690,0.172,25.904,1250700
1782484389343,242,-242,0.000,6.450,6.425,1.130,0.847,0.177,25.904,1250733
1782484389373,237,-237,0.000,6.466,6.458,0.784,0.784,0.183,25.904,1250766
1782484389406,232,-232,0.000,6.466,6.458,0.753,0.502,0.177,25.904,1250799
1782484389440,230,-230,0.000,6.466,6.450,0.753,0.784,0.204,25.904,1250832
1782484389473,225,-225,0.006,6.458,6.466,0.753,0.753,0.204,25.904,1250865
1782484389507,220,-220,0.000,6.475,6.466,0.628,0.565,0.183,25.904,1250898
1782484389541,217,-217,0.000,6.483,6.450,0.690,0.628,0.204,25.904,1250931
1782484389573,212,-212,0.000,6.483,6.466,0.596,0.533,0.204,25.904,1250964
1782484389606,207,-207,0.000,6.491,6.466,0.628,0.502,0.183,25.904,1250997
1782484389642,205,-205,0.000,6.491,6.475,0.628,0.439,0.177,25.904,1251030
1782484389673,200,-200,0.000,6.499,6.483,0.690,0.502,0.177,25.904,1251063
1782484389705,195,-195,0.000,6.491,6.483,0.502,0.471,0.194,25.904,1251096
1782484389739,192,-192,0.000,6.491,6.499,0.690,0.408,0.199,25.904,1251129
1782484389774,197,-197,0.000,6.491,6.483,0.596,0.471,0.204,25.990,1251162
1782484389807,202,-202,0.000,6.499,6.499,0.471,0.345,0.194,25.904,1251195
1782484389838,205,-205,0.000,6.491,6.483,0.628,0.533,0.183,25.904,1251228
1782484389872,210,-210,0.000,6.491,6.483,0.565,0.533,0.194,25.904,1251261
1782484389909,215,-215,0.000,6.491,6.483,0.533,0.502,0.172,25.904,1251294
1782484389938,217,-217,0.012,6.483,6.475,0.596,0.533,0.204,25.904,1251327
1782484389972,222,-222,0.000,6.483,6.466,0.596,0.659,0.161,25.818,1251360
1782484390016,227,-227,0.000,6.483,6.475,0.690,0.502,0.161,25.818,1251393
1782484390040,230,-230,0.000,6.458,6.458,0.847,0.659,0.161,25.904,1251426
1782484390071,235,-235,0.000,6.483,6.466,0.628,0.565,0.194,25.818,1251459
1782484390113,240,-240,0.000,6.466,6.458,0.847,0.628,0.177,25.818,1251492
1782484390138,242,-242,0.000,6.475,6.458,0.753,0.596,0.183,25.904,1251525
1782484390172,247,-247,0.006,6.475,6.450,0.816,0.816,0.210,25.904,1251558
1782484390205,250,-250,0.000,6.466,6.433,0.753,0.659,0.177,25.818,1251591
1782484390237,255,-255,0.000,6.466,6.450,0.722,0.722,0.161,25.818,1251624
1782484390271,260,-260,0.006,6.466,6.442,0.690,0.659,0.183,25.904,1251657
1782484390305,262,-262,0.000,6.433,6.417,1.224,0.784,0.199,25.904,1251690
1782484390338,267,-267,0.006,6.442,6.433,0.973,0.941,0.183,25.904,1251723
1782484390371,272,-272,0.006,6.433,6.425,0.910,0.816,0.172,25.904,1251756
1782484390408,267,-267,0.012,6.400,6.408,1.130,1.067,0.199,25.904,1251789
1782484390438,265,-265,0.000,6.417,6.400,0.941,1.035,0.183,25.904,1251822
1782484390474,260,-260,0.000,6.417,6.408,1.098,0.784,0.188,25.904,1251855
1782484390504,257,-257,0.000,6.442,6.417,1.035,0.816,0.199,25.818,1251888
1782484390537,252,-252,0.000,6.433,6.425,1.161,0.690,0.188,25.818,1251921
1782484390570,247,-247,0.000,6.450,6.433,0.753,0.659,0.204,25.904,1251954
1782484390604,245,-245,0.006,6.458,6.442,0.816,0.659,0.188,25.904,1251987
1782484390637,250,-250,0.000,6.466,6.442,0.784,0.659,0.172,25.904,1252020
1782484390671,255,-255,0.000,6.466,6.458,0.753,0.533,0.194,25.818,1252053
1782484390703,257,-257,0.000,6.450,6.442,1.067,0.659,0.194,25.904,1252086
1782484390736,262,-262,0.006,6.442,6.433,0.879,0.722,0.183,25.904,1252119
1782484390770,257,-257,0.000,6.433,6.417,0.941,1.035,0.194,25.904,1252152
1782484390808,252,-252,0.000,6.417,6.392,1.098,1.004,0.199,25.818,1252185
1782484390836,250,-250,0.000,6.442,6.408,0.910,0.941,0.199,25.904,1252218
1782484390872,245,-245,0.000,6.442,6.433,0.847,0.847,0.183,25.818,1252251
1782484390904,242,-242,0.000,6.450,6.442,0.816,0.690,0.194,25.904,1252284
1782484390937,237,-237,0.000,6.458,6.442,0.784,0.628,0.188,25.818,1252317
1782484390980,232,-232,0.000,6.442,6.433,0.753,0.816,0.215,25.818,1252350
1782484391004,230,-230,0.012,6.458,6.458,0.784,0.628,0.167,25.904,1252383
1782484391036,225,-225,0.000,6.442,6.433,0.910,0.847,0.183,25.904,1252416
1782484391069,220,-220,0.000,6.466,6.466,0.659,0.565,0.188,25.904,1252449
1782484391105,217,-217,0.000,6.458,6.458,0.816,0.533,0.199,25.904,1252482
1782484391141,212,-212,0.006,6.475,6.458,0.722,0.533,0.177,25.904,1252515
1782484391169,207,-207,0.000,6.466,6.458,0.690,0.596,0.215,25.990,1252548
1782484391202,205,-205,0.000,6.491,6.491,0.628,0.471,0.172,25.904,1252581
1782484391239,200,-200,0.000,6.475,6.483,0.628,0.471,0.177,25.818,1252614
1782484391269,195,-195,0.000,6.499,6.499,0.471,0.377,0.194,25.904,1252647
1782484391302,192,-192,0.000,6.483,6.475,0.628,0.408,0.199,25.818,1252680
1782484391342,187,-187,0.000,6.491,6.483,0.565,0.408,0.172,25.904,1252713
1782484391372,182,-182,0.000,6.491,6.483,0.502,0.439,0.210,25.904,1252746
1782484391405,180,-180,0.000,6.499,6.491,0.439,0.345,0.194,25.904,1252779
1782484391434,175,-175,0.000,6.516,6.508,0.345,0.408,0.194,25.904,1252812
1782484391469,170,-170,0.000,6.508,6.508,0.345,0.314,0.161,25.904,1252845
1782484391501,167,-167,0.000,6.508,6.491,0.377,0.377,0.172,25.904,1252878
1782484391535,162,-162,0.000,6.508,6.508,0.439,0.314,0.194,25.904,1252911
1782484391568,157,-157,0.000,6.508,6.499,0.408,0.314,0.161,25.904,1252944
1782484391601,155,-155,0.000,6.499,6.491,0.502,0.345,0.194,25.904,1252977
1782484391645,150,-150,0.000,6.499,6.491,0.596,0.314,0.172,25.904,1253010
1782484391676,145,-145,0.000,6.499,6.491,0.628,0.314,0.177,25.904,1253043
1782484391703,142,-142,0.000,6.491,6.483,0.628,0.345,0.210,25.904,1253076
1782484391735,137,-137,0.000,6.491,6.499,0.533,0.251,0.188,25.904,1253109
1782484391768,132,-132,0.000,6.508,6.491,0.439,0.377,0.183,25.990,1253142
1782484391800,130,-130,0.006,6.499,6.499,0.439,0.377,0.199,25.904,1253175
1782484391844,125,-125,0.000,6.508,6.508,0.345,0.314,0.188,25.818,1253208
1782484391867,120,-120,0.000,6.516,6.508,0.314,0.314,0.183,25.904,1253241
1782484391900,117,-117,0.000,6.524,6.524,0.282,0.282,0.177,25.904,1253274
1782484391943,112,-112,0.000,6.516,6.516,0.282,0.282,0.172,25.990,1253307
1782484391976,107,-107,0.000,6.524,6.524,0.282,0.220,0.194,25.904,1253340
1782484392009,102,-102,0.000,6.533,6.524,0.251,0.220,0.183,25.904,1253373
1782484392042,100,-100,0.000,6.533,6.533,0.282,0.251,0.177,25.904,1253406
1782484392078,95,-95,0.006,6.541,6.533,0.157,0.220,0.194,25.904,1253439
1782484392118,90,-90,0.000,6.541,6.541,0.188,0.251,0.134,25.990,1253472
1782484392141,87,-87,0.000,6.557,6.557,0.188,0.157,0.118,25.904,1253505
1782484392174,82,-82,0.000,6.549,6.549,0.188,0.157,0.183,25.904,1253538
1782484392210,77,-77,0.000,6.549,6.566,0.188,0.188,0.199,25.904,1253571
1782484392240,75,-75,0.000,6.557,6.557,0.188,0.157,0.156,25.904,1253604
1782484392273,70,-70,0.000,6.557,6.549,0.188,0.157,0.140,25.818,1253637
1782484392306,67,-67,0.000,6.566,6.549,0.220,0.157,0.118,25.904,1253670
1782484392339,62,-62,0.006,6.557,6.549,0.220,0.157,0.172,25.904,1253703
1782484392372,57,-57,0.000,6.557,6.549,0.188,0.157,0.134,25.990,1253736
1782484392409,52,-52,0.000,6.557,6.549,0.188,0.157,0.129,25.904,1253769
1782484392456,47,-47,0.000,6.566,6.557,0.157,0.188,0.140,25.904,1253802
1782484392471,45,-45,0.006,6.541,6.557,0.157,0.188,0.129,25.990,1253835
1782484392503,42,-42,0.000,6.557,6.566,0.188,0.157,0.118,25.904,1253868
1782484392538,37,-37,0.000,6.557,6.541,0.188,0.157,0.129,25.904,1253901
1782484392585,32,-32,0.006,6.557,6.574,0.188,0.157,0.172,25.990,1253934
1782484392608,27,-27,0.000,6.566,6.557,0.188,0.126,0.129,25.990,1253967
1782484392636,25,-25,0.006,6.557,6.557,0.188,0.126,0.156,25.904,1254000
1782484392673,20,-20,0.006,6.557,6.566,0.188,0.157,0.129,25.904,1254033
1782484392703,17,-17,0.000,6.557,6.557,0.188,0.126,0.161,25.904,1254066
1782484392734,12,-12,0.000,6.566,6.557,0.188,0.157,0.129,25.904,1254099
1782484392771,7,-7,0.006,6.566,6.566,0.188,0.188,0.129,25.990,1254132
1782484392805,5,-5,0.000,6.557,6.557,0.188,0.188,0.118,25.904,1254165
1782484392834,0,0,0.006,6.557,6.557,0.188,0.157,0.151,25.818,1254198
1782484392866,-2,2,0.000,6.566,6.557,0.188,0.188,0.129,25.818,1254231
1782484392899,-7,7,0.000,6.566,6.557,0.126,0.157,0.129,25.904,1254264
1782484392932,-12,12,0.000,6.574,6.557,0.188,0.157,0.129,25.904,1254297
1782484392966,-15,15,0.000,6.557,6.541,0.188,0.157,0.129,25.990,1254330
1782484392999,-20,20,0.006,6.566,6.557,0.188,0.157,0.129,25.990,1254363
1782484393032,-25,25,0.006,6.557,6.557,0.126,0.157,0.124,25.904,1254396
1782484393065,-27,27,0.000,6.566,6.557,0.188,0.157,0.129,25.904,1254429
1782484393098,-32,32,0.000,6.557,6.557,0.157,0.157,0.134,25.904,1254462
1782484393131,-37,37,0.006,6.566,6.557,0.126,0.188,0.129,25.904,1254495
1782484393164,-40,40,0.006,6.582,6.566,0.188,0.188,0.124,25.904,1254528
1782484393198,-45,45,0.000,6.557,6.566,0.251,0.126,0.140,25.904,1254561
1782484393231,-50,50,0.000,6.566,6.541,0.188,0.157,0.129,25.904,1254594
1782484393264,-52,52,0.000,6.566,6.557,0.188,0.157,0.124,25.904,1254627
1782484393298,-57,57,0.000,6.566,6.557,0.157,0.157,0.129,25.904,1254660
1782484393331,-62,62,0.000,6.566,6.574,0.126,0.157,0.129,25.904,1254693
1782484393364,-65,65,0.000,6.566,6.557,0.188,0.157,0.129,25.904,1254726
1782484393397,-70,70,0.006,6.566,6.557,0.126,0.126,0.118,25.904,1254759
1782484393432,-75,75,0.000,6.557,6.557,0.188,0.157,0.129,25.904,1254792
1782484393465,-77,77,0.006,6.574,6.566,0.126,0.157,0.129,25.904,1254825
1782484393497,-82,82,0.000,6.566,6.566,0.220,0.126,0.124,25.818,1254858
1782484393530,-87,87,0.000,6.566,6.566,0.188,0.157,0.129,25.990,1254891
1782484393563,-90,90,0.000,6.566,6.557,0.220,0.126,0.161,25.904,1254924
1782484393596,-95,95,0.000,6.557,6.557,0.188,0.157,0.145,25.904,1254957
1782484393630,-100,100,0.000,6.566,6.574,0.188,0.126,0.145,25.990,1254990
1782484393665,-102,102,0.000,6.557,6.557,0.188,0.157,0.194,25.990,1255023
1782484393698,-107,107,0.000,6.557,6.557,0.282,0.157,0.188,25.904,1255056
1782484393730,-112,112,0.000,6.549,6.541,0.188,0.251,0.161,25.904,1255089
1782484393763,-115,115,0.000,6.566,6.549,0.188,0.157,0.167,25.904,1255122
1782484393801,-120,120,0.000,6.557,6.549,0.220,0.188,0.172,25.904,1255155
1782484393829,-125,125,0.000,6.549,6.549,0.282,0.188,0.188,25.990,1255188
1782484393863,-127,127,0.000,6.533,6.533,0.377,0.282,0.172,25.904,1255221
1782484393903,-132,132,0.006,6.533,6.524,0.377,0.314,0.204,25.904,1255254
1782484393929,-135,135,0.000,6.524,6.508,0.502,0.345,0.194,25.904,1255287
1782484393963,-140,140,0.000,6.516,6.516,0.439,0.377,0.199,25.904,1255320
1782484394019,-147,147,0.000,6.516,6.508,0.502,0.439,0.161,25.904,1255353
1782484394030,-150,150,0.000,6.499,6.491,0.596,0.502,0.167,25.818,1255386
1782484394064,-152,152,0.000,6.499,6.491,0.753,0.502,0.199,25.904,1255419
1782484394096,-157,157,0.000,6.491,6.458,0.879,0.345,0.199,25.904,1255452
1782484394129,-160,160,0.000,6.483,6.466,0.753,0.690,0.161,25.818,1255485
1782484394162,-165,165,0.000,6.483,6.475,0.816,0.439,0.188,25.904,1255518
1782484394196,-170,170,0.000,6.466,6.450,1.098,0.565,0.183,25.904,1255551
1782484394230,-175,175,0.000,6.466,6.450,1.255,0.408,0.156,25.904,1255584
1782484394263,-177,177,0.000,6.466,6.458,1.098,0.408,0.210,25.904,1255617
1782484394294,-182,182,0.012,6.466,6.442,1.192,0.502,0.210,25.818,1255650
1782484394328,-185,185,0.006,6.475,6.475,0.941,0.502,0.172,25.818,1255683
1782484394362,-190,190,0.000,6.483,6.466,0.816,0.439,0.183,25.904,1255716
1782484394395,-195,195,0.000,6.491,6.483,0.628,0.408,0.183,25.904,1255749
1782484394428,-197,197,0.000,6.491,6.483,0.690,0.502,0.194,25.904,1255782
1782484394463,-202,202,0.000,6.491,6.483,0.690,0.502,0.204,25.904,1255815
1782484394494,-207,207,0.000,6.491,6.475,0.659,0.439,0.167,25.904,1255848
1782484394528,-210,210,0.000,6.491,6.466,0.753,0.345,0.194,25.990,1255881
1782484394564,-215,215,0.000,6.475,6.458,0.879,0.439,0.188,25.904,1255914
1782484394600,-220,220,0.000,6.466,6.458,0.784,0.565,0.199,25.990,1255947
1782484394629,-222,222,0.006,6.458,6.450,0.910,0.690,0.210,25.904,1255980
1782484394661,-227,227,0.000,6.458,6.450,0.879,0.565,0.194,25.904,1256013
1782484394695,-232,232,0.012,6.475,6.458,0.973,0.533,0.172,25.904,1256046
1782484394727,-235,235,0.000,6.458,6.442,1.004,0.659,0.194,25.990,1256079
1782484394763,-240,240,0.000,6.458,6.450,0.941,0.659,0.177,25.904,1256112
1782484394794,-245,245,0.000,6.450,6.450,1.004,0.722,0.172,25.904,1256145
1782484394827,-247,247,0.000,6.442,6.442,0.910,0.847,0.183,25.990,1256178
1782484394861,-252,252,0.000,6.450,6.425,1.098,0.690,0.199,25.904,1256211
1782484394908,-257,257,0.000,6.442,6.425,1.035,0.690,0.210,25.904,1256244
1782484394929,-260,260,0.006,6.433,6.425,1.067,0.784,0.161,25.990,1256277
1782484394968,-265,265,0.000,6.433,6.417,1.067,0.753,0.177,25.904,1256310
1782484395003,-270,270,0.000,6.442,6.408,1.004,0.941,0.199,25.904,1256343
1782484395029,-272,272,0.000,6.425,6.392,1.130,1.130,0.161,25.818,1256376
1782484395060,-277,277,0.000,6.408,6.392,1.192,0.847,0.188,25.904,1256409
1782484395100,-282,282,0.000,6.417,6.400,1.067,0.910,0.161,25.904,1256442
1782484395130,-285,285,0.006,6.408,6.400,1.130,1.004,0.177,25.990,1256475
1782484395160,-280,280,0.006,6.417,6.392,1.255,0.941,0.204,25.904,1256508
1782484395193,-275,275,0.006,6.392,6.375,1.286,1.255,0.188,25.904,1256541
1782484395233,-270,270,0.000,6.417,6.408,1.098,0.816,0.172,25.904,1256574
1782484395260,-267,267,0.006,6.425,6.417,0.879,0.816,0.199,25.904,1256607
1782484395292,-262,262,0.000,6.433,6.417,0.879,0.879,0.199,25.904,1256640
1782484395327,-260,260,0.000,6.425,6.400,1.035,0.879,0.194,25.990,1256673
1782484395359,-255,255,0.006,6.425,6.408,1.004,0.753,0.177,25.818,1256706
1782484395393,-250,250,0.000,6.433,6.425,0.910,0.879,0.177,25.818,1256739
1782484395426,-247,247,0.000,6.442,6.417,1.192,0.784,0.204,25.990,1256772
1782484395459,-242,242,0.006,6.433,6.408,1.286,0.690,0.183,25.904,1256805
1782484395492,-237,237,0.006,6.425,6.425,0.816,0.910,0.183,25.904,1256838
1782484395526,-235,235,0.000,6.442,6.442,0.910,0.502,0.172,25.904,1256871
1782484395559,-230,230,0.000,6.442,6.425,1.130,0.502,0.177,25.904,1256904
1782484395592,-225,225,0.006,6.458,6.450,0.690,0.502,0.194,25.904,1256937
1782484395625,-222,222,0.000,6.458,6.450,0.879,0.533,0.177,25.904,1256970
1782484395658,-217,217,0.000,6.466,6.450,0.690,0.659,0.172,25.904,1257003
1782484395692,-222,222,0.000,6.475,6.466,0.596,0.533,0.183,25.904,1257036
1782484395726,-225,225,0.000,6.466,6.458,0.753,0.502,0.194,25.990,1257069
1782484395759,-230,230,0.000,6.450,6.442,0.816,0.690,0.188,25.904,1257102
1782484395795,-235,235,0.006,6.458,6.458,0.690,0.628,0.183,25.818,1257135
1782484395827,-237,237,0.006,6.450,6.442,0.879,0.628,0.204,25.990,1257168
1782484395861,-242,242,0.000,6.442,6.442,0.973,0.628,0.172,25.904,1257201
1782484395896,-247,247,0.000,6.442,6.425,0.973,0.659,0.177,25.904,1257234
1782484395928,-250,250,0.000,6.458,6.433,0.753,0.722,0.188,25.904,1257267
1782484395958,-255,255,0.000,6.425,6.417,1.255,0.659,0.194,25.904,1257300
1782484395992,-260,260,0.012,6.433,6.408,1.192,0.753,0.183,25.990,1257333
1782484396024,-262,262,0.000,6.442,6.408,1.224,0.628,0.210,25.904,1257366
1782484396058,-267,267,0.012,6.425,6.400,0.973,0.847,0.177,25.904,1257399
1782484396093,-262,262,0.000,6.425,6.408,1.004,0.753,0.194,25.904,1257432
1782484396133,-257,257,0.012,6.425,6.408,0.973,0.910,0.177,25.904,1257465
1782484396166,-255,255,0.000,6.400,6.392,0.973,0.941,0.210,25.990,1257498
1782484396201,-250,250,0.006,6.417,6.400,1.067,0.784,0.183,25.990,1257531
1782484396233,-245,245,0.000,6.417,6.408,0.879,1.004,0.204,25.904,1257564
1782484396265,-242,242,0.000,6.433,6.417,0.973,0.722,0.204,25.818,1257597
1782484396299,-237,237,0.000,6.433,6.417,0.973,0.628,0.172,25.904,1257630
1782484396332,-235,235,0.006,6.433,6.417,1.192,0.596,0.161,25.904,1257663
1782484396365,-230,230,0.000,6.442,6.425,0.941,0.565,0.177,25.990,1257696
1782484396400,-225,225,0.006,6.442,6.425,1.067,0.628,0.161,25.904,1257729
1782484396431,-222,222,0.006,6.458,6.425,0.816,0.502,0.172,25.904,1257762
1782484396464,-217,217,0.000,6.458,6.442,0.784,0.502,0.177,25.904,1257795
1782484396496,-212,212,0.000,6.458,6.433,0.879,0.471,0.177,25.904,1257828
1782484396531,-210,210,0.000,6.466,6.442,0.690,0.439,0.145,25.904,1257861
1782484396565,-205,205,0.000,6.458,6.433,0.816,0.502,0.151,25.904,1257894
1782484396596,-200,200,0.000,6.458,6.458,0.816,0.471,0.172,25.818,1257927
1782484396629,-197,197,0.000,6.458,6.458,0.659,0.533,0.140,25.904,1257960
1782484396667,-192,192,0.000,6.466,6.450,0.659,0.533,0.134,25.904,1257993
1782484396697,-187,187,0.006,6.475,6.458,0.690,0.502,0.129,25.904,1258026
1782484396727,-185,185,0.006,6.466,6.458,0.596,0.471,0.161,25.904,1258059
1782484396760,-180,180,0.000,6.475,6.458,0.816,0.502,0.134,25.818,1258092
1782484396794,-175,175,0.000,6.483,6.458,0.596,0.439,0.129,25.904,1258125
1782484396827,-172,172,0.000,6.491,6.475,0.659,0.314,0.134,25.904,1258158
1782484396860,-167,167,0.000,6.491,6.483,0.533,0.345,0.134,25.904,1258191
1782484396893,-165,165,0.000,6.491,6.483,0.565,0.345,0.134,25.904,1258224
1782484396926,-160,160,0.000,6.491,6.491,0.628,0.377,0.134,25.904,1258257
1782484396960,-155,155,0.000,6.508,6.475,0.753,0.314,0.134,25.904,1258290
1782484396992,-152,152,0.000,6.491,6.483,0.628,0.314,0.129,25.904,1258323
1782484397035,-145,145,0.000,6.491,6.466,0.847,0.314,0.129,25.990,1258356
1782484397057,-142,142,0.000,6.475,6.475,0.753,0.377,0.129,25.904,1258389
1782484397091,-137,142,0.000,6.466,6.458,0.753,0.471,0.129,25.904,1258422
1782484397124,-127,142,0.006,6.458,6.450,0.690,0.596,0.145,25.990,1258455
1782484397157,-117,142,0.000,6.475,6.466,0.753,0.408,0.129,25.818,1258488
1782484397190,-112,142,0.000,6.483,6.475,0.722,0.345,0.134,25.818,1258521
1782484397223,-102,142,0.000,6.483,6.475,0.753,0.282,0.118,25.904,1258554
1782484397256,-92,142,0.000,6.491,6.475,0.722,0.282,0.134,25.990,1258587
1782484397289,-87,142,0.000,6.508,6.499,0.596,0.157,0.134,25.904,1258620
1782484397325,-77,142,0.006,6.499,6.483,0.722,0.126,0.134,25.990,1258653
1782484397357,-67,142,0.006,6.524,6.491,0.659,0.188,0.134,25.904,1258686
1782484397387,-62,142,0.000,6.508,6.499,0.628,0.157,0.129,25.990,1258719
1782484397421,-52,142,0.000,6.499,6.499,0.628,0.220,0.129,25.904,1258752
1782484397471,-42,142,0.000,6.499,6.491,0.690,0.188,0.124,25.990,1258785
1782484397492,-37,142,0.000,6.499,6.475,0.753,0.188,0.129,25.904,1258818
1782484397534,-22,142,0.000,6.491,6.483,0.753,0.188,0.140,25.990,1258851
1782484397553,-22,142,0.000,6.508,6.491,0.628,0.126,0.129,25.904,1258884
1782484397589,-12,142,0.006,6.508,6.508,0.628,0.188,0.134,25.904,1258917
1782484397621,-2,142,0.000,6.499,6.491,0.690,0.157,0.156,25.904,1258950
