t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481990187,232,232,0.000,6.624,6.615,0.157,0.157,0.237,25.818,174075
1782481990220,227,227,0.000,6.624,6.615,0.220,0.157,0.237,25.818,174108
1782481990256,225,225,0.000,6.615,6.607,0.188,0.126,0.220,25.818,174141
1782481990286,220,220,0.000,6.624,6.624,0.220,0.126,0.242,25.731,174174
1782481990320,215,215,0.000,6.607,6.615,0.188,0.157,0.220,25.818,174207
1782481990358,210,210,0.006,6.624,6.615,0.188,0.157,0.237,25.818,174240
1782481990386,207,207,0.000,6.640,6.607,0.188,0.157,0.204,25.818,174273
1782481990419,202,202,0.000,6.615,6.632,0.220,0.157,0.226,25.818,174306
1782481990452,200,200,0.000,6.624,6.615,0.188,0.126,0.215,25.818,174339
1782481990486,195,195,0.000,6.624,6.615,0.188,0.188,0.204,25.731,174372
1782481990519,190,190,0.000,6.624,6.615,0.188,0.157,0.237,25.818,174405
1782481990552,187,187,0.006,6.615,6.615,0.188,0.188,0.215,25.818,174438
1782481990586,182,182,0.000,6.615,6.615,0.188,0.126,0.204,25.818,174471
1782481990618,177,177,0.000,6.624,6.615,0.188,0.157,0.210,25.731,174504
1782481990657,175,175,0.000,6.624,6.615,0.188,0.157,0.215,25.818,174537
1782481990688,170,170,0.000,6.640,6.624,0.188,0.157,0.215,25.731,174570
1782481990727,165,165,0.000,6.624,6.615,0.188,0.157,0.215,25.818,174603
1782481990752,162,162,0.000,6.624,6.615,0.220,0.157,0.199,25.818,174636
1782481990787,157,157,0.000,6.624,6.607,0.188,0.126,0.355,25.818,174669
1782481990818,152,152,0.000,6.624,6.615,0.188,0.157,0.210,25.818,174702
1782481990852,150,150,0.000,6.624,6.615,0.188,0.188,0.215,25.818,174735
1782481990888,145,145,0.000,6.615,6.632,0.188,0.157,0.210,25.818,174768
1782481990920,140,140,0.000,6.624,6.615,0.188,0.126,0.220,25.818,174801
1782481990952,137,137,0.000,6.624,6.615,0.188,0.188,0.226,25.818,174834
1782481990985,132,132,0.000,6.624,6.615,0.188,0.157,0.237,25.818,174867
1782481991019,127,127,0.000,6.624,6.615,0.188,0.157,0.215,25.818,174900
1782481991052,125,125,0.000,6.624,6.615,0.188,0.157,0.237,25.818,174933
1782481991095,120,120,0.000,6.624,6.624,0.188,0.157,0.237,25.818,174966
1782481991127,115,115,0.000,6.640,6.615,0.188,0.126,0.210,25.818,174999
1782481991159,110,110,0.006,6.624,6.615,0.188,0.157,0.258,25.731,175032
1782481991192,107,107,0.000,6.632,6.615,0.188,0.157,0.220,25.818,175065
1782481991226,102,102,0.000,6.632,6.624,0.188,0.157,0.210,25.818,175098
1782481991259,97,97,0.000,6.640,6.624,0.188,0.157,0.231,25.731,175131
1782481991292,95,95,0.000,6.624,6.615,0.188,0.157,0.204,25.818,175164
1782481991328,90,90,0.006,6.624,6.607,0.157,0.157,0.210,25.904,175197
1782481991359,85,85,0.000,6.624,6.607,0.188,0.157,0.210,25.731,175230
1782481991392,82,82,0.006,6.632,6.624,0.157,0.157,0.231,25.818,175263
1782481991423,77,77,0.000,6.624,6.615,0.188,0.188,0.220,25.818,175296
1782481991457,75,75,0.000,6.632,6.624,0.188,0.188,0.220,25.818,175329
1782481991492,70,70,0.000,6.624,6.615,0.188,0.188,0.204,25.818,175362
1782481991523,65,65,0.000,6.624,6.615,0.188,0.188,0.210,25.818,175395
1782481991578,60,60,0.000,6.632,6.624,0.188,0.157,0.204,25.818,175428
1782481991600,55,55,0.006,6.632,6.615,0.126,0.157,0.349,25.818,175461
1782481991622,52,52,0.000,6.624,6.615,0.188,0.157,0.210,25.818,175494
1782481991654,50,50,0.000,6.615,6.599,0.188,0.188,0.215,25.731,175527
1782481991690,45,45,0.000,6.624,6.624,0.188,0.157,0.210,25.818,175560
1782481991720,40,40,0.000,6.615,6.615,0.157,0.157,0.247,25.818,175593
1782481991753,37,37,0.000,6.624,6.624,0.188,0.157,0.215,25.818,175626
1782481991791,32,32,0.000,6.615,6.615,0.157,0.188,0.204,25.818,175659
1782481991819,30,30,0.000,6.615,6.615,0.188,0.157,0.220,25.818,175692
1782481991852,25,25,0.000,6.615,6.607,0.188,0.157,0.349,25.731,175725
1782481991898,20,20,0.000,6.624,6.615,0.188,0.220,0.210,25.818,175758
1782481991918,17,17,0.000,6.615,6.607,0.188,0.157,0.349,25.818,175791
1782481991955,12,12,0.000,6.624,6.615,0.188,0.157,0.210,25.818,175824
1782481991992,7,7,0.000,6.615,6.607,0.188,0.157,0.312,25.731,175857
1782481992019,5,5,0.000,6.624,6.615,0.157,0.157,0.204,25.818,175890
1782481992053,0,0,0.000,6.624,6.615,0.188,0.126,0.210,25.818,175923
1782481992083,0,0,0.006,6.632,6.615,0.188,0.157,0.199,25.818,175956
1782481992118,0,0,0.000,6.624,6.615,0.157,0.157,0.258,25.818,175989
1782481992149,0,0,0.006,6.615,6.607,0.188,0.157,0.355,25.731,176022
1782481992184,0,0,0.000,6.632,6.615,0.157,0.157,0.194,25.818,176055
1782481992216,0,0,0.000,6.624,6.632,0.188,0.157,0.210,25.818,176088
1782481992249,0,0,0.000,6.624,6.607,0.188,0.157,0.194,25.731,176121
1782481992281,0,0,0.000,6.632,6.624,0.188,0.157,0.188,25.818,176154
1782481992315,0,0,0.000,6.624,6.615,0.188,0.188,0.220,25.818,176187
1782481992348,0,0,0.000,6.624,6.607,0.188,0.157,0.231,25.818,176220
1782481992384,0,0,0.006,6.615,6.607,0.188,0.157,0.263,25.818,176253
1782481992414,0,0,0.000,6.624,6.615,0.188,0.157,0.237,25.818,176286
1782481992448,0,0,0.000,6.615,6.615,0.188,0.188,0.204,25.818,176319
1782481992481,0,0,0.012,6.615,6.607,0.188,0.157,0.247,25.818,176352
1782481992516,0,0,0.000,6.607,6.615,0.188,0.157,0.263,25.818,176385
1782481992547,0,0,0.006,6.624,6.624,0.188,0.157,0.215,25.818,176418
1782481992581,-2,-2,0.000,6.615,6.607,0.157,0.157,0.328,25.818,176451
1782481992616,-7,-7,0.000,6.624,6.615,0.188,0.157,0.204,25.818,176484
1782481992657,-12,-12,0.000,6.607,6.607,0.188,0.157,0.360,25.818,176517
1782481992688,-17,-17,0.000,6.615,6.624,0.188,0.157,0.258,25.731,176550
1782481992719,-20,-20,0.000,6.624,6.607,0.188,0.157,0.312,25.818,176583
1782481992748,-25,-25,0.000,6.624,6.615,0.188,0.188,0.194,25.731,176616
1782481992780,-27,-27,0.000,6.615,6.615,0.188,0.157,0.306,25.731,176649
1782481992816,-32,-32,0.000,6.640,6.607,0.188,0.188,0.204,25.818,176682
1782481992847,-37,-37,0.000,6.624,6.632,0.220,0.157,0.226,25.731,176715
1782481992881,-40,-40,0.000,6.624,6.624,0.094,0.188,0.215,25.818,176748
1782481992919,-45,-45,0.006,6.624,6.607,0.188,0.157,0.210,25.731,176781
1782481992954,-50,-50,0.000,6.624,6.615,0.157,0.157,0.226,25.818,176814
1782481992980,-52,-52,0.000,6.615,6.615,0.188,0.157,0.328,25.818,176847
1782481993020,-57,-57,0.000,6.607,6.607,0.188,0.157,0.226,25.818,176880
1782481993047,-62,-62,0.000,6.632,6.624,0.188,0.157,0.215,25.818,176913
1782481993080,-65,-65,0.000,6.624,6.624,0.188,0.126,0.215,25.818,176946
1782481993114,-70,-70,0.000,6.615,6.607,0.157,0.157,0.296,25.818,176979
1782481993151,-75,-75,0.000,6.624,6.615,0.188,0.157,0.204,25.904,177012
1782481993180,-77,-77,0.000,6.607,6.615,0.188,0.157,0.435,25.731,177045
1782481993212,-82,-82,0.000,6.624,6.615,0.188,0.157,0.306,25.818,177078
1782481993249,-87,-87,0.006,6.624,6.624,0.188,0.157,0.204,25.818,177111
1782481993280,-90,-90,0.000,6.632,6.615,0.188,0.157,0.215,25.818,177144
1782481993312,-95,-95,0.000,6.615,6.607,0.188,0.126,0.339,25.818,177177
1782481993347,-100,-100,0.000,6.624,6.615,0.220,0.188,0.210,25.818,177210
1782481993379,-102,-102,0.000,6.607,6.599,0.188,0.126,0.446,25.818,177243
1782481993419,-107,-107,0.000,6.632,6.607,0.157,0.157,0.231,25.818,177276
1782481993448,-112,-112,0.000,6.607,6.599,0.188,0.157,0.441,25.818,177309
1782481993478,-115,-115,0.000,6.624,6.615,0.188,0.188,0.204,25.818,177342
1782481993512,-120,-120,0.006,6.624,6.607,0.188,0.157,0.210,25.731,177375
1782481993545,-125,-125,0.006,6.615,6.615,0.188,0.157,0.333,25.731,177408
1782481993579,-127,-127,0.006,6.615,6.615,0.188,0.157,0.204,25.731,177441
1782481993611,-132,-132,0.000,6.607,6.615,0.188,0.157,0.199,25.818,177474
1782481993648,-137,-137,0.000,6.607,6.607,0.188,0.157,0.409,25.731,177507
1782481993678,-140,-140,0.000,6.624,6.624,0.188,0.157,0.204,25.818,177540
1782481993714,-145,-145,0.000,6.624,6.615,0.220,0.157,0.210,25.818,177573
1782481993745,-150,-150,0.000,6.624,6.615,0.251,0.188,0.226,25.818,177606
1782481993778,-152,-152,0.000,6.624,6.624,0.157,0.188,0.231,25.818,177639
1782481993811,-157,-157,0.000,6.624,6.615,0.188,0.157,0.231,25.904,177672
1782481993845,-162,-162,0.000,6.632,6.624,0.188,0.157,0.204,25.818,177705
1782481993878,-165,-165,0.000,6.624,6.615,0.188,0.157,0.231,25.818,177738
1782481993911,-170,-170,0.000,6.632,6.615,0.188,0.157,0.215,25.818,177771
1782481993946,-175,-175,0.000,6.624,6.615,0.188,0.188,0.231,25.818,177804
1782481993979,-177,-177,0.000,6.607,6.591,0.188,0.220,0.446,25.731,177837
1782481994010,-182,-182,0.000,6.624,6.615,0.188,0.157,0.199,25.818,177870
1782481994045,-187,-187,0.000,6.624,6.624,0.188,0.188,0.204,25.818,177903
1782481994076,-190,-190,0.000,6.615,6.607,0.188,0.157,0.355,25.818,177936
1782481994110,-195,-195,0.006,6.615,6.607,0.188,0.157,0.226,25.818,177969
1782481994147,-200,-200,0.000,6.624,6.615,0.157,0.188,0.204,25.818,178002
1782481994177,-202,-202,0.000,6.624,6.615,0.188,0.157,0.194,25.731,178035
1782481994209,-207,-207,0.000,6.624,6.615,0.220,0.157,0.199,25.818,178068
1782481994246,-212,-212,0.000,6.632,6.624,0.188,0.126,0.226,25.818,178101
1782481994277,-215,-215,0.000,6.615,6.624,0.188,0.157,0.215,25.818,178134
1782481994311,-220,-220,0.000,6.607,6.615,0.188,0.157,0.306,25.731,178167
1782481994348,-225,-225,0.000,6.615,6.632,0.188,0.126,0.199,25.818,178200
1782481994378,-227,-227,0.000,6.615,6.615,0.188,0.157,0.199,25.731,178233
1782481994410,-232,-232,0.000,6.624,6.615,0.157,0.157,0.199,25.818,178266
1782481994443,-235,-235,0.006,6.624,6.624,0.188,0.188,0.231,25.818,178299
1782481994477,-240,-240,0.006,6.632,6.607,0.188,0.157,0.215,25.818,178332
1782481994512,-245,-245,0.000,6.615,6.615,0.157,0.157,0.204,25.818,178365
1782481994542,-247,-247,0.000,6.624,6.624,0.188,0.188,0.199,25.818,178398
1782481994579,-252,-252,0.000,6.624,6.615,0.157,0.157,0.194,25.818,178431
1782481994610,-257,-257,0.000,6.615,6.615,0.188,0.157,0.323,25.818,178464
1782481994643,-260,-260,0.006,6.632,6.624,0.188,0.157,0.220,25.818,178497
1782481994679,-265,-265,0.000,6.624,6.615,0.188,0.157,0.204,25.818,178530
1782481994709,-270,-270,0.006,6.624,6.607,0.220,0.126,0.231,25.818,178563
1782481994743,-272,-272,0.000,6.624,6.615,0.188,0.126,0.199,25.818,178596
1782481994775,-277,-277,0.000,6.624,6.615,0.188,0.126,0.231,25.818,178629
1782481994808,-282,-282,0.000,6.624,6.615,0.126,0.157,0.226,25.731,178662
1782481994856,-287,-287,0.000,6.624,6.615,0.188,0.157,0.210,25.818,178695
1782481994890,-292,-292,0.000,6.624,6.607,0.157,0.126,0.204,25.818,178728
1782481994910,-295,-295,0.000,6.624,6.615,0.188,0.188,0.269,25.818,178761
1782481994941,-297,-297,0.000,6.615,6.624,0.188,0.157,0.210,25.818,178794
1782481994975,-302,-302,0.000,6.615,6.607,0.157,0.188,0.204,25.731,178827
1782481995008,-307,-307,0.006,6.615,6.599,0.188,0.126,0.253,25.818,178860
1782481995041,-310,-310,0.000,6.624,6.615,0.188,0.157,0.258,25.818,178893
1782481995075,-315,-315,0.000,6.624,6.607,0.188,0.157,0.226,25.818,178926
1782481995109,-320,-320,0.000,6.624,6.615,0.188,0.126,0.231,25.818,178959
1782481995140,-322,-322,0.000,6.624,6.615,0.188,0.220,0.215,25.731,178992
1782481995176,-327,-327,0.006,6.624,6.607,0.188,0.157,0.242,25.818,179025
1782481995207,-330,-330,0.000,6.624,6.624,0.188,0.157,0.204,25.818,179058
1782481995240,-335,-335,0.000,6.615,6.615,0.220,0.157,0.247,25.818,179091
1782481995275,-340,-340,0.000,6.624,6.615,0.188,0.157,0.226,25.818,179124
1782481995308,-342,-342,0.000,6.624,6.615,0.188,0.157,0.215,25.818,179157
1782481995344,-347,-347,0.006,6.615,6.615,0.188,0.126,0.210,25.818,179190
1782481995376,-352,-352,0.000,6.624,6.607,0.188,0.157,0.231,25.818,179223
1782481995407,-355,-355,0.000,6.632,6.615,0.220,0.157,0.231,25.818,179256
1782481995439,-360,-360,0.000,6.607,6.599,0.188,0.157,0.339,25.818,179289
1782481995487,-365,-365,0.000,6.632,6.615,0.188,0.157,0.204,25.818,179322
1782481995517,-370,-370,0.000,6.624,6.615,0.188,0.157,0.258,25.731,179355
1782481995548,-372,-372,0.006,6.615,6.615,0.188,0.157,0.215,25.818,179388
1782481995582,-377,-377,0.000,6.607,6.615,0.157,0.157,0.199,25.818,179421
1782481995615,-382,-382,0.006,6.615,6.607,0.157,0.188,0.204,25.818,179454
1782481995647,-385,-385,0.000,6.624,6.624,0.188,0.188,0.210,25.818,179487
1782481995683,-390,-390,0.006,6.615,6.615,0.188,0.188,0.285,25.731,179520
1782481995714,-395,-395,0.006,6.624,6.615,0.157,0.188,0.188,25.731,179553
1782481995755,-400,-400,0.000,6.632,6.624,0.188,0.157,0.204,25.731,179586
1782481995785,-402,-402,0.000,6.624,6.615,0.188,0.157,0.253,25.818,179619
1782481995813,-407,-407,0.000,6.607,6.615,0.188,0.157,0.306,25.818,179652
1782481995848,-410,-410,0.000,6.607,6.615,0.188,0.157,0.194,25.731,179685
1782481995878,-415,-415,0.000,6.624,6.615,0.188,0.126,0.204,25.818,179718
1782481995912,-420,-420,0.000,6.615,6.607,0.188,0.094,0.296,25.818,179751
1782481995955,-425,-425,0.000,6.624,6.615,0.157,0.157,0.210,25.818,179784
1782481995977,-427,-427,0.000,6.624,6.607,0.188,0.157,0.194,25.818,179817
1782481996011,-432,-432,0.000,6.624,6.615,0.188,0.220,0.204,25.818,179850
1782481996043,-435,-435,0.000,6.624,6.615,0.188,0.188,0.199,25.818,179883
1782481996077,-440,-440,0.000,6.615,6.607,0.157,0.157,0.312,25.818,179916
1782481996112,-445,-445,0.000,6.624,6.615,0.220,0.188,0.204,25.818,179949
1782481996143,-447,-447,0.006,6.615,6.615,0.188,0.188,0.333,25.818,179982
1782481996176,-452,-452,0.000,6.615,6.624,0.188,0.157,0.204,25.818,180015
1782481996209,-455,-455,0.000,6.624,6.615,0.157,0.157,0.220,25.818,180048
1782481996241,-460,-460,0.000,6.624,6.615,0.157,0.157,0.204,25.818,180081
1782481996278,-465,-465,0.000,6.615,6.607,0.220,0.157,0.306,25.818,180114
1782481996312,-470,-470,0.000,6.615,6.615,0.188,0.157,0.204,25.818,180147
1782481996341,-472,-472,0.000,6.624,6.615,0.188,0.126,0.204,25.818,180180
1782481996374,-477,-477,0.000,6.632,6.607,0.188,0.157,0.194,25.818,180213
1782481996409,-480,-480,0.006,6.624,6.615,0.188,0.157,0.210,25.818,180246
1782481996439,-485,-485,0.000,6.624,6.607,0.157,0.157,0.247,25.818,180279
1782481996473,-490,-490,0.012,6.615,6.615,0.157,0.157,0.210,25.818,180312
1782481996515,-495,-495,0.006,6.615,6.615,0.188,0.188,0.199,25.818,180345
1782481996539,-497,-497,0.000,6.624,6.607,0.188,0.157,0.231,25.818,180378
1782481996572,-500,-500,0.006,6.615,6.615,0.157,0.126,0.199,25.818,180411
1782481996605,-500,-500,0.000,6.624,6.615,0.157,0.157,0.210,25.818,180444
1782481996638,-500,-500,0.000,6.607,6.607,0.157,0.157,0.403,25.731,180477
1782481996670,-500,-500,0.000,6.615,6.615,0.220,0.157,0.226,25.818,180510
1782481996708,-500,-500,0.000,6.599,6.607,0.188,0.157,0.349,25.818,180543
1782481996744,-500,-500,0.000,6.615,6.615,0.157,0.188,0.280,25.818,180576
1782481996770,-500,-500,0.006,6.615,6.607,0.188,0.157,0.231,25.818,180609
1782481996809,-500,-500,0.000,6.632,6.615,0.188,0.157,0.242,25.818,180642
1782481996837,-500,-500,0.000,6.615,6.607,0.188,0.157,0.328,25.818,180675
1782481996869,-500,-500,0.000,6.615,6.607,0.126,0.157,0.258,25.818,180708
1782481996903,-500,-500,0.000,6.615,6.607,0.157,0.126,0.312,25.818,180741
1782481996936,-500,-500,0.000,6.624,6.615,0.188,0.157,0.226,25.818,180774
1782481996970,-500,-500,0.000,6.615,6.607,0.157,0.126,0.328,25.818,180807
1782481997002,-500,-500,0.000,6.607,6.615,0.188,0.157,0.210,25.818,180840
1782481997037,-495,-495,0.000,6.607,6.607,0.157,0.126,0.349,25.731,180873
1782481997069,-492,-492,0.000,6.624,6.615,0.188,0.157,0.215,25.818,180906
1782481997105,-487,-487,0.000,6.615,6.607,0.188,0.188,0.366,25.818,180939
1782481997137,-482,-482,0.000,6.624,6.615,0.188,0.188,0.204,25.731,180972
1782481997169,-480,-480,0.000,6.615,6.615,0.220,0.157,0.226,25.818,181005
1782481997204,-475,-475,0.000,6.624,6.615,0.188,0.220,0.210,25.818,181038
1782481997243,-470,-470,0.000,6.624,6.615,0.220,0.188,0.210,25.818,181071
1782481997277,-465,-465,0.000,6.607,6.599,0.157,0.188,0.328,25.818,181104
1782481997302,-462,-462,0.000,6.615,6.624,0.188,0.157,0.220,25.731,181137
1782481997336,-457,-457,0.000,6.607,6.615,0.188,0.126,0.280,25.818,181170
1782481997370,-455,-455,0.006,6.615,6.607,0.188,0.157,0.355,25.818,181203
1782481997402,-450,-450,0.000,6.615,6.607,0.126,0.157,0.280,25.818,181236
1782481997435,-445,-445,0.000,6.624,6.624,0.188,0.157,0.296,25.818,181269
1782481997468,-442,-442,0.000,6.615,6.615,0.188,0.157,0.231,25.818,181302
1782481997504,-437,-437,0.000,6.632,6.615,0.157,0.157,0.237,25.731,181335
1782481997535,-432,-432,0.000,6.615,6.607,0.126,0.126,0.339,25.818,181368
1782481997571,-427,-427,0.000,6.615,6.607,0.188,0.157,0.280,25.818,181401
1782481997604,-425,-425,0.000,6.615,6.607,0.188,0.157,0.258,25.818,181434
1782481997635,-420,-420,0.000,6.632,6.615,0.188,0.157,0.210,25.731,181467
1782481997668,-417,-417,0.000,6.615,6.607,0.157,0.157,0.317,25.818,181500
1782481997707,-412,-412,0.000,6.624,6.615,0.188,0.126,0.226,25.731,181533
1782481997734,-407,-407,0.000,6.632,6.624,0.157,0.157,0.339,25.818,181566
1782481997767,-405,-405,0.000,6.615,6.615,0.188,0.157,0.253,25.818,181599
1782481997802,-400,-400,0.006,6.607,6.607,0.188,0.188,0.328,25.818,181632
1782481997834,-395,-395,0.000,6.607,6.607,0.157,0.157,0.237,25.731,181665
1782481997870,-392,-392,0.006,6.607,6.607,0.220,0.157,0.306,25.818,181698
1782481997900,-387,-387,0.000,6.624,6.615,0.157,0.157,0.204,25.904,181731
1782481997967,-380,-380,0.006,6.615,6.624,0.157,0.157,0.215,25.818,181764
1782481997968,-380,-380,0.006,6.607,6.607,0.188,0.157,0.312,25.818,181797
1782481998001,-375,-375,0.000,6.615,6.615,0.157,0.188,0.237,25.818,181830
1782481998040,-370,-370,0.000,6.615,6.607,0.188,0.157,0.360,25.818,181863
1782481998068,-367,-367,0.000,6.607,6.607,0.188,0.188,0.237,25.818,181896
1782481998101,-362,-362,0.000,6.624,6.615,0.157,0.157,0.220,25.818,181929
1782481998142,-357,-357,0.006,6.624,6.615,0.188,0.157,0.231,25.818,181962
1782481998167,-355,-355,0.006,6.624,6.607,0.188,0.188,0.263,25.818,181995
1782481998200,-350,-350,0.000,6.615,6.607,0.188,0.157,0.371,25.818,182028
1782481998234,-345,-345,0.000,6.624,6.615,0.188,0.157,0.220,25.818,182061
1782481998268,-342,-342,0.000,6.624,6.615,0.126,0.157,0.215,25.818,182094
1782481998300,-337,-337,0.000,6.624,6.615,0.188,0.157,0.237,25.818,182127
1782481998333,-332,-332,0.000,6.632,6.615,0.157,0.188,0.210,25.818,182160
1782481998369,-330,-330,0.000,6.632,6.624,0.188,0.157,0.210,25.818,182193
1782481998400,-325,-325,0.000,6.624,6.624,0.188,0.126,0.237,25.818,182226
1782481998434,-320,-320,0.000,6.615,6.607,0.157,0.157,0.204,25.818,182259
1782481998467,-317,-317,0.000,6.624,6.624,0.188,0.126,0.215,25.818,182292
1782481998499,-312,-312,0.006,6.615,6.615,0.220,0.188,0.210,25.818,182325
1782481998536,-307,-307,0.000,6.615,6.615,0.157,0.157,0.328,25.818,182358
1782481998569,-305,-305,0.000,6.624,6.615,0.126,0.157,0.226,25.818,182391
1782481998598,-300,-300,0.000,6.624,6.607,0.157,0.126,0.355,25.818,182424
1782481998632,-297,-297,0.000,6.615,6.615,0.188,0.157,0.226,25.818,182457
1782481998665,-292,-292,0.000,6.624,6.615,0.126,0.126,0.237,25.818,182490
1782481998699,-287,-287,0.000,6.615,6.607,0.188,0.157,0.344,25.818,182523
1782481998732,-282,-282,0.000,6.624,6.615,0.188,0.188,0.226,25.818,182556
1782481998767,-280,-280,0.000,6.624,6.615,0.188,0.157,0.220,25.818,182589
1782481998798,-275,-275,0.000,6.624,6.607,0.188,0.126,0.210,25.818,182622
1782481998833,-270,-270,0.000,6.632,6.632,0.188,0.157,0.215,25.818,182655
1782481998866,-267,-267,0.000,6.607,6.624,0.188,0.188,0.237,25.818,182688
1782481998900,-262,-262,0.000,6.624,6.615,0.188,0.157,0.210,25.818,182721
1782481998932,-260,-260,0.000,6.624,6.615,0.188,0.157,0.215,25.818,182754
1782481998965,-255,-255,0.000,6.615,6.615,0.126,0.157,0.226,25.818,182787
1782481998998,-250,-250,0.000,6.624,6.624,0.157,0.157,0.231,25.818,182820
1782481999032,-247,-247,0.000,6.615,6.607,0.188,0.157,0.215,25.818,182853
1782481999064,-242,-242,0.000,6.624,6.615,0.188,0.157,0.210,25.818,182886
1782481999097,-237,-237,0.000,6.615,6.615,0.188,0.188,0.215,25.818,182919
1782481999130,-235,-235,0.000,6.624,6.615,0.188,0.157,0.210,25.818,182952
1782481999169,-230,-230,0.000,6.624,6.615,0.188,0.157,0.226,25.818,182985
1782481999197,-225,-225,0.000,6.615,6.607,0.188,0.157,0.323,25.818,183018
1782481999234,-220,-220,0.000,6.615,6.615,0.188,0.157,0.242,25.818,183051
1782481999270,-217,-217,0.000,6.615,6.607,0.157,0.157,0.237,25.818,183084
1782481999302,-212,-212,0.000,6.624,6.624,0.188,0.157,0.237,25.818,183117
1782481999330,-210,-210,0.000,6.624,6.624,0.188,0.157,0.220,25.731,183150
1782481999369,-205,-205,0.000,6.624,6.615,0.188,0.126,0.210,25.818,183183
1782481999397,-200,-200,0.000,6.624,6.615,0.188,0.157,0.210,25.818,183216
1782481999429,-197,-197,0.000,6.615,6.607,0.188,0.126,0.306,25.818,183249
1782481999463,-192,-192,0.000,6.615,6.607,0.188,0.157,0.204,25.818,183282
1782481999496,-187,-187,0.000,6.624,6.615,0.251,0.157,0.258,25.818,183315
1782481999531,-185,-185,0.006,6.615,6.615,0.188,0.126,0.231,25.818,183348
1782481999565,-180,-180,0.000,6.632,6.607,0.188,0.188,0.210,25.818,183381
1782481999605,-175,-175,0.000,6.624,6.615,0.188,0.157,0.204,25.818,183414
1782481999629,-172,-172,0.000,6.607,6.607,0.220,0.157,0.328,25.731,183447
1782481999662,-167,-167,0.000,6.624,6.615,0.188,0.157,0.220,25.818,183480
1782481999696,-162,-162,0.000,6.615,6.615,0.188,0.188,0.312,25.818,183513
1782481999733,-157,-157,0.000,6.615,6.607,0.220,0.188,0.242,25.818,183546
1782481999769,-155,-155,0.000,6.624,6.615,0.188,0.188,0.210,25.731,183579
1782481999799,-150,-150,0.000,6.615,6.607,0.188,0.157,0.242,25.731,183612
1782481999838,-145,-145,0.000,6.632,6.624,0.157,0.157,0.215,25.818,183645
1782481999872,-142,-142,0.006,6.632,6.632,0.188,0.220,0.226,25.818,183678
1782481999905,-137,-137,0.006,6.624,6.607,0.188,0.188,0.215,25.818,183711
1782481999938,-132,-132,0.000,6.615,6.615,0.157,0.188,0.226,25.731,183744
1782481999974,-127,-127,0.000,6.624,6.607,0.188,0.126,0.220,25.731,183777
1782482000011,-125,-125,0.000,6.624,6.615,0.188,0.220,0.247,25.818,183810
1782482000039,-120,-120,0.000,6.615,6.615,0.188,0.188,0.215,25.818,183843
1782482000070,-117,-117,0.000,6.615,6.607,0.188,0.157,0.199,25.818,183876
1782482000105,-112,-112,0.000,6.615,6.607,0.188,0.188,0.220,25.818,183909
1782482000136,-107,-107,0.000,6.624,6.615,0.157,0.126,0.215,25.818,183942
1782482000169,-105,-105,0.000,6.624,6.615,0.157,0.157,0.237,25.818,183975
1782482000210,-100,-100,0.000,6.607,6.615,0.157,0.157,0.280,25.818,184008
1782482000234,-95,-95,0.000,6.615,6.615,0.188,0.188,0.339,25.731,184041
1782482000268,-92,-92,0.000,6.624,6.615,0.188,0.157,0.210,25.818,184074
1782482000301,-87,-87,0.000,6.624,6.607,0.157,0.157,0.226,25.731,184107
1782482000337,-82,-82,0.000,6.624,6.607,0.251,0.157,0.317,25.818,184140
1782482000367,-80,-80,0.000,6.624,6.615,0.188,0.157,0.204,25.818,184173
1782482000399,-75,-75,0.000,6.624,6.615,0.188,0.188,0.237,25.818,184206
1782482000432,-72,-72,0.000,6.624,6.607,0.188,0.157,0.263,25.818,184239
1782482000465,-67,-67,0.006,6.607,6.615,0.188,0.157,0.204,25.731,184272
1782482000498,-62,-62,0.000,6.624,6.615,0.188,0.157,0.204,25.731,184305
1782482000531,-60,-60,0.000,6.624,6.615,0.188,0.157,0.231,25.818,184338
1782482000567,-55,-55,0.000,6.632,6.624,0.188,0.157,0.215,25.818,184371
1782482000598,-50,-50,0.000,6.624,6.624,0.188,0.157,0.210,25.731,184404
1782482000631,-47,-47,0.000,6.624,6.607,0.188,0.157,0.210,25.818,184437
1782482000664,-42,-42,0.000,6.615,6.615,0.126,0.126,0.269,25.818,184470
1782482000708,-37,-37,0.000,6.632,6.624,0.251,0.126,0.220,25.818,184503
1782482000729,-35,-35,0.000,6.607,6.607,0.188,0.157,0.387,25.818,184536
1782482000763,-30,-30,0.006,6.624,6.615,0.157,0.220,0.220,25.818,184569
1782482000795,-25,-25,0.000,6.615,6.615,0.188,0.157,0.301,25.818,184602
1782482000831,-22,-22,0.000,6.615,6.615,0.188,0.188,0.210,25.818,184635
1782482000876,-15,-15,0.000,6.624,6.615,0.188,0.188,0.242,25.818,184668
1782482000909,-12,-12,0.000,6.624,6.615,0.188,0.157,0.210,25.818,184701
1782482000933,-10,-10,0.000,6.624,6.607,0.220,0.126,0.215,25.818,184734
1782482000961,-5,-5,0.000,6.615,6.615,0.188,0.126,0.317,25.818,184767
1782482000993,-2,-2,0.000,6.624,6.615,0.188,0.157,0.210,25.818,184800
1782482001031,0,0,0.000,6.624,6.624,0.188,0.188,0.210,25.818,184833
